
																														
Interferometer Scan																														
Thursday, February 04, 2016	5:02:36 PM																													
X position (cm)																														
0.000000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
921.924750	955.548000	901.255500	942.641625	929.687625	960.739125	971.073750	971.073750	909.018375	932.307000	927.115875	911.590125	934.878750	945.213375	924.544125	947.785125	958.167375	950.404500	940.022250	937.450500	919.353000	968.502000	965.882625	973.645500	952.976250	916.781250	903.827250	898.683750	963.310875	914.161875	936.164625
Fringe Signal																														
506.945191	76.113488	17.803450	997.598603	1506.289926	29.281187	14.644466	14.478503	33.302772	1705.159723	893.506271	44.158981	1910.816516	680.398149	603.820796	456.065125	56.284911	281.528502	1118.221641	1738.162755	313.163917	14.835434	16.533303	13.867236	172.689438	149.339558	17.358315	16.294665	24.608140	74.952729	1658.351297
Laser Intensity Signal																														
3287392.111821	3349802.551869	3287432.573747	3417286.730056	3229157.526077	3417397.830615	3296263.859077	3423512.317133	3227256.605901	3422147.710812	3223509.574615	3422808.915313	3429478.198149	3236905.244426	3367915.371889	3296674.972959	3422793.790915	3229744.863642	3367346.533827	3301688.172872	3368081.982751	3294160.683008	3357377.419018	3296649.560719	3357198.571274	3293307.796193	3419037.550510	3418612.712079	3287080.372797	3363765.115945	3294088.994488
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
1730.802443	43.528637	934.641610	0.237580	7.311592	0.231493																									

																														
Interferometer Scan																														
Thursday, February 04, 2016	5:03:19 PM																													
X position (cm)																														
2.540000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
951.452250	966.978000	938.498250	930.783000	972.121500	902.303250	915.257250	948.880500	917.829000	956.643375	943.689375	920.400750	941.117625	954.024000	910.066125	933.354750	935.926500	969.549750	928.163625	964.406250	897.159750	907.494375	946.261125	912.637875	961.786875	925.591875	904.922625	899.731500	923.020125	959.215125	934.640625
Fringe Signal																														
938.865834	47.293526	1258.516407	502.490196	17.562001	17.370635	23.495297	1021.720583	40.890364	425.209573	1493.041105	60.056540	1778.962445	656.067892	20.608923	773.407218	1178.726803	25.006127	292.329530	52.276506	17.099539	21.300075	1183.250015	20.243448	137.195736	220.037871	19.257658	15.731268	113.000215	215.512931	991.038017
Laser Intensity Signal																														
3505977.526845	3317043.070239	3502355.213189	3379740.538307	3442591.738102	3373875.202621	3434517.417165	3507269.382963	3377031.100498	3443150.019625	3376244.785152	3506084.558930	3383748.273111	3505059.737108	3438223.948513	3324275.489505	3513227.744379	3384362.304799	3514508.463309	3320516.992041	3440292.937073	3380380.223406	3510450.787451	3384022.779822	3381592.216044	3506207.053578	3378787.705160	3511544.250368	3378143.019663	3449110.370714	3335640.628593
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
1504.978748	42.081629	942.502907	0.251352	8.186515	0.263264																									

																														
Interferometer Scan																														
Thursday, February 04, 2016	5:04:02 PM																													
X position (cm)																														
5.080000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
938.641125	917.924250	907.589625	933.450000	910.161375	974.836125	946.404000	925.687125	941.212875	964.501500	967.073250	956.738625	923.115375	979.979625	912.780750	930.878250	905.017875	972.264375	959.310375	948.975750	936.021750	961.882125	961.882125	954.119250	951.547500	920.543625	915.352500	977.407875	943.784625	928.258875	942.498750
Fringe Signal																														
701.981443	22.647479	18.997526	198.288667	17.400506	32.525167	1608.796955	50.356454	1163.054828	329.694125	154.711884	1043.319616	34.921188	20.902841	20.989942	140.171167	17.436549	55.901903	598.486826	1516.236297	534.448256	524.274614	435.057880	1279.488675	1790.735568	29.301858	21.164923	25.075428	1526.404332	99.928719	1137.146215
Laser Intensity Signal																														
3435303.132201	3440271.888220	3565003.778294	3437463.238083	3560688.067543	3366073.545523	3567155.259638	3368460.848988	3560631.930716	3369142.517760	3497403.858289	3433425.852170	3493407.199068	3430101.566095	3501145.987482	3432952.551178	3559328.052675	3424371.608125	3487840.797983	3439968.284836	3501515.476828	3441574.749143	3565519.834972	3437344.509133	3567344.469934	3435595.414897	3571713.066926	3369293.474693	3502355.578880	3434093.504102	3565871.979561
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
1664.987816	40.287484	948.766948	0.209416	7.925726	0.216285																									

																														
Interferometer Scan																														
Thursday, February 04, 2016	5:04:45 PM																													
X position (cm)																														
7.620000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
939.736500	947.451750	924.210750	973.312125	942.308250	913.876125	931.973625	952.642875	950.071125	921.591375	983.694375	970.740375	944.880000	965.596875	960.405750	929.354250	916.447875	957.834000	978.503250	975.931500	968.168625	986.266125	937.117125	981.075000	955.214625	919.019625	911.256750	962.977500	926.782500	934.545375	948.785250
Fringe Signal																														
394.472080	1401.086306	32.037997	115.499076	629.513743	24.866596	78.938477	1475.604018	1423.394905	25.152019	23.380120	137.752471	1029.207735	580.983923	1118.128224	46.269198	25.012195	1610.931545	39.264984	60.466377	312.535822	21.014610	252.871553	26.911261	1505.042558	22.800142	22.539852	675.701677	37.745617	141.789672	1310.055206
Laser Intensity Signal																														
3654658.968781	3533903.425700	3660988.771205	3461064.898642	3660175.757804	3469940.242514	3659936.671990	3528188.062597	3662606.923203	3530602.425876	3659275.824005	3533311.532073	3659279.978988	3464339.058852	3660219.054817	3537235.463373	3663379.076219	3538982.195692	3666369.148355	3537359.550546	3665380.577116	3537145.491620	3601254.903972	3533077.738947	3532385.795441	3664953.920717	3529630.152131	3662519.089234	3530516.522598	3652326.159811	3522069.776302
