
																														
Interferometer Scan																														
Wednesday, March 23, 2016	4:39:29 PM																													
X position (cm)																														
0.000000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
5460.920625	5511.593625	5448.823875	5475.398625	5480.208750	5504.354625	5482.637625	5506.783500	5477.779875	5492.257875	5499.496875	5468.159625	5470.540875	5458.491750	5456.062875	5453.681625	5446.395000	5465.730750	5509.164750	5444.013750	5487.447750	5494.686750	5463.301875	5451.252750	5472.969750	5441.584875	5501.925750	5485.018875	5497.115625	5489.876625	5476.589250
Fringe Signal																														
134.091796	1.896728	12.901596	165.582169	89.181439	1.937234	37.055000	1.977747	125.607521	5.295015	2.106421	253.006819	249.711057	112.982497	63.841371	46.983644	7.381078	161.753133	2.029441	3.993294	16.782515	2.507714	208.314980	27.936561	248.829834	2.802425	2.037118	20.415289	2.415791	7.001903	152.461064
Laser Intensity Signal																														
64251.240120	40230.965740	52600.984044	40836.241818	64378.977649	30653.112648	30680.923505	64176.425533	40859.794145	40746.623959	64229.199053	64878.797128	64825.120522	40798.966252	40946.614927	64698.740900	30558.069719	31034.418135	64540.086108	40838.671892	64648.406630	41025.912177	55035.245363	64613.607014	41388.391793	64410.086277	64314.234634	30685.085041	40812.985713	64600.464425	64744.087880
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
241.962900	8.058839	5469.055864	0.283045	7.737670	0.295929																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	4:40:11 PM																													
X position (cm)																														
2.370667																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
5451.443250	5453.872125	5492.496000	5494.877250	5497.306125	5439.394125	5475.589125	5480.399250	5441.775375	5487.638250	5463.540000	5458.682250	5444.204250	5478.018000	5473.160250	5502.163875	5465.921250	5461.111125	5449.062000	5468.350125	5485.257000	5470.779000	5436.965250	5434.536375	5499.735000	5446.633125	5490.067125	5504.545125	5504.545125	5482.828125	5469.540750
Fringe Signal																														
3.216918	4.457858	52.937512	13.131376	19.488543	1.989277	247.563463	313.772743	1.827295	135.416467	39.793855	16.842994	2.044741	262.397163	208.066851	6.589586	85.404858	24.970312	2.793702	115.218045	143.125353	194.353172	1.859518	1.965007	8.373117	2.099950	104.420527	3.211120	3.359858	249.766997	149.565089
Laser Intensity Signal																														
