
																														
Interferometer Scan																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
106.276172	8.686936	5479.455008	0.690446	7.528929	0.673192																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:07:39 PM																													
X position (cm)																														
11.853333																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
5494.639125	5519.451750	5513.927250	5453.253000	5458.777500	5508.402750	5478.065625	5475.303375	5456.015250	5486.352375	5489.114625	5483.590125	5497.401375	5461.539750	5500.163625	5491.876875	5444.966250	5505.640500	5502.925875	5472.541125	5439.441750	5464.302000	5442.204000	5480.827875	5450.490750	5469.778875	5516.689500	5511.165000	5467.064250	5447.728500	5479.446750
Fringe Signal																														
66.709585	1.673643	2.043397	1.573917	1.881746	3.782452	112.358012	24.765333	1.717496	299.059329	91.013738	76.713233	118.557686	2.392975	20.013731	183.565184	1.660692	5.023230	21.263826	43.643319	1.609594	3.624985	1.628808	60.604687	1.630562	24.078567	1.670398	2.141791	16.451123	1.629269	40.518090
Laser Intensity Signal																														
47091.712000	55856.600187	55730.130125	33250.194227	55399.398769	46737.922458	34543.164457	34497.325957	56104.376074	35147.287101	55935.392809	34474.236314	55885.436027	34393.859031	55876.347494	45525.980938	45097.012429	45167.973499	36520.654275	45315.065119	45201.430938	44937.322168	44970.859561	45268.200325	45160.335933	44960.884982	36265.408594	36565.389148	45003.322163	45205.511209	45372.725002
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
270.716302	53.288637	5486.483106	0.562861	1.610508	0.351449																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:08:26 PM																													
X position (cm)																														
14.816667																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
5449.252500	5479.589625	5487.876375	5454.777000	5496.115500	5512.689000	5507.164500	5515.451250	5460.253875	5482.351875	5504.402250	5446.490250	5523.738000	5465.778375	5463.016125	5468.540625	5490.638625	5518.213500	5498.877750	5476.827375	5520.975750	5457.539250	5471.302875	5474.065125	5452.014750	5501.640000	5526.500250	5485.114125	5509.926750	5493.400875	5486.495250
Fringe Signal																														
1.563022	19.589547	200.603976	1.596162	69.024926	11.783119	9.744790	2.838018	1.905050	53.740021	22.225520	1.567428	1.743859	1.999971	1.906235	4.365329	82.637349	2.397692	175.701104	13.232253	1.881310	1.769498	4.529212	6.790497	1.615879	90.882693	1.637931	73.874817	20.276335	82.800066	100.508569
Laser Intensity Signal																														
35338.713825	47625.237955	35502.582661	56514.058650	35245.688095	56186.764001	56772.309811	56561.447731	35078.525420	56785.347543	35244.441600	35264.052593	35240.000881	35349.407990	56551.104840	26417.737236	56851.070976	35229.005251	57010.487296	35105.302118	26308.543775	56610.277294	56676.616765	35148.997591	56485.461361	56636.781363	56549.355028	35298.886287	35203.956081	48011.964580	57171.863142
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
169.082933	49.601426	5488.307836	0.562783	1.779003	0.523788																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:09:13 PM																													
X position (cm)																														
17.780000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
5520.023250	5462.111250	5508.974250	5481.399375	5511.736500	5489.686125	5475.874875	5467.635750	5503.497375	5517.261000	5464.873500	5453.824500	5459.349000	5484.161625	5456.586750	5451.062250	5495.210625	5500.735125	5514.498750	5522.785500	5478.637125	5528.310000	5448.300000	5492.448375	5486.923875	5525.547750	5473.112625	5470.398000	5497.972875	5506.259625	5488.305000
Fringe Signal																														
2.866703	1.580517	74.621999	11.553573	14.363329	201.490393	5.754085	1.775368	169.929947	4.362134	1.588401	1.516056	1.558556	15.894390	1.596214	1.591604	107.690718	79.258634	24.678575	2.090089	9.568691	1.829945	1.516610	62.569878	119.981580	1.862379	2.557768	2.553511	178.655563	39.291323	97.408422
Laser Intensity Signal																														
35004.157788	26229.705277	56553.298985	56393.085747	35189.913027	56819.849626	26309.035295	56675.928637	26636.362711	56634.260849	26361.554534	56379.941847	56572.182528	26416.228598	47804.883927	47790.442414	56915.817923	35175.394181	47815.233372	47787.051581	56699.224064	26312.718418	35175.147766	47720.907407	35137.011057	25980.052439	56246.619341	56521.141780	47950.442004	35188.905083	47825.450435
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
144.246302	16.323360	5496.292744	1.124043	8.988528	1.180097																									

																														
Interferometer Scan																														
Tuesday, March 22, 2016	8:10:00 PM																													
X position (cm)																														
20.743333																														
Y position (cm)																														
