280.902203	6.749798	5490.515615	0.216484	6.891518	0.213071																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:21:41 PM																													
X position (cm)																														
1.205424																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5501.259000	5484.352125	5486.781000	5494.020000	5477.113125	5462.635125	5460.206250	5469.874125	5489.162250	5498.830125	5510.879250	5503.640250	5474.684250	5479.542000	5506.069125	5455.396125	5522.976000	5525.357250	5515.737000	5513.308125	5465.016375	5508.498000	5467.445250	5472.255375	5520.547125	5481.923250	5518.118250	5457.777375	5491.591125	5496.401250	5490.400500
Fringe Signal																														
123.922809	185.806669	264.339906	288.242876	51.171820	2.487979	2.032087	8.052902	281.535442	181.202868	14.748599	59.805925	26.238169	82.561406	46.445849	1.938531	1.806879	1.706432	3.224755	4.547989	3.367314	26.763600	5.400199	12.027952	2.269698	161.262854	2.522375	1.851919	324.427396	242.272370	237.936948
Laser Intensity Signal																														
66063.047066	55349.795881	41662.066196	41797.491098	41257.273917	52868.720886	53429.707735	62371.485450	30317.243269	62553.482854	39505.727324	62498.102313	39950.252769	63349.992980	40236.289884	65824.998031	31703.177626	40854.130524	40995.516580	41042.233262	30927.421440	40914.934825	31269.512806	64259.795190	64383.517983	62930.938757	40995.658138	64207.712420	65268.814971	41579.775263	64977.642455
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
293.536830	6.581981	5491.254699	0.219928	7.579552	0.212909																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:22:21 PM																													
X position (cm)																														
1.808136																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5518.880250	5480.256375	5463.349500	5473.017375	5473.017375	5460.968250	5523.690375	5468.207250	5514.070125	5509.212375	5487.495375	5497.163250	5516.451375	5511.641250	5485.066500	5492.353125	5482.685250	5494.734375	5499.592125	5506.831125	5504.402250	5477.827500	5458.539375	5475.446250	5470.588500	5489.924250	5526.119250	5521.309125	5465.778375	5501.973375	5491.114875
Fringe Signal																														
3.404594	99.611333	2.208253	13.469497	14.761315	2.010840	1.891076	5.139820	8.015285	17.268399	244.751315	262.454972	4.257841	10.437493	170.780991	323.397948	149.050097	282.377903	203.720627	55.363178	50.072373	54.040107	1.898145	22.525987	8.558117	277.061544	1.790717	2.144618	3.206068	129.399978	291.186092
Laser Intensity Signal																														
64085.844296	64151.122084	64156.222095	64196.045701	40826.906870	54112.354304	54351.909356	31002.979205	63881.714074	30934.588457	62140.644065	39597.295534	29563.730002	52171.765187	29744.467804	62377.897492	62072.131420	39853.503283	63001.780552	62362.881884	39537.344512	52979.067781	41172.680049	40964.280812	54458.689782	42948.139418	42701.342638	52092.002632	51563.225416	42453.992735	42764.684493
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
302.391103	5.235736	5492.319907	0.166189	7.445494	0.160325																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:23:02 PM																													
X position (cm)																														
2.410847																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5515.070250	5498.163375	5471.636250	5493.353250	5461.968375	5512.641375	5524.738125	5466.778500	5464.397250	5476.446375	5483.685375	5481.256500	5505.402375	5522.309250	5474.017500	5495.734500	5510.260125	5519.880375	5457.158250	5478.875250	5507.831250	5500.592250	5527.119375	5502.973500	5517.499125	5486.114250	5459.539500	5488.495500	5490.924375	5469.207375	5492.115000
Fringe Signal																														
7.388368	200.192946	9.603887	316.604759	1.962258	14.387431	1.743258	3.360580	2.441603	26.777922	125.534220	79.263571	68.878991	2.145439	16.084753	269.670483	22.945147	3.220477	1.772158	38.091199	54.188253	180.357579	1.834735	99.996878	4.582326	198.747044	1.800210	198.951190	283.298836	4.412845	205.573927
Laser Intensity Signal																														
52930.408612	65564.934144	29560.910643	30513.000612	64446.351278	31564.056494	41488.504586	64877.445775	41229.090816	31391.411077	31671.439852	41404.318351	31557.750620	53098.195190	53084.481126	53245.100687	50308.660593	53477.735137	53746.934743	54273.419510	53952.268206	53659.206943	43304.064123	51898.308362	53157.168415	54440.014643	54198.302147	44571.969454	54432.033669	44154.132890	54381.750518
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
268.431561	8.579211	5493.141130	0.309146	7.483877	0.299762																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:23:42 PM																													
X position (cm)																														
3.013559																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5499.020625	5460.396750	5457.967875	5482.113750	5465.206875	5501.449500	5496.591750	5474.874750	5523.166500	5527.976625	5511.069750	5479.684875	5484.542625	5486.923875	5525.547750	5508.688500	5467.635750	5489.352750	5506.259625	5503.830750	5477.303625	5494.210500	5513.498625	5491.781625	5515.927500	5470.064625	5520.737625	5462.825625	5472.445875	5518.308750	5492.972250
Fringe Signal																														
244.261404	1.847638	1.730867	67.381551	2.534946	199.524050	260.067542	15.716179	2.435934	1.688321	20.667546	62.473476	111.964811	169.293027	2.016373	43.972387	3.672324	192.634561	95.147394	120.557122	25.370798	294.212146	17.700018	284.363095	6.835372	5.846715	3.461960	1.915317	6.256793	5.532784	328.141033
Laser Intensity Signal																														
56187.719516	41768.815165	65414.096486	64169.823437	65054.157046	62485.331968	65290.044703	64064.047022	64462.525563	38752.874660	38319.980544	53034.952950	30081.822228	65391.212626	41359.676539	41528.296735	65215.952323	42085.405164	41469.061366	41088.290652	31376.898785	31910.960824	64867.838198	65354.342072	41722.416988	65674.775101	31292.162048	41063.816888	54841.640223	55193.607864	42705.493688
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
291.295389	6.611723	5494.584012	0.209371	7.203073	0.204623																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:24:22 PM																													
X position (cm)																														
3.616271																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5524.500000	5476.255875	5478.637125	5481.066000	5529.357750	5529.357750	5502.783000	5514.832125	5526.928875	5473.827000	5522.118750	5485.876125	5497.972875	5512.450875	5471.398125	5488.305000	5517.261000	5466.588000	5483.494875	5510.022000	5464.159125	5490.733875	5507.593125	5500.354125	5493.115125	5505.211875	5459.349000	5519.689875	5495.544000	5468.969250	5494.353375
Fringe Signal																														
2.104823	17.923314	25.492154	42.086565	1.782854	1.701944	179.842448	12.623482	1.905667	9.594937	2.788792	132.574405	292.299142	27.149804	5.094239	188.190775	8.046682	2.678462	65.119466	43.074557	1.952615	242.601640	62.181895	218.969106	319.780766	120.289384	1.804631	4.023469	328.176938	3.549723	287.976491
Laser Intensity Signal																														
54750.597612	64531.350159	63630.103020	64004.421059	40037.129912	40103.757742	63273.591112	29723.683717	52450.662810	41224.760197	30954.278093	65639.595377	55777.133855	41667.196355	41350.635192	64903.525171	30644.731904	39075.988111	29515.127194	52516.886938	28129.465467	62333.369713	64724.952678	32116.827750	55621.295800	31615.803720	65021.621043	31469.809172	55837.960438	55029.369405	65508.608573
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
307.589544	4.945708	5495.270267	0.144764	6.905576	0.140006																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:25:03 PM																													
X position (cm)																														
4.218983																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5472.207750	5479.446750	5460.111000	5464.968750	5520.451875	5525.309625	5469.778875	5513.212875	5515.641750	5503.592625	5527.690875	5522.880750	5505.973875	5518.070625	5501.163750	5486.685750	5484.256875	5498.734875	5474.589000	5496.306000	5510.831625	5491.495875	5462.539875	5477.017875	5489.067000	5467.350000	5530.119750	5481.828000	5508.402750	5493.924750	5495.115375
Fringe Signal																														
5.519261	24.605407	1.747011	1.864702	4.827576	2.223537	2.736012	24.957594	14.992874	162.158876	1.842320	2.412254	117.234492	7.890708	222.411787	160.543413	89.983705	219.344050	8.557889	319.995787	48.962328	231.354852	1.837815	12.632730	154.847003	2.240539	1.732984	41.761309	91.007778	319.496186	315.373708
Laser Intensity Signal																														
64386.954691	40986.055803	30558.902026	60666.787922	29869.582582	61097.864069	39322.212106	40896.224297	64268.368609	64306.338857	64447.673795	41084.011151	41132.290212	54578.907709	41713.075487	31463.363052	54589.211279	41326.756495	41109.013135	55142.162104	54514.504172	41584.803185	64415.791841	41210.879672	41240.862392	40977.237279	41108.761477	31153.532436	30151.846134	61617.913201	52589.692191
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
291.724695	8.429694	5495.799312	0.273163	7.259742	0.263583																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:25:43 PM																													
X position (cm)																														
4.821695																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5501.735250	5484.828375	5465.492625	5477.589375	5472.731625	5504.116500	5480.018250	5496.877500	5521.023375	5508.974250	5528.262375	5470.350375	5511.355500	5525.881125	5492.067375	5487.257250	5518.594500	5482.399500	5489.638500	5467.921500	5499.306375	5463.111375	5530.691250	5460.682500	5475.160500	5506.545375	5523.452250	5494.496250	5513.784375	5516.213250	5495.686875
Fringe Signal																														
239.253708	79.995348	1.950463	11.274377	4.224315	200.318527	30.133481	301.689024	4.604231	83.516270	1.907371	2.750145	55.136941	2.476223	251.558795	126.093733	8.715270	53.926289	155.181169	2.505737	289.630871	1.694392	1.657794	1.651953	6.497692	121.702785	3.129389	302.566211	32.915873	12.523652	269.906952
Laser Intensity Signal																														
61203.591987	38381.040435	61196.061901	51666.860114	37998.679818	38626.801746	28915.432161	29462.048276	38445.796557	63371.226644	63137.196278	41094.859981	40996.819436	64357.999575	64837.146378	41007.850455	64056.857723	64556.658852	41200.392602	64481.819361	31580.832399	40765.348905	30004.690289	39116.996608	38954.437181	62077.134438	29574.724321	52966.619873	52515.564421	39132.166881	62177.822638
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
294.878610	4.721598	5497.084889	0.152174	7.396914	0.148248																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:26:23 PM																													
X position (cm)																														
5.424407																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5517.403875	5514.975000	5519.785125	5466.683250	5478.780000	5488.400250	5500.497000	5476.351125	5495.686875	5486.019000	5469.112125	5490.829125	5498.068125	5481.161250	5524.642875	5464.302000	5461.873125	5505.307125	5510.164875	5483.590125	5531.881875	5473.922250	5471.541000	5512.546125	5529.453000	5522.214000	5502.925875	5527.024125	5493.258000	5507.736000	5496.877500
Fringe Signal																														
15.766363	22.204517	8.464099	2.111221	13.232426	116.210836	269.753159	8.981698	300.832507	87.920553	2.043548	192.635117	317.728589	21.951316	3.143098	1.710350	1.679596	163.547427	98.901166	56.818428	1.599721	4.762031	3.443520	55.169684	1.736881	3.800970	255.922336	2.250929	266.424948	157.320631	281.322636
Laser Intensity Signal																														
63335.582925	62149.475697	52796.802990	63345.376625	53678.526956	40706.470052	64161.260503	40439.646781	64408.116265	63886.536212	40523.732091	64323.903816	54551.702405	39073.485947	40337.287414	27969.239122	59918.486077	51105.135329	52718.258094	38763.491492	38575.919596	61114.272973	29046.331146	53456.982508	38493.509386	59896.184177	61482.944430	29204.713308	62211.873833	39651.314237	30362.258637
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
300.208026	5.287188	5498.062706	0.172772	7.617313	0.167741																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:27:04 PM																													
X position (cm)																														
6.027119																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5489.448000	5487.019125	5465.302125	5506.354875	5482.209000	5501.497125	5467.731000	5515.975125	5472.541125	5523.214125	5479.780125	5499.115875	5508.736125	5525.643000	5530.453125	5496.687000	5528.071875	5503.926000	5462.873250	5532.882000	5494.258125	5513.593875	5470.112250	5491.876875	5474.970000	5484.590250	5518.404000	5477.351250	5511.165000	5520.832875	5497.877625
Fringe Signal																														
136.482808	91.987700	1.762129	192.582028	27.722093	295.005054	1.949853	24.680832	2.833234	4.871551	18.075632	266.078121	148.188488	2.964118	1.877755	294.638345	2.088505	234.724306	1.592945	1.778752	271.700930	54.718643	2.385088	184.288989	4.886486	38.154207	14.795025	8.581976	90.385736	8.208016	259.148585
Laser Intensity Signal																														
59464.429076	29616.458957	37291.206902	61191.946240	39857.919099	30614.019113	62639.525069	30087.020544	29905.184358	53033.850634	62674.020598	30370.757345	39835.560837	39579.393720	39591.634534	40135.641006	39487.940854	53317.351506	39835.176796	29817.221939	63279.110554	39933.656433	39562.522132	53280.829604	30054.740132	62881.089454	62736.948265	62784.914063	39908.819599	52966.113935	39944.835564
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
289.135757	5.149666	5499.107587	0.180642	7.904493	0.175659																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:27:44 PM																													
X position (cm)																														
6.629831																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5509.783875	5517.022875	5485.638000	5514.641625	5502.544875	5478.399000	5524.261875	5526.690750	5529.119625	5488.066875	5504.973750	5521.880625	5497.734750	5495.305875	5471.160000	5480.827875	5531.500875	5473.588875	5468.778750	5533.929750	5483.256750	5519.451750	5500.116000	5476.017750	5512.212750	5490.495750	5507.355000	5463.921000	5492.877000	5466.349875	5498.925375
Fringe Signal																														
147.992293	27.744059	49.709199	52.661514	294.867937	9.455326	4.778205	3.082382	1.979102	78.947270	226.979975	9.109630	260.046572	227.372496	2.489066	10.907798	1.811212	3.090727	1.954911	1.655616	29.257389	14.801680	328.605429	4.052407	80.866989	160.789389	188.194412	1.675915	176.279711	1.729862	283.125480
Laser Intensity Signal																														
62197.153137	62020.298998	29521.446175	62196.234322	30023.609221	62013.104456	52356.410245	62171.528561	38956.526469	29599.918981	62485.393572	29405.502505	62371.882598	29799.385661	61980.636611	29379.618406	62424.467374	61979.362591	39172.217242	52046.457733	38988.438569	39027.836191	39555.439002	38874.154271	39438.707589	50860.648038	51050.432430	50804.452229	41075.874202	50578.713477	51114.999808
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
292.761413	5.256063	5500.255921	0.176399	7.652491	0.171716																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:28:24 PM																													
X position (cm)																														
7.232542																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5489.209875	5506.069125	5477.113125	5525.404875	5474.731875	5496.448875	5527.833750	5491.591125	5501.259000	5465.064000	5522.976000	5494.020000	5469.874125	5508.498000	5515.737000	5513.308125	5535.072750	5486.781000	5481.970875	5530.215000	5510.926875	5532.643875	5467.492875	5520.594750	5479.542000	5503.687875	5498.830125	5472.303000	5518.165875	5484.352125	5500.068375
Fringe Signal																														
96.292787	261.955565	5.251285	4.062213	2.923047	248.337526	2.531231	132.500277	316.316962	1.717361	6.966301	190.680212	2.044671	202.657063	42.619378	62.289885	1.685746	57.533596	17.305509	2.237334	110.321488	1.842431	1.700325	15.043872	10.714346	274.433489	283.706956	2.464945	25.542444	25.918131	299.548716
Laser Intensity Signal																														
40665.015910	50696.632402	50032.149791	50070.093824	49945.492849	50252.574884	50106.420429	50543.118254	41084.438446	50203.121418	49868.758057	50533.669274	50402.188329	50408.862515	40406.857810	40475.892122	49943.362929	50268.962816	40473.435832	40428.471583	50347.847188	40313.302548	50367.835668	40709.579080	40623.426765	50669.579141	51048.879227	50137.996984	50221.307658	50103.038771	40993.386660
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
302.655343	4.119050	5501.083987	0.129750	7.365799	0.125762																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:29:05 PM																													
X position (cm)																														
7.835254																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5470.731375	5528.691000	5526.262125	5492.496000	5535.930000	5516.594250	5485.257000	5497.306125	5499.735000	5480.399250	5468.350125	5478.018000	5482.828125	5487.638250	5511.784125	5506.974000	5494.877250	5504.545125	5514.213000	5465.921250	5521.452000	5490.067125	5531.119875	5473.160250	5502.116250	5519.023125	5509.355250	5475.589125	5523.880875	5533.501125	5500.925625
Fringe Signal																														
2.111734	2.693995	3.503628	160.787309	1.744855	34.576790	32.204768	243.568771	269.361065	9.661225	1.722669	4.247614	10.961372	42.754648	137.647599	215.195440	198.727548	288.903344	89.242524	1.807283	12.415083	106.727428	2.191091	2.519419	297.877256	27.264577	151.822302	2.899697	7.853981	1.966855	249.614370
Laser Intensity Signal																														
51827.597640	38674.712494	52021.114962	38886.674268	61434.092585	38688.979681	61537.611940	39137.947156	39158.575268	61389.508444	29181.773087	61363.140690	61543.186432	61400.838308	61903.815311	39166.463181	39138.242068	39228.996321	29348.899062	61818.115195	61369.278792	38984.692531	61538.788966	38765.875692	52514.848768	51768.488100	61669.816402	61213.094707	60933.860229	36320.468009	36823.673078
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
280.762363	5.271171	5501.569639	0.191900	7.913378	0.185614																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:29:44 PM																													
X position (cm)																														
8.437966																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5526.833625	5514.736875	5502.687750	5497.830000	5480.970750	5488.209750	5512.355625	5521.975875	5485.780875	5490.591000	5534.072625	5471.302875	5524.404750	5519.594625	5536.453875	5495.448750	5505.116625	5507.497875	5468.874000	5531.643750	5493.019875	5478.541875	5529.214875	5517.165750	5473.731750	5509.926750	5483.352000	5476.113000	5500.258875	5466.492750	5501.497125
Fringe Signal																														
4.886236	70.811678	291.725955	199.851787	8.799023	46.672067	108.713456	14.576027	31.444340	79.240281	1.733116	1.967413	8.491982	20.174640	1.807401	207.871872	305.203592	223.420585	1.960696	2.212879	150.163791	4.669658	3.088271	39.637857	2.297742	167.486245	17.134171	3.209805	250.891619	1.909305	305.301969
Laser Intensity Signal																														
58281.215918	58484.378829	37269.433221	27671.953408	36399.482143	27315.094159	58655.260017	49405.962486	36517.713019	36632.348590	36371.803668	36367.172895	36268.294799	58561.196196	27327.186862	36735.278121	49908.205486	27581.304013	58363.331215	36432.138732	36683.675075	58147.615539	58428.078162	27268.967301	36328.833024	58606.136852	57915.704607	57905.239818	60441.737298	50549.345485	37964.957614
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
286.986396	6.463417	5502.410422	0.214761	7.363172	0.207992																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:30:25 PM																													
X position (cm)																														
9.040678																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5484.161625	5488.971750	5517.975375	5513.117625	5472.112500	5510.736375	5496.210750	5491.400625	5474.493750	5503.497375	5493.829500	5515.546500	5479.351500	5530.024500	5476.922625	5498.639625	5486.590500	5532.453375	5525.214375	5501.068500	5527.595625	5469.683625	5481.732750	5467.254750	5534.834625	5520.356625	5508.307500	5522.785500	5537.263500	5505.878625	5502.259125
Fringe Signal																														
15.514512	40.821198	49.650116	113.028515	2.119861	184.998260	217.800790	95.646584	2.639616	312.399703	144.469656	70.287165	4.506785	3.378128	3.512936	214.508749	27.427834	2.380739	6.377631	227.013038	4.209397	1.864266	6.055255	1.861776	1.880520	20.004945	192.967130	13.464359	1.844836	248.633214	291.462772
Laser Intensity Signal																														
58295.420191	36321.740718	58265.285427	49217.037926	58053.888573	27388.314911	36444.526346	49283.570074	60815.035597	38671.425208	60445.841162	38142.219387	28059.680113	57941.329183	36599.900406	58698.327654	58498.773156	58263.300997	49443.485778	58844.973629	36589.524746	36600.959468	58757.996872	58689.248297	58658.603663	58538.008248	36862.272471	49627.024589	58811.687895	37093.337989	28163.314811
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
273.805212	6.816564	5502.918828	0.249648	7.752170	0.241335																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:31:05 PM																													
X position (cm)																														
9.643390																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5506.450125	5479.875375	5491.972125	5518.499250	5504.021250	5532.977250	5516.118000	5530.596000	5499.211125	5501.592375	5482.304250	5520.928125	5494.353375	5470.255125	5508.879000	5537.835000	5472.636375	5513.689125	5477.494125	5511.260250	5523.357000	5487.114375	5484.733125	5496.782250	5525.738250	5467.826250	5475.065250	5489.543250	5535.406125	5528.167125	5502.830625
Fringe Signal																														
301.894773	5.240565	65.982160	53.882355	314.584547	2.123735	56.484259	3.087654	245.504796	270.374545	8.996954	32.100656	117.038583	1.939597	253.591704	1.876160	1.943449	120.753821	3.094642	193.348264	11.277731	29.036564	17.072252	150.653943	8.001979	1.866235	2.407734	33.712401	2.104802	4.051461	282.421387
Laser Intensity Signal																														
57955.073393	57393.003889	26802.994545	35875.035546	49082.475479	26705.497948	48623.441674	57432.780308	36477.199974	49100.588319	35902.639309	37944.954716	60614.213632	36697.075876	36755.076547	27020.342067	36004.946248	36440.659722	35835.746714	58079.258870	48429.997752	57636.375757	26783.384863	58066.578964	49301.844132	36465.475584	58935.136748	49583.837676	59323.411333	59179.827200	50051.000566
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
300.829897	4.914162	5504.450164	0.144361	6.896994	0.141375																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:31:45 PM																													
X position (cm)																														
10.246102																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5507.831250	5490.924375	5505.402375	5495.734500	5529.548250	5478.827625	5517.451500	5510.212500	5522.309250	5524.690500	5512.641375	5483.685375	5471.588625	5536.787250	5476.446375	5498.163375	5481.256500	5469.207375	5500.592250	5527.119375	5493.305625	5515.070250	5534.358375	5488.495500	5539.168500	5502.973500	5486.066625	5474.017500	5531.929500	5519.880375	5504.211750
Fringe Signal																														
248.936756	60.841229	311.923691	153.456337	4.096367	3.657473	77.311115	192.516689	20.523260	13.063909	148.341087	8.639508	1.909893	2.084405	2.572804	185.761080	5.872605	1.917373	223.123083	6.556835	109.056641	93.817079	2.280356	37.063454	1.926188	275.041555	18.831831	2.350214	2.670279	29.538886	312.315826
Laser Intensity Signal																														
59396.089446	36682.014392	50645.077852	37368.121262	57077.891072	26817.903985	37594.715914	51102.145577	59936.585810	50646.499983	60493.881672	50589.740564	37787.723366	37594.419692	37509.896602	38112.577454	59933.603922	60426.172498	38039.993713	37695.288771	60072.732918	37618.809569	37584.213115	60238.388265	50621.579264	51186.586092	50767.175352	59995.713700	27997.443195	59976.872100	28735.205540
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
282.592065	5.786483	5504.340399	0.195593	7.310463	0.188294																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:32:25 PM																													
X position (cm)																														
10.848814																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5471.731500	5469.302625	5505.545250	5483.828250	5517.594375	5478.970500	5522.404500	5503.116375	5495.877375	5476.541625	5515.165500	5491.067250	5527.262250	5510.355375	5481.399375	5493.448500	5524.833375	5500.687500	5532.072375	5507.926500	5539.311375	5534.501250	5488.638375	5520.023250	5536.930125	5512.784250	5529.691125	5474.160375	5486.209500	5498.306250	5504.307000
Fringe Signal																														
2.187767	2.104553	300.858095	9.382869	86.886143	3.290261	27.161884	314.920280	141.217902	2.317354	133.339531	57.437213	6.630482	214.644431	5.719724	70.752686	13.736214	261.795800	3.129808	221.468590	1.969886	2.068927	27.808923	34.523083	2.153775	170.174561	4.311887	2.337307	13.405763	177.531807	249.895218
Laser Intensity Signal																														
59761.955963	50482.012488	28763.396506	28162.971402	60037.406392	37522.749522	59932.135916	60156.810363	59905.073480	56677.513298	35502.890680	48126.951424	56540.881224	35513.406587	56545.057178	35227.119124	56928.866140	47808.643072	36476.138291	28554.750853	36260.524851	37275.070628	38016.693043	49173.911306	39739.951677	49422.987428	49061.494784	49379.932897	49001.774449	49369.161400	49716.751237
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
279.507695	7.147398	5504.974638	0.252102	7.605427	0.243649																									

																														
Interferometer Scan																														
Wednesday, March 23, 2016	2:33:06 PM																													
X position (cm)																														
11.451525																														
Y position (cm)																														
NaN																														
Interferometer Positions (um)																														
5537.454000	5474.684250	5489.162250	5501.259000	5513.308125	5508.498000	5484.352125	5472.303000	5539.882875	5491.591125	5481.923250	5520.547125	5494.020000	5477.113125	5535.025125	5506.069125	5525.404875	5532.643875	5518.165875	5527.786125	5479.542000	5530.215000	5469.874125	5522.976000	5486.781000	5515.737000	5510.926875	5503.687875	5498.830125	5496.401250	5504.878500
Fringe Signal																														
2.172040	2.110308	21.924235	232.023955	196.684851	277.610115	9.481625	2.089102	1.998476	54.316325	4.693481	46.765328	97.842756	2.429642	2.142430	300.114554	14.087123	3.023567	63.312689	8.076463	3.275899	4.976754	1.889245	26.688275	14.015871	120.957138	220.807481	300.560632	158.994629	147.022188	302.078366
Laser Intensity Signal																														
