1589.389125	1596.532875	1620.821625	1583.674125	1590.817875	1625.107875	1582.293000	1587.960375	1623.679125	1580.864250	1600.819125	1610.820375	1622.250375	1570.863000	1572.291750	1595.104125	1609.391625	1568.005500	1630.822875	1632.251625	1606.534125	1612.249125	1579.435500	1569.434250	1615.106625	1602.247875	1586.531625	1605.105375	1633.680375	1627.965375	1593.675375	1619.392875	1573.720500	1563.719250	1585.102875	1617.964125	1629.394125	1578.006750	1575.149250	1592.246625	1613.677875	1599.390375	1616.535375	1576.578000	1626.536625	1565.148000	1603.676625	1566.576750	1597.961625	1607.962875	1598.676000
Fringe Signal																																																		
19.452183	35.287908	2.609759	14.399295	26.900922	1.776510	11.930335	12.688122	2.162956	8.980352	30.760448	11.210801	2.686371	1.638932	2.453523	24.373867	14.107036	1.571857	1.294555	1.222275	16.411152	8.501795	7.520267	1.405015	5.783374	25.482708	21.553119	27.580944	1.195887	1.342993	32.852498	3.886152	1.938337	0.975015	10.118136	4.479710	1.261386	4.574772	2.907179	27.332557	5.514243	35.394037	6.061685	4.760146	1.301211	1.129683	32.954421	1.149027	31.298021	18.408205	30.460684
Laser Intensity Signal																																																		
136501.803090	139483.073741	136719.431107	124930.791834	172967.927480	136652.811141	172384.579748	136056.464998	172248.190157	122476.062310	153221.647565	141056.876216	156092.039168	154244.714332	141666.169651	153037.517619	157093.638963	124151.256842	170792.529428	138276.828611	171709.085778	158483.847578	123103.768740	137594.087670	159334.815498	139086.248018	156955.409121	122658.902508	174974.589993	122704.149873	174142.788731	139128.883118	155919.122432	175685.371167	156333.922058	173809.121362	171272.823112	158841.988710	170658.356265	173913.043108	170576.541123	141025.109606	155598.824407	154990.516634	141516.046336	140552.795587	156564.159201	138596.498801	156491.187487	155690.919526	153609.919529
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
32.103758	0.882045	1597.568121	0.328419	9.799062	0.322971																																													

																																																		
Interferometer Scan																																																		
Thursday, February 12, 2015	4:06:30 PM																																																	
X position (cm)																																																		
1.867347																																																		
Y position (cm)																																																		
0.000000																																																		
Interferometer Positions (um)																																																		
1605.438750	1618.297500	1614.011250	1621.155000	1589.722500	1581.150000	1625.441250	1562.576250	1604.010000	1592.580000	1572.577500	1629.727500	1616.868750	1611.153750	1608.296250	1601.152500	1628.298750	1609.725000	1571.148750	1574.006250	1576.863750	1631.156250	1615.440000	1599.723750	1619.726250	1564.005000	1586.865000	1622.583750	1575.435000	1566.862500	1606.867500	1569.720000	1596.866250	1632.585000	1578.292500	1588.293750	1612.582500	1598.295000	1594.008750	1579.721250	1624.012500	1585.436250	1626.870000	1568.291250	1565.433750	1591.151250	1582.578750	1584.007500	1595.437500	1602.581250	1597.580625
Fringe Signal																																																		
17.290690	3.330097	6.578586	2.398762	35.266548	10.885832	1.513457	1.285229	19.761492	34.638643	2.948655	1.144193	2.936384	7.397382	10.956787	26.526661	1.437143	7.248234	2.473702	2.972921	4.771731	0.996777	3.087020	36.317718	2.396661	1.166307	16.875523	1.816900	4.039513	1.404315	13.066384	2.122084	34.617378	0.940499	8.734386	26.273768	7.463595	30.158028	35.088889	8.743052	1.694785	14.873024	1.483908	1.664999	1.303727	34.557297	15.359130	16.179219	38.597933	28.748127	35.104290
Laser Intensity Signal																																																		
174459.912192	171125.589934	157947.375124	124240.315023	156586.809754	124117.740421	171102.989189	138910.220943	138688.428769	136648.995635	171886.669988	138898.520146	121159.634125	156155.734917	171773.363487	122065.491067	123175.740375	171828.425523	138020.192256	121294.533427	139036.297789	173194.435625	170046.888346	138028.621496	157753.807995	137391.666627	155089.848238	173560.684872	156191.994675	153468.702556	140810.051912	153562.373161	156511.088148	153289.519268	155644.264448	154174.508237	156194.167849	138377.524675	156706.688205	138634.698424	156533.378253	142045.469737	154233.117082	153537.658225	139549.486612	129384.673444	128250.238730	162027.223122	128890.631619	131357.789389	131732.032717
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
36.207562	0.789847	1595.135929	0.234778	8.888209	0.232923																																													

																																																		
Interferometer Scan																																																		
Thursday, February 12, 2015	4:07:35 PM																																																	
X position (cm)																																																		
2.489796																																																		
Y position (cm)																																																		
0.000000																																																		
Interferometer Positions (um)																																																		
1613.011125	1580.149875	1605.867375	1573.006125	1623.012375	1593.008625	1600.152375	1574.434875	1615.868625	1561.576125	1614.439875	1568.719875	1585.864875	1583.007375	1625.869875	1590.151125	1621.583625	1627.298625	1594.437375	1611.582375	1571.577375	1563.004875	1630.156125	1601.581125	1581.578625	1608.724875	1598.723625	1575.863625	1604.438625	1610.153625	1628.727375	1567.291125	1584.436125	1577.292375	1603.009875	1617.297375	1620.154875	1564.433625	1618.726125	1595.866125	1588.722375	1597.294875	1570.148625	1624.441125	1565.862375	1560.147375	1578.721125	1607.296125	1587.293625	1591.579875	1595.151750
Fringe Signal																																																		
5.230322	12.880580	15.653940	4.891077	1.616309	34.598733	18.658561	4.791663	2.309724	1.022646	4.572638	2.004850	24.696056	18.521667	1.326010	29.104587	2.058238	1.303680	33.894819	5.441630	3.995869	1.413576	1.169735	22.026984	18.185383	8.781160	23.416284	6.916847	17.224532	7.227169	1.177376	1.583809	21.772879	8.217252	16.704372	2.881604	2.076704	1.172981	2.483072	31.573172	38.501561	37.923416	3.401834	1.464687	1.436363	1.210835	8.695436	10.102864	33.711536	39.090160	39.956701
Laser Intensity Signal																																																		
122518.517842	148185.046057	114765.171261	125971.815465	112726.647767	163041.808220	131307.748721	126821.413683	167875.253371	148730.918994	118323.247841	148852.135690	166742.337782	149101.260308	151207.492977	162214.245827	132261.579325	114288.381133	165289.361408	130793.473311	166198.890988	131214.918287	132555.320852	131859.236782	118328.014930	131626.428006	146431.871549	133978.655293	146662.718177	145167.442248	146646.457385	145447.257375	150028.374508	146756.629955	135213.940736	147067.364966	134194.772050	147448.028201	146352.575611	150358.105784	149428.848558	133886.014915	148890.495222	150645.583380	147290.243727	150512.967352	148403.359580	149757.836657	135918.442250	148012.631327	149612.127846
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
35.890623	0.916441	1592.713131	0.284007	9.189723	0.281621																																													

																																																		
Interferometer Scan																																																		
Thursday, February 12, 2015	4:08:39 PM																																																	
X position (cm)																																																		
3.112245																																																		
Y position (cm)																																																		
0.000000																																																		
Interferometer Positions (um)																																																		
1560.576000	1570.577250	1622.012250	1579.149750	1593.437250	1596.294750	1597.723500	1592.008500	1583.436000	1587.722250	1610.582250	1602.009750	1616.297250	1599.152250	1569.148500	1626.298500	1594.866000	1600.581000	1580.578500	1590.579750	1574.863500	1624.869750	1603.438500	1557.718500	1584.864750	1623.441000	1612.011000	1627.727250	1604.867250	1607.724750	1563.433500	1613.439750	1573.434750	1620.583500	1589.151000	1617.726000	1586.293500	1606.296000	1559.147250	1614.868500	1609.153500	1582.007250	1562.004750	1576.292250	1564.862250	1577.721000	1566.291000	1619.154750	1567.719750	1572.006000	1592.722875
Fringe Signal																																																		
1.404563	2.614510	1.281579	14.746118	36.425672	34.285046	31.227243	29.117023	25.372995	33.331872	5.596561	15.026715	2.828006	18.462491	3.174551	1.103054	37.830604	19.809938	19.273251	34.865714	8.110384	1.141304	12.088002	0.977708	14.598041	1.427664	3.648293	1.059717	8.183834	6.998352	1.337636	3.816884	5.756662	1.527773	40.620743	1.655623	20.240688	9.821012	1.108934	2.979360	4.309487	18.584667	1.168425	8.899728	1.362716	10.787226	2.212951	1.869165	2.662214	4.596136	39.215654
Laser Intensity Signal																																																		
135084.938363	117065.499279	131458.674196	148756.204093	147462.136791	149048.780390	135037.981819	135431.608074	134155.612979	135383.344742	134400.987628	134331.886469	151998.078648	134107.965686	137484.168069	169795.283845	163815.456768	120618.376233	166142.929797	121403.345469	162722.851062	133079.998136	118960.335094	167943.022838	163438.577582	132964.915610	152587.169956	118084.299653	152129.309245	133019.341947	132778.446029	163690.026107	131733.454848	165836.446761	150336.751534	117348.743250	135398.254182	151019.468882	117452.275712	132645.265080	116238.956626	134652.033761	151084.741427	149975.677010	119470.493532	117830.043566	167256.988058	118078.641275	134152.127775	118146.110587	118662.629949
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
35.177585	1.144883	1591.695952	0.353532	8.851045	0.347213																																													

																																																		
Interferometer Scan																																																		
Thursday, February 12, 2015	4:09:43 PM																																																	
X position (cm)																																																		
3.734694																																																		
Y position (cm)																																																		
0.000000																																																		
Interferometer Positions (um)																																																		
1590.960750	1586.674500	1600.962000	1579.530750	1608.105750	1578.102000	1595.247000	1596.675750	1598.104500	1609.534500	1573.815750	1588.103250	1625.250750	1559.575875	1606.677000	1570.958250	1583.817000	1593.818250	1568.100750	1619.535750	1575.244500	1605.248250	1585.245750	1616.678250	1565.290875	1558.147125	1622.393250	1602.390750	1576.673250	1626.679500	1603.819500	1561.004625	1582.388250	1566.719625	1562.433375	1612.392000	1618.107000	1613.820750	1620.964500	1599.533250	1610.963250	1556.718375	1580.959500	1569.529500	1589.532000	1592.389500	1615.249500	1563.862125	1623.822000	1572.387000	1591.675125
Fringe Signal																																																		
25.758445	25.050205	16.270136	21.706367	6.111011	15.154965	18.539925	23.653987	23.626405	4.905267	7.983218	38.443853	1.068076	1.040730	6.345816	6.517824	25.627434	33.216681	3.242464	1.545996	9.263158	7.529969	27.682307	1.771774	2.643295	1.081684	1.370845	9.068009	14.542503	1.117840	10.928101	1.352987	25.549989	3.549908	1.740210	3.226764	1.568986	2.287157	1.464696	12.878779	3.732180	1.086685	19.457426	4.850907	36.626605	34.187243	1.766272	1.693813	1.051333	8.266033	40.407721
Laser Intensity Signal																																																		
163696.067215	152446.052598	118004.310344	132167.916585	133291.190518	134472.220017	116809.461924	134361.553306	148379.351122	149236.226458	134269.624648	135525.017846	135727.998566	147029.042135	135909.684019	134678.654484	150871.990600	150136.953242	133244.282470	150595.546644	150045.495132	133212.658729	150448.398664	148059.809382	133310.775296	149898.518856	166302.647583	153312.344146	121080.816599	133407.037194	168686.239089	136669.520200	152414.263706	135841.508229	166698.757652	119900.042691	155002.349814	118478.104166	135233.690665	167035.379384	155017.285468	166857.392783	135060.973158	119929.996575	164630.719365	113895.412859	116074.513695	164878.528020	168791.180575	151340.953108	133904.503931
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
32.845476	1.013019	1589.286245	0.352465	9.441873	0.349180																																													

																																																		
Interferometer Scan																																																		
Thursday, February 12, 2015	4:10:47 PM																																																	
X position (cm)																																																		
4.357143																																																		
Y position (cm)																																																		
0.000000																																																		
Interferometer Positions (um)																																																		
1575.720750	1570.005750	1568.577000	1600.009500	1578.578250	1585.722000	1572.863250	1564.290750	1560.004500	1562.862000	1561.433250	1577.149500	1554.289500	1555.718250	1607.153250	1594.294500	1592.865750	1587.150750	1584.293250	1588.579500	1595.723250	1590.008250	1581.435750	1614.297000	1611.439500	1602.867000	1598.580750	1580.007000	1618.583250	1617.154500	1597.152000	1591.437000	1610.010750	1565.719500	1567.148250	1601.438250	1582.864500	1620.012000	1574.292000	1605.724500	1571.434500	1558.575750	1604.295750	1624.298250	1621.440750	1557.147000	1612.868250	1622.869500	1615.725750	1608.582000	1589.293875
Fringe Signal																																																		
15.815283	7.552527	3.671150	14.389044	21.572673	35.966038	9.029849	2.075612	1.522466	1.724509	2.171800	17.444127	0.918335	1.237602	3.555986	19.226381	25.791545	26.617017	35.141570	26.558959	26.250629	28.642018	32.734410	1.586003	2.255704	7.805148	13.191351	15.933139	1.347070	1.159144	17.118780	24.891084	3.401841	2.815013	4.710285	11.680428	22.732037	1.211337	11.597685	7.080687	10.358312	1.277173	6.505178	1.094587	1.084265	1.426343	2.366207	1.104221	1.299611	2.786219	39.360312
Laser Intensity Signal																																																		
133001.390326	163711.300403	150788.652401	130187.569398	145255.496417	147723.001528	147781.983928	145084.118467	149841.320346	145635.044229	147360.285983	147909.439652	147426.346271	148798.945362	149650.997248	147426.593997	147070.156800	132935.575142	133339.906048	130934.768927	166224.063365	118874.787021	164472.630804	133163.585372	162973.686170	162838.574531	167494.845727	125924.481434	132184.661033	129898.790257	149100.947046	130586.458194	122919.024067	120320.443023	155010.620457	151497.973432	152818.795151	140303.712911	123053.635011	146331.952742	150268.801188	171805.929636	139246.066729	135163.618263	137544.032584	155715.963453	170867.260129	124031.615631	171873.514291	169437.978952	122935.368745
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
31.109607	0.988473	1587.226948	0.375525	9.742489	0.371199																																													

																																																		
Interferometer Scan																																																		
Thursday, February 12, 2015	4:11:52 PM																																																	
X position (cm)																																																		
4.979592																																																		
Y position (cm)																																																		
0.000000																																																		
Interferometer Positions (um)																																																		
1585.102875	1620.821625	1567.957875	1575.101625	1579.387875	1589.389125	1607.962875	1596.532875	1560.814125	1599.390375	1615.106625	1610.820375	1592.246625	1606.534125	1582.245375	1573.672875	1576.530375	1583.674125	1570.815375	1590.817875	1600.819125	1613.677875	1593.675375	1562.242875	1577.959125	1555.099125	1586.531625	1580.816625	1595.104125	1609.391625	1552.241625	1572.244125	1616.535375	1556.527875	1602.247875	1563.671625	1566.529125	1569.386625	1603.676625	1622.250375	1617.964125	1612.249125	1619.392875	1565.100375	1557.956625	1553.670375	1559.385375	1605.105375	1597.961625	1587.960375	1587.246000
Fringe Signal																																																		
11.956391	1.060669	3.888037	17.647525	19.961075	33.388703	2.889580	11.898854	2.238666	9.854966	1.117672	2.143240	20.614936	3.654085	36.144518	12.525083	23.744946	34.699501	8.788965	33.104388	12.046702	1.384716	23.363853	2.464681	26.347931	1.123776	35.921215	25.301547	16.068545	2.652734	1.030005	10.509522	1.235323	1.052075	7.114317	3.640566	3.655588	8.558486	6.411761	1.199886	1.413408	1.427289	1.060213	3.318847	1.323131	1.182762	1.629667	6.580265	11.315720	33.725230	41.874023
Laser Intensity Signal																																																		
164772.898406	121043.731087	134812.143452	170047.808471	133916.120842	122878.564762	169921.207337	133584.038134	121374.399529	170498.532311	134765.348127	170148.376084	134926.949417	170320.451338	131177.267855	165082.283377	132260.323656	132158.349640	166403.722445	134904.585912	152123.930051	137342.589338	153946.369556	151819.247944	151155.342049	152607.698452	136391.903150	137583.495741	152291.900129	154945.059553	151781.440225	136749.575045	155005.394616	150656.888340	150608.959242	155071.578112	152104.849900	139921.615749	154037.821112	153043.873300	155813.571461	154570.879140	152786.413814	154045.075948	152624.453386	123106.928886	171154.052219	122673.315185	135710.457201	169418.088776	122653.778903
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
32.689674	1.396958	1585.696546	0.486164	9.324905	0.478994																																													

																																																		
Interferometer Scan																																																		
Thursday, February 12, 2015	4:12:56 PM																																																	
X position (cm)																																																		
5.602041																																																		
Y position (cm)																																																		
0.000000																																																		
Interferometer Positions (um)																																																		
1596.390000	1589.246250	1556.432625	1572.148875	1563.576375	1584.960000	1600.676250	1619.250000	1609.248750	1577.816250	1616.392500	1586.388750	1582.102500	1613.535000	1597.818750	1576.387500	1594.961250	1569.291375	1553.575125	1590.675000	1562.147625	1614.963750	1580.673750	1587.817500	1593.532500	1583.531250	1560.718875	1592.103750	1559.290125	1602.105000	1552.146375	1574.958750	1599.247500	1565.005125	1579.245000	1555.003875	1567.862625	1606.391250	1603.533750	1570.720125	1604.962500	1573.530000	1612.106250	1620.678750	1617.821250	1566.433875	1550.717625	1607.820000	1557.861375	1610.677500	1585.674375
Fringe Signal																																																		
10.267449	21.655662	1.387633	10.925951	4.636038	33.926753	6.067283	0.954519	2.110144	29.261136	1.160926	35.862841	41.662137	1.366054	6.226267	33.143709	15.120922	10.104196	1.399497	14.058027	3.802938	1.257952	25.184994	33.463299	11.219716	41.128174	3.009843	21.330889	1.926914	5.655356	1.207584	14.859075	6.900798	6.005925	28.345588	1.329138	7.254892	2.171767	3.084207	10.088020	3.931394	21.698086	1.383551	0.875065	1.239562	7.008924	1.054354	2.339077	2.107656	1.955883	29.110195
Laser Intensity Signal																																																		
135990.479421	155523.663790	122541.076644	137940.618445	169825.535263	136924.896952	155606.418719	138229.936292	155861.739110	153565.846569	156397.299302	137792.832143	139126.255124	155628.715377	151844.749312	155404.054036	152949.228831	141775.748465	152806.127043	152817.050583	141797.510349	155302.580716	152016.977920	154220.362465	137282.855895	154962.536694	152871.088947	155673.708462	170824.484782	121007.544730	123329.036943	121312.494223	139306.809426	171835.207188	170885.722931	171520.208404	155678.643323	173042.426184	154747.241759	157641.408512	136690.046075	138284.145050	173180.674376	136068.169728	170279.111229	136622.592492	173408.020070	154439.984087	137403.557478	158294.427566	138275.119432
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
34.869548	1.252094	1582.883548	0.363394	8.404495	0.362383																																													

																																																		
Interferometer Scan																																																		
Thursday, February 12, 2015	4:14:00 PM																																																	
X position (cm)																																																		
6.224490																																																		
Y position (cm)																																																		
0.000000																																																		
Interferometer Positions (um)																																																		
1566.433875	1589.293875	1556.432625	1552.146375	1575.006375	1602.152625	1572.148875	1606.438875	1567.862625	1570.720125	1597.866375	1592.151375	1576.435125	1560.718875	1559.290125	1583.578875	1547.860125	1615.011375	1593.580125	1595.008875	1590.722625	1580.721375	1563.576375	1573.577625	1612.153875	1616.440125	1565.005125	1605.010125	1603.581375	1596.437625	1587.865125	1599.295125	1557.861375	1569.291375	1582.150125	1607.867625	1553.575125	1550.717625	1562.147625	1586.436375	1577.863875	1585.007625	1579.292625	1613.582625	1600.723875	1610.725125	1549.288875	1617.868875	1555.003875	1609.296375	1582.864500
Fringe Signal																																																		
10.562989	24.380858	2.333875	1.122658	20.647347	4.766819	15.536354	2.121769	9.990460	15.154030	5.115624	11.850997	30.970223	3.932865	3.477653	38.703944	1.138557	0.926943	7.019710	7.179502	15.193624	35.186350	4.817704	20.558965	1.432028	0.916057	6.536353	3.235591	3.188013	8.476821	27.018857	5.378026	2.076633	13.117500	25.380105	2.145839	1.604688	1.269716	2.801934	36.335096	34.973271	35.536387	29.118881	1.335823	4.976428	1.586006	1.205476	1.172679	1.759610	1.816551	26.460801
Laser Intensity Signal																																																		
122586.875822	138615.824056	169941.104067	138422.834954	154333.060792	172861.330555	135915.540316	123160.444273	135900.022702	138314.680893	120020.168868	139047.132201	171294.995251	123437.476741	170384.478700	170983.135642	155315.893699	136418.867282	124783.183790	120501.132329	123960.768594	171672.388239	122972.471296	155879.888650	155059.383173	119871.115100	124281.513574	169861.298258	134834.348360	169143.494246	155665.935892	169319.197573	136761.840763	157290.345267	136639.752438	137827.980411	155480.041718	138544.502538	135028.150108	170505.781903	170851.666493	170973.589668	170832.993976	135370.802463	165603.946004	121925.567775	168391.671808	170697.605775	123480.199660	138828.736102	137336.394875
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
33.584499	1.090624	1581.534041	0.343800	8.634348	0.338134																																													

																																																		
Interferometer Scan																																																		
Thursday, February 12, 2015	4:15:05 PM																																																	
X position (cm)																																																		
6.846939																																																		
Y position (cm)																																																		
0.000000																																																		
Interferometer Positions (um)																																																		
1602.247875	1582.245375	1570.815375	1579.387875	1580.816625	1612.249125	1559.385375	1610.820375	1550.812875	1566.529125	1585.102875	1560.814125	1575.101625	1573.672875	1600.819125	1553.670375	1565.100375	1556.527875	1616.535375	1546.526625	1549.384125	1609.391625	1562.242875	1595.104125	1599.390375	1577.959125	1607.962875	1606.534125	1569.386625	1586.531625	1576.530375	1552.241625	1603.676625	1615.106625	1613.677875	1567.957875	1587.960375	1555.099125	1596.532875	1563.671625	1547.955375	1590.817875	1593.675375	1572.244125	1592.246625	1557.956625	1605.105375	1583.674125	1589.389125	1597.961625	1581.531000
Fringe Signal																																																		
3.840984	30.961859	24.649473	33.040421	22.232057	1.363738	4.269131	1.408132	1.209364	4.129835	28.915740	3.664853	26.466062	20.599735	4.037025	1.662985	6.948465	1.610182	1.092759	1.066348	1.123854	1.428825	7.143480	4.182881	3.176707	24.581028	1.842756	1.925613	14.752173	25.656497	24.716295	1.470721	2.195897	1.212860	1.288958	16.516289	24.613563	1.626336	7.628176	8.421961	1.133533	10.620470	10.460166	24.929269	15.568975	3.836543	1.675433	23.706312	18.791084	6.504619	10.402500
Laser Intensity Signal																																																		
172660.235960	137661.359063	171768.352604	170502.544425	136323.362980	138980.976230	155183.659090	155441.599611	137308.594504	132661.266350	161392.584294	167402.285302	136146.554716	135123.633439	169244.841738	170980.588913	170701.104087	134926.052884	155904.804127	138536.930509	155326.829036	123035.578532	150149.034148	114986.447012	122591.783158	134359.658004	155895.484908	139118.942618	152809.667297	155175.414661	136694.935060	139586.962719	155017.704899	139314.647532	154374.805914	154657.711718	138172.040479	151867.992310	146087.057818	146614.277898	137240.893194	139543.141417	135134.986895	152897.383301	138892.998083	153465.233080	135384.432640	152912.123658	156242.276516	152872.471757	155072.342262
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
26.966024	1.182020	1579.883848	0.551503	10.362484	0.544025																																													

																																																		
Interferometer Scan																																																		
Thursday, February 12, 2015	4:16:09 PM																																																	
X position (cm)																																																		
7.469388																																																		
Y position (cm)																																																		
0.000000																																																		
Interferometer Positions (um)																																																		
1570.577250	1562.004750	1564.862250	1567.719750	1557.718500	1596.294750	1589.151000	1582.007250	1549.146000	1607.724750	1572.006000	1593.437250	1563.433500	1577.721000	1602.009750	1554.861000	1556.289750	1586.293500	1574.863500	1559.147250	1552.003500	1610.582250	1597.723500	1580.578500	1576.292250	1547.717250	1594.866000	1609.153500	1613.439750	1560.576000	1566.291000	1573.434750	1606.296000	1569.148500	1583.436000	1592.008500	1590.579750	1553.432250	1603.438500	1550.574750	1579.149750	1604.867250	1587.722250	1614.868500	1544.907375	1584.864750	1600.581000	1612.011000	1546.336125	1599.152250	1579.864125
Fringe Signal																																																		
21.058652	5.631411	10.999302	10.062395	4.782295	6.081532	12.026954	27.347605	1.073609	1.539884	28.270275	7.080504	4.888559	28.698345	1.766290	2.743456	2.562369	19.195413	25.914335	4.570295	1.402036	1.223187	3.054794	26.391534	18.198526	0.994902	4.320191	1.214169	1.135933	5.197774	13.504582	27.971855	1.584513	25.099408	25.639075	9.303014	13.253273	2.136766	1.605494	1.215134	42.140126	1.493391	18.295254	1.044562	0.959021	23.168183	3.607696	1.139475	1.155110	4.755765	17.838172
Laser Intensity Signal																																																		
165895.920681	166595.417866	134848.899973	132464.388342	121016.875745	167210.914939	166401.065615	152978.214093	149034.861855	164968.642642	130686.591959	130314.266214	161304.527503	164644.791255	130999.258972	131532.281610	161963.030610	166000.889692	149426.866749	131694.280049	117990.243697	134281.076408	137098.748232	153566.585815	154406.606602	152340.977418	153089.630536	150594.519040	151714.670838	150871.863460	138334.020567	135375.009874	153167.105884	138022.919864	155530.407444	170198.419374	138778.452951	121833.473966	169194.385572	171710.354555	138305.397064	172159.559270	123750.940672	170585.100124	170709.762703	138140.858450	120243.417252	170702.811955	154034.090803	138797.623542	155190.797271
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
28.700806	1.164861	1578.055472	0.472608	9.573122	0.466396																																													

																																																		
