
																																																		
Interferometer Scan																																																		
121655.029924	150672.188375	153157.630689	122845.826908	137868.317819	120257.047429	123791.654257	153190.521897	120696.134697	150182.849413	122464.073155	153021.462610	150872.421827	107666.213437	153234.613207	150213.535990	108204.946883	153073.435279	122670.499758	106908.285665	153395.767542	138343.326679	119056.258826	137141.324349	138519.881974	136373.081211	135199.799378	136519.817626	134089.238118	137909.511127	123507.352535	137096.765112	125378.283438	123475.613450	135089.634673	138628.780524	139243.057316	122308.860314	122346.455695	125758.532485	136619.576525	122472.727839	123526.288507	138745.962824	136989.491855	125645.759447	136829.882860	151780.201595	138087.580303	122382.210826	125600.263045
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
9.949112	1.012792	1582.167694	1.573760	12.806989	1.558363																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:13:47 AM																																																	
X position (cm)																																																		
21.785714																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1558.575750	1607.153250	1560.004500	1602.867000	1617.154500	1575.720750	1592.865750	1577.149500	1611.439500	1554.289500	1601.438250	1572.863250	1587.150750	1574.292000	1561.433250	1612.868250	1591.437000	1548.574500	1567.148250	1557.147000	1547.145750	1605.724500	1585.722000	1595.723250	1615.725750	1552.860750	1550.003250	1598.580750	1584.293250	1551.432000	1555.718250	1588.579500	1581.435750	1597.152000	1570.005750	1571.434500	1600.009500	1604.295750	1580.007000	1594.294500	1614.297000	1568.577000	1610.010750	1562.862000	1590.008250	1565.719500	1582.864500	1608.582000	1578.578250	1564.290750	1582.150125
Fringe Signal																																																		
2.087850	2.132674	2.996583	2.336773	2.252794	2.756062	8.594221	14.138303	2.133319	3.116339	2.365266	8.954112	3.542847	13.687191	1.909381	2.290153	2.749253	2.013736	3.048841	2.323643	2.222972	3.243640	3.656876	4.282797	2.397199	2.055373	2.426370	3.414627	4.313133	2.259267	2.450658	4.152352	3.350566	5.531660	3.830105	3.459487	3.536152	2.282470	8.524840	9.574242	2.194656	3.286427	2.209484	2.610645	5.374996	3.712782	4.626800	3.367137	4.966164	2.817453	3.651493
Laser Intensity Signal																																																		
122112.557711	154202.720174	109183.733596	140467.161006	150492.231762	154357.326152	121315.523297	152377.710346	107213.047726	138629.068882	107090.659246	153127.368786	122865.259643	139205.536645	123255.371858	152050.460262	119974.530908	122963.453542	139128.845107	120714.547692	123862.974464	151224.455004	119469.836861	109759.623332	139733.324268	107211.789435	139908.695982	107219.534479	138128.295199	123197.805036	150979.506340	123254.531686	135129.293128	124568.700191	124868.080435	135532.466668	135663.690711	138440.129905	136311.840440	136526.245396	125135.636398	137290.456760	135746.947645	139209.240740	137306.769981	135513.048351	135830.909747	137822.830592	124424.441037	135646.943642	134130.411766
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
6.007008	0.586224	1581.830257	2.294433	19.597106	2.586751																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:14:50 AM																																																	
X position (cm)																																																		
21.163265																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1585.388625	1553.956125	1582.531125	1562.528625	1561.099875	1578.244875	1583.959875	1573.958625	1546.812375	1552.527375	1572.529875	1556.813625	1613.963625	1551.098625	1579.673625	1606.819875	1595.389875	1605.391125	1601.104875	1576.816125	1598.247375	1575.387375	1589.674875	1563.957375	1569.672375	1555.384875	1609.677375	1616.821125	1591.103625	1603.962375	1581.102375	1611.106125	1593.961125	1549.669875	1588.246125	1599.676125	1615.392375	1548.241125	1559.671125	1558.242375	1565.386125	1612.534875	1586.817375	1571.101125	1566.814875	1592.532375	1602.533625	1568.243625	1596.818625	1608.248625	1581.816750
Fringe Signal																																																		
3.830126	1.978266	20.682356	2.760889	2.831821	4.523148	4.327750	2.769246	2.372639	2.411412	8.511981	2.307791	2.359481	2.321242	12.979738	2.247643	2.303518	3.195482	2.334664	7.598109	3.782411	7.353145	5.945266	6.230354	3.687629	2.902441	2.301638	2.094487	5.842191	4.804544	4.338312	2.150299	3.218869	2.137233	5.149919	4.532951	2.301668	2.064222	2.261415	3.373075	2.339463	2.244410	6.010193	3.499000	8.567182	2.813632	2.538008	10.086120	2.329011	3.064839	4.382450
Laser Intensity Signal																																																		
107243.383030	151356.447130	122678.016737	108273.768858	137892.767990	154138.798981	110294.045819	141501.927260	153226.738401	107809.931264	122928.931799	154808.225628	122690.937815	153574.876119	108587.418911	150703.687598	154320.194765	122199.329997	137756.516024	123247.434138	150228.023378	107215.471247	153600.344719	122869.607301	154421.474099	137756.540928	120865.848033	153009.634673	123742.133944	122232.090132	141681.020109	151346.047877	153277.244375	123172.078223	120955.940372	152505.758515	120508.986163	151699.805962	153644.459622	138818.081260	106859.246387	150566.383124	140555.396055	123368.528937	138491.139195	119998.507909	152763.157709	108733.060874	150387.738542	123141.974917	155164.086108
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
6.997083	0.730319	1579.481338	2.192142	17.583346	2.346025																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:15:54 AM																																																	
X position (cm)																																																		
20.540816																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1581.626250	1558.766250	1578.768750	1560.195000	1610.201250	1598.771250	1545.907500	1613.058750	1547.336250	1604.486250	1561.623750	1591.627500	1555.908750	1577.340000	1575.911250	1573.053750	1553.051250	1563.052500	1550.193750	1588.770000	1565.910000	1608.772500	1600.200000	1585.912500	1557.337500	1605.915000	1611.630000	1584.483750	1580.197500	1574.482500	1567.338750	1587.341250	1593.056250	1601.628750	1554.480000	1568.767500	1597.342500	1603.057500	1564.481250	1590.198750	1583.055000	1544.478750	1607.343750	1594.485000	1571.625000	1595.913750	1548.765000	1570.196250	1614.487500	1551.622500	1579.483125
Fringe Signal																																																		
7.782839	3.266431	10.535905	3.006230	2.260455	2.465075	2.330566	2.598416	2.228197	2.279825	2.888997	2.785078	2.437947	11.297232	4.243770	13.183107	2.493975	3.302346	2.064671	10.953220	5.485600	2.139029	2.847987	14.538978	2.045244	3.148356	2.367947	7.736975	5.228575	14.921561	3.165627	12.271085	4.697387	2.182975	2.088917	9.733469	2.262003	2.267036	3.960882	9.411524	4.045842	2.119579	2.298266	4.455908	3.382093	2.683011	1.841838	2.641078	2.175767	2.246591	10.188490
Laser Intensity Signal																																																		
139442.029855	107569.267343	152026.261750	139942.157353	121439.797903	151498.611753	140495.251046	122578.589450	153880.671027	121562.224394	151451.820360	140514.623488	151404.326420	121279.741952	141150.069719	121551.484355	154746.606060	121982.422876	153952.349061	124282.656522	135245.762396	124062.551245	126308.510597	138074.103480	123024.201482	136150.050406	110397.835182	151199.941919	141400.857641	121228.099584	153662.036378	122235.268628	151370.948936	106499.430154	123788.169052	151282.919670	110015.289754	120069.206835	123311.790490	121587.885670	138049.161789	109386.819174	137253.563924	123184.020193	153256.531067	150986.099261	108790.494003	139990.284370	122580.128236	151161.252086	107440.019866
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
9.185136	0.743511	1580.273707	1.366313	14.050799	1.366976																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:16:57 AM																																																	
X position (cm)																																																		
19.918367																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1546.717125	1611.010875	1589.579625	1569.577125	1566.719625	1598.152125	1548.145875	1563.862125	1602.438375	1556.718375	1573.863375	1603.867125	1606.724625	1605.295875	1586.722125	1601.009625	1551.003375	1595.294625	1583.864625	1552.432125	1593.865875	1571.005875	1549.574625	1612.439625	1545.288375	1581.007125	1596.723375	1565.290875	1576.720875	1582.435875	1578.149625	1555.289625	1579.578375	1609.582125	1561.004625	1559.575875	1559.575875	1613.868375	1588.150875	1585.293375	1553.860875	1608.153375	1599.580875	1591.008375	1615.297125	1568.148375	1575.292125	1572.434625	1558.147125	1592.437125	1580.292750
Fringe Signal																																																		
2.281046	1.906718	2.357705	6.655824	4.335064	2.573846	1.811068	2.467587	2.405965	3.355575	7.670485	2.786619	2.353904	2.239442	2.767792	2.982381	2.048049	3.833208	10.539345	2.099087	5.046107	2.280899	1.954472	2.249998	2.056746	6.062807	4.604083	3.798412	5.751268	4.740543	5.440328	1.671477	5.638390	2.101109	2.726730	2.091733	2.645459	2.131653	3.474093	8.621336	2.162440	2.278196	4.092538	2.619758	2.130800	2.825535	16.159147	3.170924	2.124175	5.717733	15.065587
Laser Intensity Signal																																																		
109165.633864	137296.630252	149984.798310	121004.039864	151338.815324	107032.077926	121350.674186	149953.718518	107280.676946	150593.125745	123149.311017	119720.658862	121409.528136	120310.093578	137412.390420	121164.302909	148905.565880	119145.757409	137789.375775	122735.244083	151066.523730	106507.407196	109165.091226	120152.095457	136424.066908	119106.848686	151520.266158	122122.637148	153262.421443	119978.536468	109699.516334	137896.891515	122337.283277	152867.021783	122480.063939	121692.291072	137018.056376	137970.657526	122248.942060	122533.545247	124416.984351	136513.253540	135879.377551	138986.913792	136531.260211	135068.115272	123738.129695	134903.982981	124921.890734	124353.481277	136199.066092
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
6.922757	0.652696	1580.116120	1.802514	15.951651	1.838568																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:18:00 AM																																																	
X position (cm)																																																		
19.295918																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1607.962875	1597.961625	1562.242875	1560.814125	1602.247875	1563.671625	1559.385375	1546.526625	1565.100375	1576.530375	1569.386625	1609.391625	1589.389125	1566.529125	1606.534125	1596.532875	1577.959125	1580.816625	1599.390375	1586.531625	1579.387875	1610.820375	1567.957875	1605.105375	1545.097875	1612.249125	1613.677875	1600.819125	1553.670375	1592.246625	1570.815375	1556.527875	1615.106625	1593.675375	1595.104125	1585.102875	1603.676625	1590.817875	1547.955375	1555.099125	1582.245375	1550.812875	1552.241625	1572.244125	1573.672875	1587.960375	1549.384125	1583.674125	1575.101625	1557.956625	1580.102250
Fringe Signal																																																		
2.645702	2.165640	3.673343	2.823498	2.150799	2.510665	2.840388	1.964650	5.182079	7.606900	4.519051	1.890075	3.729024	9.756958	2.223441	2.322999	2.507950	15.481633	2.250973	16.730764	4.389759	2.111316	9.776325	2.071938	1.961512	2.417486	2.032107	3.309352	2.132800	5.234323	2.563323	3.003328	2.003690	3.303732	2.529673	13.989391	2.426969	8.932109	2.028942	2.244384	7.755629	1.985840	2.159130	5.804777	12.780276	3.460649	2.001625	17.520190	4.807631	3.752232	5.887601
Laser Intensity Signal																																																		
108910.128660	153171.819233	120406.807675	107935.917670	152595.470746	109307.089388	149825.595638	119845.798543	150917.726863	122037.349908	152061.626286	120953.156403	136578.242970	109003.864801	153615.335424	136806.620201	140592.060826	121317.539185	135537.917952	108602.291651	149922.664940	153043.035750	108364.365824	150196.319683	119546.052608	121601.589248	106766.343864	152497.611080	108748.157747	150159.032320	119613.761782	153257.839165	122158.809088	149461.518254	119385.684705	150660.495442	106838.379725	152499.661046	120003.906765	151893.647032	151131.337523	123000.194335	139141.956239	107060.856095	137200.070820	137432.186225	121927.221903	122623.589089	137194.643128	108372.930068	139506.973409
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
8.963581	0.892541	1580.209062	1.709701	14.298078	1.714039																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:19:04 AM																																																	
X position (cm)																																																		
18.673469																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1599.485625	1573.768125	1565.195625	1558.051875	1563.766875	1569.481875	1593.770625	1559.480625	1572.339375	1606.629375	1586.626875	1550.908125	1566.624375	1592.341875	1556.623125	1580.911875	1589.484375	1555.194375	1598.056875	1549.479375	1576.625625	1579.483125	1545.193125	1609.486875	1602.343125	1553.765625	1548.050625	1600.914375	1608.058125	1595.199375	1582.340625	1585.198125	1575.196875	1568.053125	1546.621875	1613.773125	1562.338125	1590.913125	1552.336875	1560.909375	1578.054375	1610.915625	1596.628125	1583.769375	1605.200625	1570.910625	1603.771875	1588.055625	1615.201875	1612.344375	1580.197500
Fringe Signal																																																		
3.383073	2.428586	3.858693	2.159258	5.200422	3.560957	3.308665	2.044428	3.259166	1.968114	16.881940	2.068745	2.281666	8.516995	2.508800	3.875054	7.330029	2.622963	2.158205	2.046767	13.877205	11.470098	1.968274	2.169687	3.886549	1.960069	1.956226	2.282536	2.069531	5.868708	2.905887	5.330969	13.900828	3.619438	2.052781	1.974296	2.273238	8.170430	2.135810	1.993328	2.627751	2.086513	2.481418	16.126957	3.260409	9.037002	1.978043	8.211200	2.097495	2.036681	14.116388
Laser Intensity Signal																																																		
137309.163356	107030.003057	152115.014533	110555.623588	139109.125325	120761.817498	150783.616614	122024.992440	140508.452618	121637.733663	122582.739190	108723.666944	154623.269929	151570.395955	122485.714452	150596.520509	122855.712358	153493.882798	106945.368556	151784.120648	122584.494244	150986.421699	141051.841741	107231.834276	153737.199616	125575.690977	135990.382428	137489.808097	121117.037036	151685.356585	120423.794606	110152.132854	152485.742510	107702.382756	154318.265385	122359.984947	149989.214126	121815.819878	140504.288461	150098.508513	119924.408975	138685.377413	137881.419776	136255.567299	124553.514189	136803.740549	121701.374362	137626.699694	135949.061980	123450.853949	138180.030628
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
9.308149	0.900610	1582.424067	1.524604	13.127581	1.520165																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:20:08 AM																																																	
X position (cm)																																																		
18.051020																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1616.011500	1554.575250	1548.860250	1571.720250	1578.864000	1606.010250	1611.725250	1564.576500	1580.292750	1573.149000	1613.154000	1604.581500	1591.722750	1566.005250	1561.719000	1594.580250	1583.150250	1557.432750	1588.865250	1547.431500	1558.861500	1556.004000	1598.866500	1617.440250	1587.436500	1577.435250	1570.291500	1576.006500	1560.290250	1581.721500	1610.296500	1550.289000	1600.295250	1568.862750	1596.009000	1586.007750	1590.294000	1553.146500	1597.437750	1584.579000	1614.582750	1607.439000	1574.577750	1567.434000	1563.147750	1593.151500	1608.867750	1551.717750	1603.152750	1601.724000	1582.435875
Fringe Signal																																																		
1.758003	1.848417	1.681178	13.204782	3.396590	2.822639	1.952635	5.352125	2.628318	2.871061	2.387653	2.171494	2.097489	8.336919	2.244905	6.581824	4.296918	2.367236	14.570067	1.846962	1.981529	1.986921	3.311634	1.943495	14.523426	2.335995	2.482176	10.734808	2.978371	12.282799	2.155883	1.690148	4.608776	2.261237	2.709355	3.065481	3.084994	2.061903	4.557802	4.078573	1.874677	1.923208	8.247062	2.460545	3.298658	3.060597	1.902961	1.764682	2.848217	2.074338	17.402876
Laser Intensity Signal																																																		
108860.515287	139820.609044	121605.809766	122389.885092	109880.060150	150397.800940	153038.374830	122311.545979	154433.809285	137029.227643	120104.317092	108277.497856	137166.302740	122650.806190	152830.931108	120916.330414	137945.160090	152589.378519	121291.155702	137789.496361	121694.793236	140196.292854	121230.319944	136931.955180	108607.361516	152996.085760	150112.315638	109310.413373	154119.212892	119742.435164	138850.844017	122135.774495	121018.848379	153950.755226	136711.599555	138201.953731	134713.565512	138037.900083	136449.509294	121685.032305	136213.440758	121790.895227	138615.213261	135188.753940	122838.379397	137566.372495	135705.755648	135147.972198	135284.368343	138768.976445	135884.737085
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
7.470294	0.887850	1581.770308	2.254832	15.865370	2.314958																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:21:11 AM																																																	
X position (cm)																																																		
17.428571																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1598.199750	1556.766000	1569.624750	1553.908500	1599.628500	1602.486000	1572.482250	1561.052250	1576.768500	1596.771000	1571.053500	1558.194750	1551.051000	1573.911000	1548.193500	1549.622250	1606.772250	1591.056000	1575.339750	1592.484750	1579.626000	1588.198500	1593.913500	1562.481000	1581.054750	1552.479750	1585.341000	1613.916000	1601.057250	1589.627250	1583.912250	1615.344750	1603.914750	1605.343500	1595.342250	1616.773500	1555.337250	1612.487250	1563.909750	1586.769750	1568.196000	1582.483500	1611.058500	1609.629750	1578.197250	1566.767250	1546.764750	1608.201000	1559.623500	1565.338500	1581.769125
Fringe Signal																																																		
2.537803	1.825058	3.889829	2.492300	4.855149	2.569976	11.335255	1.991296	11.645232	2.252956	3.333143	3.368774	1.662694	10.089341	2.066233	1.621393	2.036802	4.146385	11.242421	7.699717	7.779409	17.828524	3.662076	2.210768	11.648056	2.083188	2.837976	1.833112	2.203854	7.057321	4.014650	1.793687	1.856776	2.648097	3.368811	1.610346	1.770244	1.841276	3.105444	5.672816	8.035242	15.654298	1.744249	1.657378	2.125630	7.192478	1.853810	1.961383	2.429339	3.901739	5.521846
Laser Intensity Signal																																																		
149044.521861	122608.015114	124214.168781	122770.638766	135099.254047	135366.751027	152652.133171	122808.066376	149731.409920	119135.818220	135743.395594	120864.626442	151212.587745	119847.287521	108461.690716	151994.799227	108326.664274	149150.439834	121184.841892	149091.790356	106458.639237	151754.567844	108450.000404	106214.007767	149729.570980	121188.277289	152004.983521	148853.573550	119593.106145	138224.378839	118591.359549	121633.599652	118588.756460	122282.679992	119179.617239	121162.614702	139512.492851	121070.662451	118955.041096	138340.241244	120549.936988	137844.798259	136516.861952	118712.268227	134162.490327	123183.329444	135362.813624	121510.969999	122087.323730	137511.400899	105439.745802
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
8.748428	0.805705	1580.207491	1.560019	14.122255	1.564844																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:22:14 AM																																																	
X position (cm)																																																		
16.806122																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1569.481875	1582.340625	1586.626875	1602.343125	1566.624375	1579.483125	1570.910625	1556.623125	1589.484375	1593.770625	1546.621875	1603.771875	1615.201875	1573.768125	1592.341875	1558.051875	1575.196875	1606.629375	1596.628125	1598.056875	1555.194375	1583.769375	1608.058125	1553.765625	1563.766875	1552.336875	1562.338125	1580.911875	1576.625625	1590.913125	1560.909375	1588.055625	1545.193125	1595.199375	1605.200625	1550.908125	1565.195625	1585.198125	1599.485625	1559.480625	1572.339375	1610.915625	1609.486875	1549.479375	1600.914375	1612.344375	1568.053125	1578.054375	1548.050625	1613.773125	1580.197500
Fringe Signal																																																		
2.439469	17.224256	2.184101	1.879930	3.813122	17.903345	2.819443	1.890040	7.066234	10.523013	1.610927	2.078093	1.907043	2.895778	8.928459	1.753601	12.229195	1.740685	1.861029	3.108835	1.805565	13.406263	1.777478	1.617057	3.814965	1.730038	2.400198	16.045361	5.242496	4.425508	2.609549	5.124477	1.780946	3.328586	2.731006	1.330034	2.446222	12.284921	2.454954	1.792915	4.951515	2.227552	1.965593	1.688622	1.789644	1.996693	1.926408	10.257840	1.530042	1.698580	9.693685
Laser Intensity Signal																																																		
105337.100698	150235.827405	122006.486385	105392.199434	149256.424653	106477.547684	151552.736625	120727.551345	148366.489027	149849.960612	107854.985953	133695.153111	135408.046572	136604.440330	134191.162327	108260.400824	149121.196360	118035.661455	120744.561869	136502.058680	118583.596155	149363.210322	121443.199222	105183.427953	136362.003005	108291.394109	118164.733297	149564.712550	108088.682086	117685.558968	136138.998415	117133.118013	135635.895583	120530.575032	150070.919168	118525.600727	120445.800284	135742.910628	135707.163361	133774.975959	120249.019269	120657.198449	133447.510917	120657.608704	136872.259748	134127.963341	133386.959585	135467.696128	135678.465147	133377.739981	136001.818460
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
12.093041	0.996819	1582.185201	0.866776	8.631467	0.856697																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:23:18 AM																																																	
X position (cm)																																																		
16.183673																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1578.625875	1605.772125	1550.050875	1597.199625	1592.913375	1601.485875	1588.627125	1558.623375	1565.767125	1587.198375	1570.053375	1557.194625	1567.195875	1571.482125	1554.337125	1560.052125	1591.484625	1584.340875	1585.769625	1607.200875	1551.479625	1602.914625	1604.343375	1580.054625	1608.629625	1614.344625	1568.624625	1612.915875	1574.339625	1564.338375	1581.483375	1595.770875	1615.773375	1552.908375	1610.058375	1590.055875	1600.057125	1611.487125	1572.910875	1582.912125	1598.628375	1594.342125	1617.202125	1548.622125	1562.909625	1561.480875	1555.765875	1575.768375	1547.193375	1577.197125	1582.197750
Fringe Signal																																																		
2.466961	2.912451	1.514070	2.232025	2.333416	2.727707	6.472314	1.996604	2.624066	14.369178	2.666929	1.753928	2.299773	7.643834	1.976465	3.100859	3.019861	2.080824	12.402190	1.795068	1.847363	2.143741	2.534746	2.794684	1.800720	1.614762	5.491081	1.616631	18.750708	1.807745	18.031939	3.859202	1.834805	1.591329	1.733026	11.401907	1.693209	1.842296	1.669391	17.977967	2.496346	4.642727	1.780698	1.560331	2.988579	1.766555	1.626435	17.143002	1.434435	16.367939	10.080467
Laser Intensity Signal																																																		
147749.694341	119654.803046	138570.519020	136314.266583	121901.253919	134789.676401	122920.199782	121419.004641	133141.460419	134826.276946	148731.199488	118776.274616	107982.732657	136195.780116	121401.509151	137010.658673	104913.646387	137904.234168	120015.663923	134407.813857	106219.764449	150913.683292	118813.572465	121636.533043	135165.313024	151096.353096	121031.346094	150751.405670	149293.337149	121398.272983	148999.870874	119229.499310	120663.091446	151850.030203	148267.626660	119818.196091	151441.443389	107395.024159	147772.907192	106333.264937	151788.529910	120607.329485	151081.219523	135772.140995	150450.565284	107805.148447	152166.635930	106247.659192	147057.533256	149410.119680	120229.728092
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
11.668549	1.247534	1580.821971	1.298829	9.974450	1.279197																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:24:21 AM																																																	
X position (cm)																																																		
15.561224																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1601.533500	1597.247250	1590.103500	1578.673500	1587.246000	1568.672250	1588.674750	1594.389750	1608.677250	1574.387250	1550.098500	1552.956000	1551.527250	1567.243500	1562.957250	1582.959750	1615.821000	1570.101000	1602.962250	1564.386000	1605.819750	1555.813500	1595.818500	1598.676000	1585.817250	1571.529750	1575.816000	1554.384750	1611.534750	1572.958500	1547.241000	1591.532250	1557.242250	1565.814750	1604.391000	1600.104750	1612.963500	1610.106000	1614.392250	1558.671000	1584.388500	1561.528500	1560.099750	1548.669750	1580.102250	1577.244750	1581.531000	1545.812250	1592.961000	1607.248500	1580.816625
Fringe Signal																																																		
1.656324	4.614615	4.145461	11.577132	15.292780	3.323724	15.325639	6.170183	1.540497	17.618254	1.418624	1.532951	1.929518	1.974200	1.597897	2.415515	1.740100	2.485327	1.769811	2.744112	1.802907	1.831497	6.173504	3.939420	3.926511	8.800748	8.176191	1.353410	1.664847	7.466564	1.400429	3.812806	1.997029	2.289003	2.369783	2.324132	1.590057	1.602002	1.626265	1.862207	6.698652	2.490392	1.832467	1.281206	4.784181	11.000150	4.510984	1.524632	6.110629	1.685652	8.096423
Laser Intensity Signal																																																		
121404.648325	150588.578857	118537.305457	119453.406986	150151.204700	120684.137677	135858.753372	150174.557798	117872.094085	148795.945124	107984.790487	151809.418854	119568.734618	151605.563884	147362.904801	151160.076370	106993.823252	151754.026516	120517.753569	148552.388444	150138.991411	108342.525297	135659.851612	150421.298217	118493.125018	149989.115822	120489.693676	148154.978140	137761.715651	147101.653402	105980.569846	137896.359363	106870.813491	148129.227735	119551.062180	151329.562952	147595.823677	120556.064604	119119.953265	120912.791470	148028.787261	137148.850504	120651.331666	148255.284920	152321.607598	120399.624929	134749.519872	106438.384681	107383.183114	147907.305800	118533.627576
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
8.625725	0.838996	1581.887338	1.561414	13.337147	1.553173																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:25:24 AM																																																	
X position (cm)																																																		
14.938776																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1578.292500	1559.766375	1606.867500	1556.908875	1569.767625	1579.721250	1546.907625	1584.007500	1591.151250	1592.580000	1605.438750	1599.723750	1601.152500	1611.153750	1551.193875	1552.622625	1564.052625	1548.336375	1616.868750	1571.196375	1555.480125	1574.053875	1595.437500	1549.765125	1566.910125	1604.010000	1614.011250	1612.582500	1586.865000	1588.293750	1572.625125	1565.481375	1608.296250	1596.866250	1558.337625	1598.295000	1594.008750	1568.338875	1609.725000	1554.051375	1581.150000	1589.722500	1582.578750	1585.436250	1615.440000	1602.581250	1576.863750	1575.435000	1562.623875	1561.195125	1581.864375
Fringe Signal																																																		
14.805757	1.666383	1.674553	1.462223	1.814794	13.437315	1.335466	17.580579	2.521328	8.538216	1.601814	3.437914	2.879276	1.940796	1.244079	1.482677	1.901691	1.219844	1.390660	3.527321	1.290040	2.007520	4.279953	1.402301	1.623207	1.693509	1.456165	1.661692	4.698026	12.663752	3.068619	3.802727	1.409053	2.627076	2.231207	3.229699	1.875342	6.496520	1.533046	1.461038	9.574045	10.397344	21.913772	4.436401	1.458951	1.448414	10.370488	6.229868	1.432577	2.800462	15.823891
Laser Intensity Signal																																																		
106037.367276	151097.602212	120103.676150	148440.099062	119646.996398	135115.838587	119691.317084	149473.291141	104180.674724	148811.436524	104829.681664	148571.299512	120385.252884	148684.405473	117937.556685	136036.142285	121048.563712	149427.238994	117173.363671	120501.037957	118319.681372	147959.028122	120048.354591	135881.587425	132738.490040	135565.672448	135520.959857	133096.721613	120153.087672	135645.129605	136030.162780	132883.765002	131925.941944	134996.274708	134972.776120	132886.099395	132344.887378	134924.483953	135957.590835	121961.524756	132357.548933	135382.563553	120919.470899	119756.425789	133441.391165	123157.177958	120268.364186	120299.521311	132520.589394	134646.513009	134515.733299
Gaussian Fit																																																		
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																																		
13.533936	1.110509	1582.539187	0.749627	7.358665	0.733678																																													

																																																		
Interferometer Scan																																																		
Friday, February 13, 2015	12:26:28 AM																																																	
X position (cm)																																																		
14.316327																																																		
Y position (cm)																																																		
6.850000																																																		
Interferometer Positions (um)																																																		
1554.670500	1578.959250	1571.815500	1583.245500	1568.958000	1577.530500	1593.246750	1606.105500	1563.243000	1558.956750	1586.103000	1573.244250	1601.819250	1547.526750	1596.104250	1566.100500	1603.248000	1550.384250	1564.671750	1590.389250	1553.241750	1570.386750	1557.528000	1567.529250	1574.673000	1604.676750	1584.674250	1591.818000	1610.391750	1614.678000	1556.099250	1588.960500	1617.535500	1613.249250	1560.385500	1611.820500	1561.814250	1616.106750	1607.534250	1548.955500	1576.101750	1587.531750	1580.388000	1551.813000	1597.533000	1598.961750	1600.390500	1581.816750	1608.963000	1594.675500	1582.531125
Fringe Signal																																																		
1.381087	15.809197	6.774427	22.804260	1.774507	20.813373	3.249640	2.701460	1.491286	2.531827	20.340360	9.413434	1.904675	1.174772	6.610414	1.775100	1.907997	1.397392	2.728754	10.799779	1.319213	6.362825	1.405545	4.951781	7.000472	2.889083	10.031426	5.220969	2.155968	1.341814	1.709808	6.329804	1.391017	1.366674	2.618791	1.392066	1.357427	1.615454	1.438165	1.278662	3.127049	16.940264	2.610767	1.541496	1.998967	4.382162	4.457943	2.274377	1.524086	2.055849	20.144729
Laser Intensity Signal																																																		
