
																														
Interferometer Scan																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
19.649854	0.509411	1457.523215	0.273047	8.452909	0.270457																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:15:48 PM																													
X position (cm)																														
8.666667																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1473.231750	1436.989125	1461.135000	1441.846875	1432.179000	1458.753750	1429.750125	1451.467125	1422.511125	1482.852000	1439.418000	1485.280875	1453.896000	1449.085875	1427.368875	1478.041875	1444.228125	1463.563875	1468.374000	1446.657000	1456.324875	1470.802875	1434.607875	1475.613000	1424.940000	1487.709750	1492.519875	1490.091000	1465.992750	1480.470750	1457.515500
Fringe Signal																														
5.526477	1.462757	20.175977	2.700415	1.246681	20.215977	1.201202	12.567654	1.204884	1.757470	1.907193	1.336766	16.891271	10.571806	1.307326	2.630159	4.398957	17.410650	10.595413	7.413954	18.050631	8.117619	1.341088	4.022765	1.327486	1.418894	1.186781	1.237499	12.675601	2.021632	21.408532
Laser Intensity Signal																														
33955.913400	34007.477125	34021.048320	28146.389484	43249.721672	34006.678897	28129.220362	33962.557440	33867.095081	33814.831432	34003.449283	43086.981366	49128.076739	49016.252662	48993.320305	49154.879652	28233.463235	34206.745887	33923.521577	43365.591941	49108.231127	43352.213422	33961.767076	33971.517522	49098.516070	34023.642235	28001.902264	34029.768540	33960.831222	35547.102577	41472.239862
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
19.897301	0.445769	1459.021769	0.249496	8.783198	0.243463																									

																														
Interferometer Scan																														
Monday, June 01, 2015	9:16:31 PM																													
X position (cm)																														
10.833333																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1489.186125	1472.279250	1462.659000	1460.230125	1457.801250	1450.562250	1452.991125	1433.655375	1445.752125	1455.420000	1467.469125	1426.416375	1440.942000	1484.376000	1438.513125	1424.035125	1436.084250	1428.845250	1431.274125	1465.040250	1486.757250	1479.518250	1481.947125	1477.137000	1491.615000	1448.181000	1474.708125	1494.043875	1443.323250	1469.898000	1459.039500
Fringe Signal																														
