
																									
Interferometer Scan																									
Wednesday, June 03, 2015	11:44:32 AM																								
X position (cm)																									
0.000000																									
Y position (cm)																									
0.000000																									
Interferometer Positions (um)																									
1454.848500	1511.093625	1476.756000	1486.090500	1514.236875	1467.373875	1517.380125	1526.714625	1479.851625	1504.854750	1501.711500	1507.998000	1492.377000	1489.233750	1451.752875	1498.615875	1520.475750	1482.994875	1523.619000	1470.469500	1461.087375	1473.612750	1495.472625	1464.230625	1457.991750	1489.233750
Fringe Signal																									
0.952549	4.823732	1.599843	8.069607	2.647818	1.026279	1.646407	0.992305	3.282644	13.021624	15.353755	8.077853	22.157766	17.944443	0.950038	21.521345	1.449170	6.068758	1.116493	0.995228	1.003627	1.202525	22.680258	1.018112	0.962729	14.034650
Laser Intensity Signal																									
34930.677514	42825.926574	35053.612564	62689.038828	62442.930176	62654.595727	42840.589599	42898.910085	42918.779290	35129.778504	62323.836846	35081.021030	35066.289848	43056.514990	42938.109788	42928.718479	62673.555292	54967.482450	62648.418304	62750.200955	62712.907039	52732.075704	52832.259277	52685.016924	44912.038380	52764.458353
Gaussian Fit																									
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																									
22.494580	0.710949	1496.078257	0.284539	8.147833	0.301795																				

																									
Interferometer Scan																									
Wednesday, June 03, 2015	11:45:18 AM																								
X position (cm)																									
13.000000																									
Y position (cm)																									
0.000000																									
Interferometer Positions (um)																									
1492.948500	1514.808375	1477.327500	1486.709625	1489.805250	1474.184250	1467.945375	1499.187375	1533.572625	1527.333750	1517.951625	1458.563250	1496.091750	1471.088625	1511.712750	1508.569500	1461.706500	1502.330625	1480.470750	1530.477000	1524.190500	1483.566375	1505.473875	1464.849750	1521.094875	1496.091750
Fringe Signal																									
1.647710	24.542980	0.983947	1.050258	1.176937	1.019596	0.981761	4.223578	2.041709	4.948354	18.945133	1.014058	2.148865	1.014978	23.809355	22.610264	0.980655	7.976743	1.032134	3.617219	7.592473	1.100738	13.397493	0.953901	15.013860	2.838731
Laser Intensity Signal																									
45305.641042	45320.905687	64702.770053	64668.197192	64718.190674	56936.464384	64822.775644	64544.832225	56921.101435	64791.590994	64554.648207	64614.696223	64568.586404	45026.203402	64673.236910	64588.316672	64839.233044	64703.763579	64520.547205	64630.844293	64726.690693	64684.822364	64726.703800	57171.737313	57225.303818	57159.330038
Gaussian Fit																									
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																									
24.533356	0.664500	1513.186170	0.239135	7.652991	0.234014																				

																									
Interferometer Scan																									
Wednesday, June 03, 2015	11:46:04 AM																								
X position (cm)																									
26.000000																									
Y position (cm)																									
0.000000																									
Interferometer Positions (um)																									
1541.287875	1522.571250	1525.666875	1491.329250	1488.186000	1503.807000	1544.431125	1478.803875	1510.045875	1500.663750	1513.189125	1475.708250	1481.947125	1494.424875	1528.810125	1485.042750	1538.192250	1547.574375	1535.049000	1519.428000	1550.670000	1516.332375	1531.953375	1497.568125	1506.950250	1513.189125
Fringe Signal																									
