
																																								
Interferometer Scan																																								
Laser Intensity Signal																																								
232537.883935	275450.037535	214699.199693	274880.701399	230040.122163	274263.096689	270003.767869	239603.198198	272891.383644	269404.443771	216185.997885	259151.565947	221078.636462	271017.717268	234081.102070	258002.469519	253222.977536	258542.220083	254278.501663	234580.160020	257623.567892	258717.131735	253137.721754	240351.847383	236818.880266	235059.755090	254994.281923	241449.260810	247662.401290	252446.441472	259500.071977	256793.513820	251366.714900	241844.935721	234121.839247	240916.416430	250688.151224	259144.031928	252685.632143	257758.202429	254972.056044
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
22.047937	0.397818	1676.037351	2.586008	66.521192	8.346139																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:14:13 AM																																							
X position (cm)																																								
28.010204																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1644.300750	1642.395750	1702.022250	1688.544375	1682.781750	1665.446250	1703.927250	1680.829125	1646.253375	1675.066500	1694.307000	1677.019125	1678.924125	1638.538125	1698.164625	1707.784875	1659.683625	1650.063375	1655.826000	1667.398875	1686.591750	1696.212000	1653.921000	1657.778625	1669.303875	1709.689875	1692.402000	1713.547500	1648.158375	1661.636250	1711.594875	1671.208875	1705.832250	1690.449375	1652.016000	1700.069625	1640.443125	1684.686750	1663.541250	1673.161500	1676.019000
Fringe Signal																																								
18.490619	19.743765	19.477885	19.750630	19.171916	20.712118	22.297545	19.136160	20.192767	20.318287	21.479212	19.127259	19.478932	19.765256	20.151405	19.654706	25.475815	18.527949	23.438302	20.930860	20.130561	19.952995	21.859735	27.842162	20.631525	19.822993	22.582848	19.100671	20.304363	22.420170	19.088095	20.004713	21.650168	19.708144	19.650091	19.490663	18.684400	18.832522	20.118471	20.086736	18.725146
Laser Intensity Signal																																								
236753.471406	278587.951022	234736.686203	225150.595236	274754.910290	241989.087396	276646.896599	235983.521710	280144.219996	236252.502426	222191.972516	273452.872499	220275.031409	221781.822013	272905.618063	260190.222418	236297.348710	253705.418179	260414.797251	253892.471030	242890.060595	254926.397112	244416.635208	255919.897969	251257.356288	242627.958538	243314.787615	236666.195804	259892.487127	237055.736545	237421.325189	244111.251866	259450.357678	260927.645286	260902.126879	253784.457216	260701.086024	234790.720635	261266.851758	258277.045699	235776.251003
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
21.430135	0.464927	1673.203008	3.656540	70.117336	12.218475																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:15:06 AM																																							
X position (cm)																																								
27.387755																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1641.490875	1647.253500	1706.880000	1664.541375	1693.402125	1672.256625	1689.544500	1678.019250	1651.111125	1691.449500	1649.158500	1699.164750	1637.633250	1639.538250	1683.781875	1654.921125	1656.873750	1653.016125	1670.304000	1697.259750	1660.683750	1679.924250	1701.069750	1695.307125	1710.690000	1658.778750	1681.876875	1676.066625	1674.161625	1704.927375	1668.399000	1662.636375	1708.785000	1645.300875	1643.395875	1687.639500	1703.022375	1666.494000	1635.680625	1685.686875	1673.209125
Fringe Signal																																								
18.408130	19.211197	19.582037	19.060989	18.625217	18.683878	21.875942	18.411187	21.325647	20.887330	19.761572	19.448139	17.759947	18.214786	19.852902	18.780296	18.382962	25.928450	18.968715	22.231124	19.156640	17.850887	20.454974	22.298571	17.821575	29.869522	18.698514	18.257860	19.064912	21.014296	22.286967	21.783611	19.779584	18.407564	17.983922	19.889182	20.112722	18.560218	18.217336	20.025035	17.827047
Laser Intensity Signal																																								
285879.439196	280592.762798	240494.934753	248229.600952	239391.645368	225922.710241	265125.721539	246508.253348	276205.811794	267008.582615	246406.659441	284064.898089	241318.646252	281265.145119	246351.196324	223420.056863	247604.277412	280621.531791	240123.345633	244644.283679	277534.676091	246077.266330	260976.068526	283640.303452	221545.402204	265523.072860	241509.175132	260922.352599	241138.524488	245814.162883	265134.469284	258878.868029	263715.793142	250390.510305	257157.760287	259526.920765	266453.041807	257688.659558	250999.233577	262221.027082	258344.821719
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
20.865249	0.574075	1674.940649	4.368188	68.735800	14.586062																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:15:59 AM																																							
X position (cm)																																								
26.765306																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1650.920625	1643.205375	1670.113500	1695.116625	1706.689500	1664.350875	1662.445875	1677.828750	1710.499500	1702.831875	1679.733750	1685.496375	1637.442750	1656.683250	1672.066125	1641.300375	1648.968000	1639.347750	1689.354000	1666.303500	1687.449000	1673.971125	1698.974250	1645.110375	1693.211625	1683.591375	1675.923750	1654.730625	1668.208500	1712.452125	1700.879250	1658.588250	1691.306625	1660.540875	1708.594500	1652.825625	1681.686375	1697.069250	1704.736875	1647.063000	1674.923625
Fringe Signal																																								
17.697251	17.796592	21.482848	20.796104	18.259358	18.194449	25.391456	16.917268	17.769695	20.814624	17.883619	19.408314	17.314348	28.002399	17.812294	19.761116	19.423186	17.672803	17.953591	18.049902	19.925045	17.370455	18.829157	18.676098	21.583910	18.442796	17.872261	17.975084	19.372438	17.863582	18.470098	30.859961	19.394666	17.998367	17.290755	21.775594	18.322254	18.727514	20.242232	18.333936	21.061708
Laser Intensity Signal																																								
239278.749123	245822.168760	279448.778179	265532.368486	244726.929818	238542.294876	266123.318395	276424.590623	235280.249651	282182.269010	222825.393684	264694.429123	226446.277345	263092.363592	240364.950651	245331.391939	265594.163692	243906.440069	245170.516787	256047.121695	261225.271788	265982.503813	258928.351642	260644.090675	244965.820334	243053.652869	265074.028052	258542.092943	265651.780321	259658.079273	249982.473994	261626.133217	260318.949540	265718.319022	237612.143739	245303.733125	261799.724974	264708.559995	264651.529257	257861.559255	261073.156178
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
20.656153	0.679633	1671.175216	4.713597	63.385592	13.926985																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:16:51 AM																																							
X position (cm)																																								
26.142857																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1687.544250	1654.825875	1700.974500	1656.730875	1670.208750	1647.158250	1679.829000	1691.354250	1683.686625	1633.680375	1685.591625	1635.585375	1706.737125	1675.971375	1672.113750	1704.832125	1649.063250	1666.351125	1693.306875	1643.300625	1660.588500	1645.205625	1677.924000	1697.116875	1697.116875	1681.734000	1674.066375	1702.927125	1695.211875	1668.303750	1637.538000	1662.541125	1664.446125	1658.683500	1639.443000	1708.689750	1641.348000	1689.449250	1650.968250	1699.069500	1671.161250
Fringe Signal																																								
18.767803	17.520780	17.783915	24.809090	16.756722	16.791074	16.290625	18.861819	16.061067	16.194826	18.183037	16.671065	19.060603	17.420129	17.239491	16.913403	20.772185	22.743328	19.482510	18.929260	16.375506	16.249327	16.431261	18.084823	19.019748	16.335026	17.996309	16.188481	18.606188	16.756824	16.862367	22.956080	19.084739	24.446365	16.338702	16.618618	17.356961	17.662752	21.105148	21.038849	16.704042
Laser Intensity Signal																																								
241783.217848	274798.458962	282633.226158	240312.722391	283278.217052	275100.248310	282133.592801	235788.426281	274239.550915	266418.784829	240455.774372	282415.451341	242234.443694	262937.753682	244113.982095	259158.734275	242852.054958	237527.857889	240889.592545	222170.107085	283120.120627	257554.293719	242747.593196	283748.580721	260412.529705	281983.085445	226045.278290	274065.063936	283752.480113	275337.687859	240425.652716	242905.143050	222039.171400	259358.750147	237452.475761	226174.787912	258501.986222	281395.889439	220237.394084	242937.427395	276023.645307
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
19.351425	0.559636	1669.904964	3.962622	64.269057	12.472594																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:17:44 AM																																							
X position (cm)																																								
25.520408																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1634.347125	1686.258375	1636.252125	1642.014750	1692.021000	1703.546250	1670.875500	1665.112875	1667.017875	1659.350250	1705.498875	1649.730000	1645.872375	1680.495750	1676.638125	1695.878625	1697.783625	1653.540000	1651.635000	1690.116000	1655.492625	1661.255250	1663.160250	1693.926000	1643.919750	1672.780500	1647.777375	1640.109750	1674.733125	1688.163375	1668.922875	1657.397625	1699.736250	1707.403875	1678.543125	1682.400750	1638.157125	1632.394500	1684.305750	1701.641250	1669.923000
Fringe Signal																																								
16.237578	15.430509	15.889365	17.015321	19.504873	17.464845	17.018108	15.656341	16.427291	15.685652	17.964229	15.805990	20.051296	15.421539	16.089396	17.679510	22.752771	17.530312	16.404048	17.539454	20.046212	17.297719	22.056215	15.684719	16.383279	15.046916	22.260153	15.084220	16.106491	17.274195	16.057733	23.011328	17.765220	16.520950	15.296689	16.670716	15.686834	15.463312	16.586537	18.382886	15.461396
Laser Intensity Signal																																								
262376.068219	272499.047137	241738.012426	237696.235602	275195.169341	225220.452680	278395.973796	233604.106158	243584.696320	219118.887240	262563.750216	235442.727813	260733.088563	236730.790707	280446.204641	236678.634537	275870.562386	242564.471194	234987.977441	279556.228383	220043.847926	242490.135020	275870.262231	235912.606515	242568.775598	231957.240218	257995.411292	218396.381676	280794.400031	275603.643433	226804.853637	258734.181581	225961.372549	274045.818634	235791.847260	242581.760901	238337.632502	225851.956265	261324.409405	242288.957850	274440.433172
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
18.088274	0.555628	1671.968261	5.033641	69.704626	16.965638																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:18:37 AM																																							
X position (cm)																																								
24.897959																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1659.445500	1688.306250	1642.157625	1646.015250	1649.872875	1672.923375	1671.018375	1647.920250	1651.777875	1694.068875	1655.635500	1669.065750	1663.303125	1709.451750	1676.781000	1690.258875	1674.876000	1705.641750	1703.689125	1696.021500	1678.686000	1699.831500	1667.160750	1682.543625	1680.638625	1657.540500	1644.062625	1636.395000	1638.300000	1697.926500	1707.546750	1684.448625	1686.401250	1701.784125	1665.255750	1692.163875	1661.398125	1634.490000	1653.682875	1640.252625	1671.970875
Fringe Signal																																								
21.382758	16.605787	16.884932	18.010634	15.805220	15.875842	15.208313	21.532798	15.310371	19.621836	25.429950	18.175453	15.087487	15.659292	15.079234	16.557978	15.676320	16.894433	18.614667	17.972451	15.566885	20.415416	15.791638	14.385475	15.694168	18.945864	17.748784	15.318438	14.614401	20.502649	14.953571	17.012849	15.686123	17.093851	19.883776	17.183995	23.433492	14.678267	17.865330	14.774427	15.306591
Laser Intensity Signal																																								
241307.014922	237649.729946	272753.619108	261306.301809	272959.926436	236677.146870	263469.565215	238337.151468	235140.134994	257583.857009	258286.893138	276121.757942	233660.450079	254978.819359	225041.213030	235459.375268	277255.239762	273793.026621	276231.912161	224411.419935	278947.484140	273994.366321	240930.290401	231924.182548	239005.176955	277981.690593	273953.602929	239692.861932	235319.185900	275907.868099	235174.734070	276529.045832	242297.276989	234949.663785	276941.984236	255735.529472	259865.069486	242763.519754	219438.898217	242726.202245	218976.396247
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
18.226157	0.633358	1671.559987	4.928053	65.138066	15.765097																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:19:29 AM																																							
X position (cm)																																								
24.275510																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1687.925250	1684.067625	1672.542375	1639.824000	1655.206875	1635.966375	1697.497875	1705.213125	1707.118125	1682.115000	1666.732125	1649.444250	1643.681625	1709.070750	1691.735250	1685.972625	1703.308125	1634.061375	1662.922125	1653.301875	1651.349250	1680.210000	1695.592875	1676.352375	1637.919000	1647.539250	1660.969500	1645.586625	1701.355500	1674.447375	1699.450500	1664.827125	1668.684750	1659.064500	1693.687875	1641.729000	1657.159500	1689.830250	1678.305000	1670.589750	1671.542250
Fringe Signal																																								
14.953613	15.690827	14.361442	18.090572	14.816863	15.770024	16.507677	15.594382	15.163578	14.844631	16.123745	15.883193	20.653342	14.812073	15.384465	17.719420	16.276272	14.792360	16.915157	18.130603	19.020408	14.480174	17.302087	15.184717	16.762289	15.395208	20.562541	22.587182	15.442397	13.903311	18.911440	14.356680	16.000880	17.529942	15.613850	17.055601	15.335462	17.182162	13.972669	15.857338	14.564741
Laser Intensity Signal																																								
269881.177539	275107.250176	270583.167713	234978.047427	277886.506107	218555.041710	253064.147108	238660.667310	233682.003558	252827.929149	221379.265823	217354.823270	273426.409062	237660.847473	232117.096940	274230.399468	275013.291213	272020.554383	275588.930601	272108.531220	238734.194770	275710.861640	233733.648548	253362.131436	253753.747046	252705.743831	239537.410540	254938.847642	258502.726779	233674.203464	238645.227028	258001.659494	253675.549491	241367.525622	271267.952067	232231.292109	275996.985262	235292.183757	270431.576392	236250.373816	259218.914673
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.133468	0.476981	1662.698023	6.641887	73.509361	18.714736																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:20:22 AM																																							
X position (cm)																																								
23.653061																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1700.212500	1657.873875	1661.731500	1634.823375	1625.203125	1632.870750	1671.351750	1696.354875	1686.734625	1675.209375	1642.491000	1680.972000	1692.497250	1682.877000	1636.728375	1652.111250	1665.589125	1679.067000	1650.206250	1630.965750	1667.494125	1629.060750	1648.253625	1659.826500	1690.592250	1677.114375	1638.681000	1640.586000	1688.639625	1663.636500	1694.449875	1669.446750	1684.829625	1673.256750	1646.348625	1655.968875	1627.108125	1698.259875	1644.443625	1654.063875	1662.684000
Fringe Signal																																								
19.836151	23.317064	14.041745	15.293511	14.015265	13.503819	14.104254	15.384076	17.759244	14.205177	14.019250	14.063171	15.045617	15.049895	15.146580	22.510987	16.242623	13.928217	19.307858	14.484484	13.880162	14.395240	16.351510	21.479079	17.067442	15.133076	18.139076	17.316866	16.251204	13.774051	19.517786	14.996019	15.165908	14.538661	19.808515	24.563721	13.619876	16.662777	14.718706	20.829664	19.891604
Laser Intensity Signal																																								
235918.461501	236127.302451	269734.577439	235826.102927	235936.237486	267966.299505	275987.068355	268122.678886	234476.222546	274812.155986	252568.900731	274165.711503	268332.989153	275547.248394	233533.391503	239689.651978	233037.002179	274280.138670	216263.950336	259338.698752	232219.531018	273286.455624	220593.625498	271277.093028	216098.617426	272873.951068	252483.835003	256300.787958	274191.493366	231909.128929	256534.309765	255581.858038	273571.575235	272163.529032	233908.298056	219579.307786	269699.784376	237905.602150	256645.133763	256142.664008	253985.110098
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.832739	0.716504	1663.259692	4.274717	55.594785	11.633263																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:21:14 AM																																							
X position (cm)																																								
23.030612																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1625.774625	1660.398000	1643.062500	1677.685875	1700.736375	1658.445375	1652.682750	1696.926375	1662.303000	1689.211125	1641.157500	1656.540375	1648.825125	1639.204875	1675.780875	1637.299875	1635.394875	1666.160625	1679.590875	1694.973750	1671.923250	1673.828250	1627.679625	1683.448500	1629.584625	1650.777750	1693.068750	1654.587750	1633.442250	1646.920125	1664.208000	1698.831375	1644.967500	1685.353500	1681.543500	1669.970625	1631.537250	1668.065625	1691.163750	1687.306125	1663.255500
Fringe Signal																																								
14.131829	15.996646	18.934628	13.775322	15.610246	17.779643	15.632647	19.523594	14.459503	15.674830	17.241451	15.880169	21.366129	17.215971	13.945865	18.272961	15.533848	14.519349	14.728792	17.355279	13.837330	13.652676	13.875753	14.259705	14.963426	13.666945	16.061507	19.152145	14.177088	23.750285	13.532034	20.334697	24.545698	14.624416	14.067568	14.045299	14.067466	14.056195	14.891317	17.316787	14.160159
Laser Intensity Signal																																								
237906.518344	252591.784591	218985.682698	214900.447642	274878.629151	269539.143844	276077.037486	232557.320602	275620.833526	232882.729124	269486.497464	230473.860383	270563.243459	256958.529536	236630.932193	255938.186445	254465.917583	238277.186028	255213.155123	269838.744289	274611.762627	252741.810913	232630.634414	275759.372698	234426.263142	265458.006098	220380.518154	216726.597796	268577.646838	272879.847997	230339.658383	271462.637240	271250.785567	237098.201252	230681.149440	268702.351360	274891.841208	232473.458115	237531.918500	270126.345093	222076.477112
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
16.890673	0.695044	1659.352179	7.100590	69.836092	23.013594																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:22:06 AM																																							
X position (cm)																																								
22.408163																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1691.068500	1656.445125	1637.252250	1648.777500	1673.780625	1658.397750	1666.065375	1650.682500	1687.258500	1639.157250	1629.537000	1654.540125	1694.926125	1641.062250	1635.299625	1689.163500	1643.014875	1631.489625	1621.869375	1685.305875	1671.875625	1633.394625	1662.255375	1627.632000	1660.302750	1644.919875	1623.774375	1681.448250	1664.160375	1668.018000	1652.635125	1696.831125	1675.685625	1679.543250	1683.400875	1677.638250	1669.923000	1693.021125	1625.679375	1646.872500	1659.350250
Fringe Signal																																								
17.538464	14.286856	15.956158	22.745917	13.695317	13.361879	13.725198	23.999826	15.352178	18.564063	14.548919	14.538062	16.782425	15.605101	15.033131	16.057811	20.892357	13.472385	13.202536	13.974362	13.550433	15.659926	13.727146	13.969049	13.665993	16.312909	13.634243	13.670846	14.520046	13.914766	22.194246	18.201933	13.837901	14.086669	13.823562	13.835151	14.377989	15.898067	14.233202	19.065700	13.642109
Laser Intensity Signal																																								
214094.653686	246511.562916	246399.374459	247126.484582	249161.837445	244039.672136	250293.878784	246393.845842	233163.241554	230570.237624	229735.348306	244353.990656	247532.835308	249393.315840	228478.876385	249608.539996	242096.257106	247820.499026	245848.117084	226411.794924	234074.557645	229815.557816	234021.605868	245758.897684	249093.082317	245078.464922	248710.605046	242071.650959	243845.692129	229010.760008	248421.700076	243509.319434	249961.722675	244755.985859	245657.901466	240381.688545	249608.298824	244290.891284	232396.514918	249461.985772	227894.942761
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
16.567980	0.681239	1656.548289	5.392623	61.298638	15.763225																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:22:59 AM																																							
X position (cm)																																								
21.785714																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1653.682875	1674.828375	1632.489750	1642.110000	1645.967625	1684.448625	1694.068875	1667.113125	1672.875750	1636.347375	1651.730250	1676.733375	1682.496000	1657.492875	1670.970750	1686.353625	1669.065750	1626.727125	1634.442375	1620.964500	1659.445500	1663.255500	1690.211250	1655.587875	1624.822125	1630.584750	1647.872625	1628.679750	1649.825250	1678.686000	1688.258625	1665.208125	1619.059500	1692.116250	1622.917125	1661.350500	1644.062625	1638.300000	1680.591000	1640.205000	1656.540375
Fringe Signal																																								
24.877344	14.075568	13.307876	19.239819	14.894072	15.897691	17.606619	15.231628	13.386800	15.997029	14.868463	13.929699	15.844875	14.117433	14.895133	14.045691	13.899389	14.348479	14.050924	13.781745	17.495743	13.978545	17.150107	21.086242	14.362113	13.912899	13.722281	14.222654	13.261778	14.637741	14.769196	13.911446	12.975894	15.659312	13.584858	15.768255	25.225230	20.048704	14.408879	20.483504	17.027658
Laser Intensity Signal																																								
212861.734093	255740.774973	228576.639058	267882.779116	217304.081367	264463.642788	209997.412434	232249.140183	263735.422484	233563.580006	266420.931789	254128.012657	230658.632581	272467.997491	214209.924956	248843.848909	271677.081518	228843.483300	266459.270349	235263.611372	252017.693164	227716.848681	233292.600443	250963.279217	231954.430034	254267.239956	229745.457889	253368.383570	246330.895892	234573.990461	245940.694548	251940.621517	247066.790461	230760.394260	253230.775009	248321.591214	251633.308795	249337.783255	216580.158915	249867.949834	271334.215516
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.150517	0.741986	1655.621502	3.217269	45.221606	7.091235																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:23:52 AM																																							
X position (cm)																																								
21.163265																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1641.205125	1643.110125	1685.448750	1650.825375	1660.445625	1645.062750	1654.683000	1621.964625	1656.588000	1623.869625	1620.059625	1681.591125	1664.255625	1637.347500	1683.496125	1648.872750	1673.875875	1618.107000	1677.733500	1658.493000	1629.679875	1666.208250	1627.727250	1691.211375	1670.065875	1639.252500	1679.638500	1631.584875	1693.116375	1662.350625	1675.828500	1625.822250	1689.258750	1633.489875	1671.970875	1652.730375	1687.353750	1668.113250	1646.967750	1635.442500	1655.635500
Fringe Signal																																								
23.571320	21.716021	13.087066	23.455652	14.297778	20.025505	15.089344	13.739248	16.991328	13.391585	13.824527	14.612730	12.936432	18.976332	15.067529	14.546068	13.498882	13.656156	13.216084	18.128701	14.647871	14.313569	13.817291	15.629718	14.131497	15.484893	14.035128	16.310700	16.377590	14.654089	13.716638	13.717994	15.424747	13.905347	13.707200	13.209662	16.096372	14.388012	20.718008	14.376547	15.919902
Laser Intensity Signal																																								
228507.785626	211664.463462	260837.499208	229704.290796	262859.706860	210865.481318	250659.286548	229463.971594	267830.363423	262427.498250	229642.069606	267558.989332	262325.811282	228322.772255	227172.673126	261582.287012	230115.045540	265514.055107	222169.034916	265732.088136	249243.047035	265300.749844	230842.070467	263904.029573	249418.923377	226121.492726	231362.448589	264731.353416	266655.780045	230059.955978	264486.628884	224664.679875	231065.360794	223343.573729	230486.430188	224077.828588	214792.083866	264236.674580	250613.566013	230727.450624	226527.172362
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.050230	0.676801	1652.504188	2.991566	44.753662	6.360737																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:24:44 AM																																							
X position (cm)																																								
20.540816																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1665.017625	1624.631625	1682.305500	1655.397375	1622.679000	1661.160000	1686.163125	1666.922625	1616.916375	1678.447875	1670.780250	1647.682125	1690.020750	1636.156875	1643.872125	1688.068125	1620.774000	1659.255000	1615.011375	1640.014500	1657.302375	1618.869000	1628.489250	1641.919500	1684.258125	1668.827625	1680.400500	1663.065000	1626.536625	1672.685250	1649.634750	1653.444750	1634.251875	1676.542875	1645.777125	1638.061875	1674.637875	1630.394250	1651.539750	1632.299250	1652.492250
Fringe Signal																																								
14.054554	13.843462	13.472430	18.754811	14.460076	13.396627	16.650360	13.822503	13.259681	14.145660	13.465700	17.616471	16.985370	13.532728	15.216887	15.390459	13.727708	17.582056	13.521527	16.568743	19.708167	13.371870	14.928279	19.158603	14.368250	13.525820	14.781419	14.245163	14.078438	14.387132	16.532423	15.164626	16.205305	14.254835	15.220444	20.617024	14.269266	15.698681	21.531976	18.074350	13.314887
Laser Intensity Signal																																								
261306.744832	227555.267052	260072.494858	210388.290109	211574.409134	259326.524785	227645.837804	267607.716659	243729.832346	251609.776128	244115.801375	268057.368330	227107.636511	259643.003372	268221.344645	261409.429258	228854.413394	261568.124682	225815.363584	228159.427707	261407.919309	221937.054515	211839.418368	265768.014971	258368.284918	225048.292229	229163.945165	226149.370429	251561.795912	226698.922557	260873.280553	267521.399194	261471.114363	230735.258583	261415.377306	212299.576771	248249.467535	225065.172992	264027.714355	225472.156795	260366.882570
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
16.692799	0.502100	1651.825178	3.037681	53.972241	8.016936																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:25:37 AM																																							
X position (cm)																																								
19.918367																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1635.490125	1618.154625	1677.781125	1645.110375	1660.493250	1681.638750	1627.774875	1616.249625	1652.778000	1625.869875	1672.018500	1648.920375	1656.635625	1633.537500	1670.113500	1658.540625	1675.876125	1622.012250	1631.632500	1643.157750	1679.686125	1664.303250	1666.255875	1687.401375	1662.398250	1639.347750	1647.015375	1685.496375	1673.923500	1654.730625	1637.395125	1614.344625	1641.252750	1623.917250	1689.306375	1650.873000	1668.160875	1620.107250	1629.727500	1683.543750	1651.825500
Fringe Signal																																								
15.051533	13.833950	14.091971	23.222020	13.886068	13.699869	14.875144	13.622301	15.018365	14.064955	13.858987	21.380283	14.162923	17.405508	13.792190	14.752178	14.251771	13.187589	15.685018	19.146990	14.615596	13.809046	14.401124	17.913337	13.882984	14.904335	21.042639	15.298670	14.877184	15.101632	19.025057	13.866709	15.446434	13.634881	14.684902	19.416336	14.358086	13.301542	14.744777	15.371245	15.306789
Laser Intensity Signal																																								
227376.701112	242702.830797	241148.741550	259812.748165	223121.748787	220904.250409	259708.340142	261728.010240	227880.534016	204315.438612	244235.489772	242083.823616	222710.368829	225043.974717	220209.541284	258034.984550	226164.591821	206104.031396	258933.654815	263248.318300	225270.478930	264457.652797	223892.199178	207057.901322	257478.143508	218029.718241	258603.152835	210832.769679	260029.136241	202508.903383	263347.770491	209704.973763	258531.626844	222319.928934	245936.906568	243130.336543	242708.806369	240791.854776	243657.411133	244019.869778	239349.102019
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
16.850268	0.549896	1650.784621	3.035876	51.453490	7.618802																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:26:30 AM																																							
X position (cm)																																								
19.295918																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
1613.296875	1636.347375	1682.496000	1638.300000	1628.679750	1624.822125	1686.353625	1644.062625	1640.205000	1645.967625	1632.537375	1617.154500	1622.917125	1659.445500	1667.113125	1626.727125	1663.303125	1688.306250	1680.591000	1669.065750	1676.733375	1672.923375	1684.448625	1647.920250	1665.208125	1655.587875	1678.686000	1634.442375	1670.970750	1630.584750	1651.730250	1619.059500	1657.492875	1642.110000	1620.964500	1661.350500	1649.825250	1653.682875	1674.828375	1615.201875	1650.777750
Fringe Signal																																								
13.746180	15.297762	14.636149	16.561339	15.189654	14.168635	14.060600	21.023470	14.568640	21.417546	14.903090	14.061596	13.627198	16.390172	13.030243	14.710229	14.382050	16.162495	14.557196	14.167492	14.241858	14.394332	15.309528	23.418939	13.258472	14.293488	14.343872	14.073104	13.655976	14.134249	21.656706	13.516909	15.938245	15.731375	13.405263	14.543457	21.471364	17.173069	14.544461	13.545379	15.020900
Laser Intensity Signal																																								
205608.596275	236988.167619	261094.338724	225838.157005	261704.706949	226126.563901	256828.828549	221731.343565	263500.140380	206904.946852	221951.277138	263412.256604	256199.426048	224368.167485	239497.032499	222447.076639	221935.789670	223633.667523	241167.767962	223773.357507	226742.912942	240842.740859	243379.584369	223863.860101	220898.449162	244036.907827	220983.592223	243642.327368	240550.016451	244006.871368	241151.116575	237767.844168	238514.844467	227776.127304	238848.739901	239811.179315	240047.765586	239616.935854	240614.590382	225109.808251	226742.545940
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
17.428356	0.569707	1650.692433	2.396236	44.921420	5.259635																																			

																																								
Interferometer Scan																																								
Saturday, February 14, 2015	12:27:22 AM																																							
X position (cm)																																								
18.673469																																								
Y position (cm)																																								
6.350000																																								
Interferometer Positions (um)																																								
