
																														
Interferometer Scan																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
33.656467	1.948710	1595.486611	0.698078	10.230901	0.713936																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:42:09 PM																													
X position (cm)																														
4.204138																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1621.345500	1590.294000	1598.580750	1592.389500	1596.532875	1625.488875	1619.297625	1611.010875	1594.437375	1571.672625	1584.102750	1606.867500	1600.676250	1582.054875	1608.915375	1615.154250	1617.202125	1567.576875	1573.768125	1579.959375	1575.816000	1586.198250	1613.058750	1623.441000	1588.246125	1565.481375	1604.819625	1569.624750	1577.911500	1602.724125	1595.485125
Fringe Signal																														
6.064457	28.332339	29.358473	39.746908	32.346006	5.495440	7.258695	9.078080	34.699979	6.603094	14.996822	17.541493	19.252873	16.320722	13.754812	7.300593	6.765554	5.851128	7.508210	9.075645	9.277285	16.205987	8.659265	5.564076	32.541676	5.475655	12.087228	6.359174	9.445182	23.143388	24.767365
Laser Intensity Signal																														
156169.446359	156710.311035	155035.788902	124998.187745	141542.117868	122103.162470	122627.398042	107567.931720	161135.279473	125534.610391	155472.024044	123525.103616	158053.134500	123253.649572	123280.409231	155095.574774	157866.307092	107677.245768	155490.109358	155043.872113	108316.747366	109776.594534	121806.971208	124262.492406	157399.357850	109131.734712	121959.590134	125383.397868	107630.510735	156430.054195	143270.553846
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
30.140968	1.636930	1594.292565	0.772172	11.514183	0.762480																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:42:50 PM																													
X position (cm)																														
5.255172																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1605.676875	1566.338625	1574.625375	1603.581375	1595.342250	1597.390125	1582.912125	1580.864250	1607.724750	1587.055500	1618.107000	1601.533500	1622.202750	1609.820250	1564.290750	1613.963625	1624.298250	1599.485625	1584.960000	1570.482000	1589.103375	1578.768750	1568.434125	1611.868125	1620.154875	1616.011500	1591.198875	1572.577500	1576.720875	1593.246750	1594.294500
Fringe Signal																														
11.843767	6.493202	7.340726	16.552110	27.175200	28.641326	28.224589	15.801533	11.762801	24.599885	5.726326	12.923974	5.469217	8.542056	5.970453	6.954084	6.011330	17.530942	28.190514	8.114633	31.939683	12.681346	6.229839	7.603455	5.236784	5.540254	22.151766	9.744316	12.127350	33.732165	23.207579
Laser Intensity Signal																														
121681.933763	124446.991974	142356.735590	108139.050435	157584.109076	108203.838013	123855.000044	142625.074053	108520.751759	108437.472543	156295.008092	124153.042043	121725.420831	155937.209057	143346.739446	123617.881620	158103.306240	109552.078684	141764.661084	109719.735501	155840.563118	108338.002002	139441.564549	106267.995013	156175.382610	107133.798973	121411.106243	141679.244083	122731.462656	108932.012442	157311.217172
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
27.488397	1.350302	1591.039723	0.748427	12.559402	0.759614																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:43:30 PM																													
X position (cm)																														
6.306207																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1604.486250	1612.773000	1592.056125	1579.673625	1602.438375	1596.199500	1563.100125	1565.195625	1569.339000	1618.964250	1610.677500	1621.059750	1581.721500	1606.534125	1561.052250	1567.243500	1594.151625	1614.820875	1575.530250	1590.008250	1571.386875	1585.864875	1616.916375	1577.578125	1600.342875	1587.912750	1608.629625	1573.434750	1598.295000	1583.817000	1591.056000
Fringe Signal																														
12.072548	6.297969	34.292203	21.642660	10.603383	17.729614	5.099136	6.102367	6.949501	5.508115	7.672270	5.156457	31.237820	7.671340	5.832209	7.082917	22.102336	5.850125	17.629856	34.492631	9.979221	20.373568	5.155112	20.134302	18.285961	33.741071	7.350092	12.404531	13.786122	24.951536	20.504719
Laser Intensity Signal																														
108117.177139	155607.049175	157011.062292	140821.106524	106968.930058	155616.262226	121352.332247	141839.208284	121270.884106	140755.375227	125012.212449	158030.318797	123072.397967	155544.460984	124798.798397	123242.824335	141807.450849	157310.591959	123410.786550	109348.673290	122700.559811	121958.797148	125459.561185	138384.582902	142369.230684	125653.986836	125267.186811	141835.378360	141291.736269	125652.364165	142378.576118
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
27.923733	1.456179	1587.680291	0.790033	12.495326	0.801588																									

																														
Interferometer Scan																														
Thursday, February 12, 2015	12:44:11 PM																													
X position (cm)																														
7.357241																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1588.722375	1617.678375	1584.579000	1565.957625	1599.057000	1590.770250	1572.148875	1563.909750	1611.487125	1586.626875	1592.865750	1601.104875	1613.535000	1609.391625	1607.343750	1615.630500	1594.913625	1557.670875	1574.244375	1570.101000	1603.200375	1561.814250	1597.009125	1576.292250	1580.435625	1605.248250	1568.005500	1578.387750	1582.531125	1559.766375	1587.674625
Fringe Signal																														
19.729137	5.160730	27.102682	5.544919	14.960830	14.444648	14.533169	7.412631	5.782556	29.402691	14.976355	11.090168	5.553537	6.852174	6.040765	5.340091	16.706636	5.405015	11.879006	8.397033	9.115020	6.111295	17.939531	24.441552	19.320669	8.101530	9.040271	20.316328	24.633290	5.771067	19.299840
Laser Intensity Signal																														
