
																																								
Interferometer Scan																																								
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
30.273327	1.651358	655.983409	0.549721	8.141484	0.541496																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:24:25 PM																																							
X position (cm)																																								
0.000000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
685.609500	649.700250	669.464625	689.181375	635.365125	631.745625	646.128375	678.418125	665.845125	620.982375	651.510000	637.127250	647.890500	681.990000	662.273250	658.653750	660.463500	690.991125	653.272125	674.846250	656.891625	624.554250	687.371625	680.227875	664.083000	642.508875	628.173750	629.935875	671.226750	655.081875	673.036500	683.799750	626.364000	633.555375	644.318625	676.608375	640.746750	667.654875	638.937000	622.792125	655.986750
Fringe Signal																																								
2.484326	14.475937	7.215369	2.375845	3.083161	2.606968	10.126830	3.157205	11.744927	2.413936	23.220112	3.076301	11.086543	2.586171	15.505891	19.222394	13.535273	2.427340	22.346589	4.371111	24.668499	2.353731	2.508107	2.796455	11.953879	8.784221	2.438108	2.566022	6.994783	34.101666	4.482927	3.056283	2.446457	2.600608	6.470886	3.647383	5.410383	11.964239	3.694375	2.463951	29.051035
Laser Intensity Signal																																								
147431.692698	101691.169178	101481.404170	116011.697439	115508.525138	101848.528978	115835.752940	147003.780628	133383.597588	147027.326403	148275.306168	115571.610092	116402.603950	102700.259738	118083.196027	117444.090266	131033.589350	118616.174100	131471.972762	131577.344164	131718.306857	131413.392753	130558.922588	117780.490486	131190.793175	117947.200963	131119.644672	118153.244836	117903.046738	131854.455276	132021.480325	117577.167667	131966.059151	117726.718198	131037.130916	130917.867192	131775.569592	131883.266212	131666.811290	116126.803558	115251.618775
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
23.972054	1.262836	655.899275	0.557500	8.436641	0.542971																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:25:20 PM																																							
X position (cm)																																								
1.040000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
680.132625	640.651500	647.842875	690.895875	667.559625	671.179125	635.269875	658.606125	683.704500	644.223375	633.460125	662.178000	622.696875	637.032000	624.506625	660.368250	656.796375	638.841750	681.942375	642.461250	672.941250	676.560750	669.369375	674.751000	629.888250	687.324000	689.086125	665.749875	631.650375	628.078500	649.605000	685.514250	646.033125	651.414750	626.268750	654.986625	678.322875	663.987750	653.224500	620.887125	655.891500
Fringe Signal																																								
2.921495	5.734415	11.090227	2.474797	8.002281	8.961200	2.724099	22.851704	2.836244	11.199175	2.548718	22.554580	2.513961	2.988415	2.375768	22.531148	18.895673	4.983003	3.175253	7.860466	7.003945	4.814110	7.068362	7.301629	2.474575	2.682004	2.488271	18.575838	2.564240	2.484878	10.586989	2.673306	7.450561	36.481254	2.393704	43.612325	3.657237	21.403191	15.459036	2.541336	28.561840
Laser Intensity Signal																																								
147813.594563	134216.628306	116742.979584	116366.173798	116222.743020	116597.460828	116066.583839	116141.728727	117339.914240	116254.767841	116602.466468	102569.234924	102702.752727	116700.927754	133741.177733	147609.355551	147624.782725	115978.158735	116270.449295	116210.974065	116580.948378	117230.862336	116189.048340	116469.202944	116683.579064	116471.791616	116392.274166	116270.934262	102919.928545	116666.694369	147475.081462	148230.320947	134425.872957	148523.880284	103214.117028	116052.126597	116111.540224	147768.001167	116684.787548	103864.342938	116952.748524
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
26.999098	1.944396	656.980934	0.798180	8.905790	0.781198																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:26:15 PM																																							
X position (cm)																																								
2.080000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
645.318750	672.226875	670.464750	641.746875	682.990125	691.991250	681.228000	636.317625	648.890625	677.608500	634.555500	663.273375	650.700375	652.510125	623.792250	643.509000	656.082000	686.609625	688.371750	625.554375	675.846375	679.418250	638.127375	632.745750	657.891750	674.036625	647.128500	629.173875	630.936000	661.463625	639.937125	690.181500	659.653875	654.272250	627.364125	621.982500	668.655000	684.799875	665.035500	666.845250	656.986875
Fringe Signal																																								
8.018415	12.105669	8.820558	4.267569	2.933315	2.527000	2.915997	2.561779	9.822363	5.279260	2.469299	32.980994	16.824040	26.090403	2.401047	6.018733	32.228344	2.750636	2.518360	2.329058	3.665155	3.734466	3.106109	2.556294	20.952584	6.631032	6.984023	2.595604	2.449593	28.569694	3.722617	2.456234	17.351910	33.289391	2.468373	2.534845	9.897145	3.193577	16.812893	23.408387	38.309700
Laser Intensity Signal																																								
147673.035571	147683.855565	146885.663785	133624.161894	146439.316439	146526.994432	147241.520333	132544.069632	147425.975337	147282.156585	146703.644099	116130.622996	115548.838953	115429.349786	115324.553789	115414.161162	146602.839245	133520.681861	147248.410788	147550.555341	146703.911485	147170.065121	115481.470566	115327.358730	133147.287880	101503.464899	114523.948974	116241.158636	147665.299702	133570.097316	133705.475031	147559.449887	133392.666460	147380.041155	115828.765491	115474.936627	115847.586120	115062.639165	102439.693844	101241.107251	115669.165670
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
29.729023	1.705215	658.681830	0.602744	8.473641	0.592345																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:27:10 PM																																							
X position (cm)																																								
3.120000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
654.177000	675.751125	664.940250	663.178125	630.840750	652.414875	638.032125	659.558625	673.941375	691.896000	672.131625	686.514375	684.704625	629.078625	661.368375	641.651625	655.986750	647.033250	677.513250	682.894875	693.658125	627.268875	623.697000	679.323000	690.086250	688.276500	648.795375	668.559750	625.459125	681.132750	670.369500	636.222375	643.413750	666.750000	657.796500	634.460250	645.223500	639.841875	632.650500	650.605125	658.701375
Fringe Signal																																								
44.808941	7.254479	16.196943	29.422348	2.472878	18.218945	3.082210	40.837569	6.785535	2.544953	9.702274	3.227392	2.861631	2.443492	35.337427	5.449795	28.992200	14.327232	3.400391	3.464560	2.495665	2.409286	2.546136	3.359309	2.428147	2.563863	14.435512	21.466310	2.432730	4.486036	7.573352	2.843238	3.901188	23.685258	32.724255	2.620039	4.228417	3.923666	2.479112	12.268073	33.527326
Laser Intensity Signal																																								
115393.257800	115179.037655	133482.432430	147529.890529	133666.516500	146817.780285	133329.612964	146903.123886	147682.222408	133529.272320	147250.901156	147548.502753	116003.420242	101596.712141	116028.538880	146766.739538	133248.181862	132870.934364	147036.487025	133275.097498	133098.023158	146993.035346	133151.264604	132593.276682	146510.344356	147496.135557	133469.934715	101569.163428	115613.869015	132895.630950	101374.019502	101584.839639	115644.508406	115546.176881	101452.683674	101579.667538	101771.715543	115934.309908	101119.662490	147848.520008	133053.676257
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
35.401190	1.783609	658.986203	0.495818	7.796948	0.482225																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:28:05 PM																																							
X position (cm)																																								
4.160000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
625.792500	659.892000	679.608750	629.364375	672.465000	674.227125	627.554625	636.555750	640.127625	649.128750	668.845500	638.365500	676.036875	650.890875	647.319000	631.174125	661.701750	665.273625	681.418500	656.272500	663.463875	643.747125	670.655250	632.983875	690.419625	652.700625	623.982750	684.990375	686.800125	634.746000	645.509250	688.609875	667.083375	683.228250	654.510375	658.082250	677.846625	693.991500	692.181750	641.937375	658.987125
Fringe Signal																																								
2.423836	27.304253	3.538979	2.553694	7.896785	15.686038	2.463790	2.721236	2.788032	18.864802	11.690066	2.860103	6.715508	21.047199	13.847798	2.694035	44.178214	45.665839	3.562069	36.569929	37.491271	4.769965	10.700990	2.579862	2.749860	32.475364	2.556672	3.260525	3.606675	2.602853	6.769442	2.920963	14.627074	3.694160	26.116536	26.537519	5.107614	2.448452	2.529108	4.219813	32.424755
Laser Intensity Signal																																								
147062.852157	147357.943726	147671.454843	133455.174697	148000.381338	102314.361487	116608.314900	115440.076718	116185.310167	148727.563551	147663.248425	147089.269719	148078.622147	116441.932104	102296.696914	102256.423731	101809.168056	115905.533051	116736.044564	116305.189929	148030.385029	102060.451430	115754.517135	148002.194063	101891.833856	116992.670433	102302.132470	116024.608031	101510.224282	115872.557957	115673.188270	148172.794757	148199.778550	148626.985452	147882.501734	148094.888182	134587.934310	148088.579686	147043.745792	115880.929526	116022.661612
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
35.924686	2.014240	659.620186	0.603417	8.613656	0.589034																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:29:00 PM																																							
X position (cm)																																								
5.200000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
638.984625	649.747875	626.411625	664.130625	662.320875	629.983500	671.274375	651.557625	692.848500	637.174875	647.938125	676.656000	673.084125	658.701375	678.465750	660.511125	646.176000	633.603000	624.601875	669.512250	694.610625	691.038750	642.556500	656.939250	687.419250	667.702500	631.793250	644.366250	682.037625	683.847375	640.794375	635.412750	685.657125	665.892750	689.229000	655.129500	674.893875	680.275500	653.319750	628.221375	659.606250
Fringe Signal																																								
3.269016	9.924343	2.540927	30.876643	39.229314	2.582179	15.913704	18.229711	2.550696	2.720971	6.023963	8.615199	13.748989	19.834934	4.781932	32.002089	6.982506	2.686355	2.556811	17.733823	2.579665	2.599398	3.764161	20.558090	2.957220	19.253815	2.602433	4.252661	3.447062	3.311100	2.930216	2.508727	3.038993	25.828105	2.870670	21.740353	12.712460	3.671968	27.165560	2.504914	43.731552
Laser Intensity Signal																																								
146341.709742	147200.631112	146903.397827	146059.336090	147180.957204	133524.594360	146578.727240	147135.954944	147670.661857	148268.743393	133492.817265	102205.533716	101509.651497	146409.470034	115354.294026	115712.416809	115509.537014	147128.963564	133128.788378	101733.557862	102292.511785	147220.770324	102155.957043	115729.065574	115413.802025	115575.012721	133322.940088	115130.603930	115538.560287	115667.757957	101781.278556	132732.298199	146988.763709	132807.321190	115829.721006	115817.291448	115592.466268	147270.357484	147211.283333	132767.990415	146841.745490
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
31.840067	1.566509	661.508943	0.528687	8.708784	0.520835																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:29:56 PM																																							
X position (cm)																																								
6.240000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
664.178250	649.843125	662.416125	685.752375	671.369625	692.896125	630.078750	696.515625	639.079875	655.224750	646.271250	626.506875	683.942625	644.461500	633.698250	667.797750	682.132875	669.607500	657.034500	678.561000	648.033375	674.989125	637.270125	642.651750	687.514500	680.370750	694.705875	689.324250	651.652875	673.179375	628.316625	691.134000	676.751250	653.415000	640.889625	660.606375	635.460375	658.796625	631.888500	665.988000	661.511250
Fringe Signal																																								
42.879566	6.903441	37.682286	3.348731	19.866017	2.561836	2.580620	2.509184	2.946396	18.034539	9.200432	2.498759	3.573970	3.769338	2.540416	13.526591	3.423464	8.373310	29.366501	8.191487	11.624388	14.276009	2.568934	2.995988	3.258639	4.248303	2.532756	2.581297	19.172910	17.479977	2.492069	2.642037	7.644330	25.316556	2.797118	57.496409	2.581591	26.233868	2.471326	24.684815	22.501901
Laser Intensity Signal																																								
144893.955277	144549.810012	145836.111299	145912.524964	132605.500457	145772.338217	146596.348559	131537.799741	100023.222927	100383.162368	100722.478940	131668.308132	145725.047439	145635.736289	145477.866619	132302.104166	145831.690240	146153.490350	145547.218125	99658.855875	100441.203671	114320.133325	114283.492147	132137.452831	145404.164833	145764.644291	144869.532631	145935.756165	145621.452063	144777.493873	145120.945766	131952.232366	145729.503887	145324.684083	145312.284672	131828.332626	131529.782067	145851.058749	145522.640814	113668.366008	100372.192952
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
34.548664	2.484461	661.270460	0.751068	8.318611	0.731367																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:30:51 PM																																							
X position (cm)																																								
7.280000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
678.322875	642.413625	658.558500	672.941250	656.796375	635.222250	681.894750	629.840625	647.795250	654.986625	646.033125	665.749875	653.176875	690.895875	662.178000	685.514250	683.704500	637.032000	633.460125	626.268750	671.131500	640.651500	674.751000	631.650375	663.940125	669.369375	692.658000	638.841750	689.086125	660.368250	644.223375	696.277500	694.467750	667.559625	651.414750	680.132625	676.513125	649.605000	687.276375	628.078500	661.273125
Fringe Signal																																								
6.918480	3.545140	19.435219	13.139816	23.080722	2.498682	3.631059	2.503699	4.967775	28.611580	5.110700	43.085609	16.099242	2.754470	30.913603	3.356125	3.453421	2.730099	2.548738	2.475168	11.171428	3.042243	11.266578	2.618130	30.567040	33.114228	2.577001	2.814996	3.160293	43.895105	3.976330	2.528193	2.497115	24.769609	12.936815	5.974343	6.451734	9.794540	2.949179	2.488713	40.041706
Laser Intensity Signal																																								
144451.777331	113267.344671	144671.668961	145331.830129	131503.797043	145957.774950	145143.453450	144402.627953	144379.177861	131197.983785	144571.341210	130260.957921	128633.486705	129170.302566	115241.240494	129576.267940	129101.720453	129199.869788	129492.889108	128600.160338	129037.541048	129202.446664	129776.380805	114881.627423	129433.232998	129625.946849	128881.312399	115674.577633	115369.122202	115022.620262	115956.872643	129499.316879	129671.435387	129885.228237	115531.406377	115654.180209	129132.628541	128754.006098	128918.885499	129294.043709	129895.396803
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
35.998753	1.832698	662.688841	0.503224	7.920096	0.493106																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:31:46 PM																																							
X position (cm)																																								
8.320000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
645.652125	627.697500	686.943000	631.269375	634.888875	643.842375	640.270500	694.086750	668.988375	672.560250	690.514875	654.605625	667.178625	676.132125	636.651000	661.797000	688.705125	658.225125	670.750500	649.224000	629.507250	697.706250	642.032625	674.370000	692.324625	659.987250	679.751625	633.079125	665.368875	677.941875	683.323500	681.513750	656.415375	685.133250	695.896500	638.460750	652.795875	647.414250	663.606750	651.033750	662.701875
Fringe Signal																																								
5.063159	2.501766	3.049628	2.610506	2.496569	3.607673	2.628389	2.578811	27.524947	18.353652	2.693468	19.350199	20.313983	13.749841	2.593309	33.383487	3.049041	26.731006	16.102941	7.337598	2.603558	2.584097	2.870089	15.770647	2.648149	43.386202	5.682429	2.416648	24.246554	9.504261	4.579236	4.842567	17.574451	3.071702	2.483585	2.636998	16.509808	8.283454	42.438514	13.225724	35.665073
Laser Intensity Signal																																								
130484.765983	99019.875942	130398.953144	129826.489631	112404.065157	144154.047283	130427.024835	144388.516741	144109.553582	144215.015424	130082.997535	143705.058836	130563.411804	143965.338993	144110.122435	112657.621320	144448.642089	145368.825201	143970.681487	144356.307108	144653.632143	143953.159782	112438.428303	112598.168371	98805.902213	98767.629189	144057.605816	98983.240008	112814.384742	144042.444718	130959.520563	144111.855206	143650.492252	143379.241370	143990.262333	131015.235338	144788.062208	144749.721027	144405.155021	144041.879798	130658.098217
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
33.289478	1.549267	662.856970	0.508837	8.737779	0.495995																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:32:41 PM																																							
X position (cm)																																								
9.360000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
649.414500	670.941000	656.558250	663.749625	696.039375	665.559375	672.750750	683.514000	642.223125	674.512875	676.322625	661.939875	635.031750	633.222000	697.849125	629.650125	685.276125	688.895625	667.321500	647.604750	678.132375	692.467500	652.986375	669.131250	627.840375	681.704250	640.413375	694.277250	644.032875	651.176625	631.459875	658.368000	636.841500	660.177750	690.657750	645.795000	687.085875	679.894500	654.796125	638.603625	662.844750
Fringe Signal																																								
6.101395	23.537235	29.135550	47.544435	2.550501	20.601710	13.827290	4.438547	3.176493	13.466810	13.775538	32.096090	2.569268	2.575250	2.557355	2.610851	3.749083	3.328601	40.063337	6.647476	10.962008	2.601741	20.117378	16.744067	2.563397	5.224848	2.803068	2.596946	3.331219	7.418150	2.584830	25.611683	2.529169	22.260148	3.067257	4.524742	3.880114	5.836416	18.451483	2.648583	28.526054
Laser Intensity Signal																																								
143391.119114	130175.284019	98868.559872	130298.076201	143336.063631	142788.418601	130066.760335	130430.242652	143768.603853	143537.463624	143892.013384	142864.706437	142881.343406	142969.341215	112536.661524	129293.436846	143664.872161	143379.199427	143756.602900	98326.852403	112242.895094	112060.926525	112587.738972	111966.019912	111814.967296	112021.544632	112650.325852	112361.211167	112458.601595	112245.705277	98271.602934	98513.717821	111836.473590	97383.088128	98227.995279	98058.363208	99042.508145	111506.547016	111887.362294	98918.238781	112150.211461
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
31.977622	1.824577	663.501644	0.637704	8.962325	0.622645																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:33:37 PM																																							
X position (cm)																																								
10.400000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
675.179625	653.653125	639.270375	648.223875	680.561250	655.415250	666.178500	682.371000	632.079000	650.033625	633.888750	642.842250	678.751500	660.796875	644.652000	693.134250	698.515875	676.941750	671.560125	684.133125	662.606625	669.798000	637.460625	687.752625	635.698500	694.896375	667.988250	685.942875	630.316875	659.034750	689.514750	691.324500	664.416375	657.225000	673.369875	696.706125	651.843375	628.507125	646.461750	641.080125	663.511500
Fringe Signal																																								
12.091968	10.628783	2.651496	5.478665	7.775825	28.777311	26.816315	5.091276	2.617947	7.167403	2.580485	2.851830	8.935645	42.007557	3.469738	2.755420	2.650914	13.786419	25.142644	4.075700	51.187556	37.272256	2.531987	2.878867	2.620799	2.661064	41.559560	3.795008	2.574526	18.751066	3.274695	2.869314	36.391077	19.659473	17.969684	2.556834	9.080468	2.622995	3.309618	2.743521	29.789710
Laser Intensity Signal																																								
113765.963530	113348.196434	114050.104033	114318.540800	127288.629002	128005.436867	128363.208376	114348.412109	128098.125742	128116.609516	127502.542438	127306.366976	127313.961288	113997.426196	127071.336530	128132.532142	128158.840914	113820.599583	114122.249994	127592.571863	127277.655654	113832.132608	127751.921336	127231.226020	127452.936929	128263.612006	127507.221709	127970.005484	127728.237937	127779.211837	127486.876713	127289.431163	113618.165432	113718.366044	114414.340014	127608.300503	114176.722207	127791.210168	113314.381169	128343.668163	114011.382743
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
38.273493	2.002765	664.770493	0.529062	8.092258	0.518068																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:34:32 PM																																							
X position (cm)																																								
11.440000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
660.273000	658.510875	662.082750	640.556250	647.700000	644.128125	645.937875	629.793000	642.318375	636.936750	697.992000	653.081625	651.319500	674.655750	649.509750	656.701125	638.746500	667.464375	692.610375	663.892500	665.654625	672.846000	635.174625	681.799500	678.227625	690.800625	633.364875	631.555125	671.036250	699.754125	654.891375	687.228750	669.274125	688.990875	680.037375	696.182250	683.609250	685.419000	676.417875	694.372500	664.749750
Fringe Signal																																								
29.851110	31.509718	41.619145	2.833084	4.196666	3.643313	3.448680	2.651200	2.762457	2.620783	2.573578	6.415211	8.638649	24.788565	7.584702	16.157476	2.686905	35.614737	2.821546	43.545674	39.435719	16.804081	2.574187	6.906998	9.139304	3.067106	2.646646	2.568589	32.056261	2.542936	23.206233	3.738000	29.808860	3.091706	9.151913	2.626921	4.154136	3.696628	14.687400	2.840966	63.007120
Laser Intensity Signal																																								
98718.293688	111813.667062	98989.780500	112015.531049	111937.960018	112633.058427	98806.931128	98307.759145	98397.603758	111878.415319	112443.449672	112359.908311	112166.687212	112145.112760	98289.085317	112477.006725	111579.669463	98776.823890	99068.582298	98450.195087	129847.719363	112469.143716	143662.708163	130232.810209	112293.410243	111844.010230	112093.394371	112650.640425	112010.551624	98231.954964	111984.600678	143662.546944	143341.954007	142613.525299	130109.859430	129795.453092	129751.402414	130016.757678	112236.122604	112160.225362	112684.150292
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
43.970160	2.036551	664.952074	0.435489	7.417444	0.423034																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:35:27 PM																																							
X position (cm)																																								
12.480000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
635.317500	653.272125	673.036500	633.555375	667.654875	656.891625	694.563000	629.935875	662.273250	640.699125	651.510000	674.846250	671.226750	642.508875	683.799750	685.609500	676.608375	669.417000	644.318625	658.653750	692.753250	660.463500	631.745625	690.991125	655.081875	680.227875	678.418125	698.134875	649.700250	638.937000	689.181375	696.372750	699.944625	637.127250	665.845125	647.890500	664.035375	646.128375	687.371625	681.990000	664.940250
Fringe Signal																																								
2.612160	10.094059	25.553293	2.578416	51.081326	24.762855	2.866181	2.601178	41.980350	2.621399	8.248810	15.472292	29.110210	2.751816	5.356355	3.657506	14.822548	20.240246	3.380446	27.370010	2.979396	24.238240	2.626086	3.247127	22.906937	6.868840	7.634649	2.728150	6.101227	2.596805	3.752054	2.611781	2.560596	2.706662	49.473218	4.412105	26.241812	3.884298	4.430021	6.031389	33.573824
Laser Intensity Signal																																								
111545.592054	142291.532513	142438.296453	111728.197632	97495.747133	143401.254912	97462.596403	111186.310595	111496.286700	111948.989727	129486.458716	129389.230817	111796.858388	110944.763249	129359.113093	142822.097551	129436.484895	142275.590226	98553.810125	141950.316708	128148.576666	142337.603011	143004.704440	142769.818173	143482.582467	143080.103608	142496.358728	129090.663219	142546.037637	142567.703839	142783.896617	142672.101376	111687.304479	97914.810532	111133.504307	111650.534851	97871.250063	142727.805665	129563.335066	129164.081889	129328.819732
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
38.220349	2.015930	665.166458	0.542438	8.178394	0.527979																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:36:22 PM																																							
X position (cm)																																								
13.520000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
669.655125	673.227000	676.846500	640.937250	664.273500	657.082125	646.318875	649.890750	639.127500	658.891875	691.181625	680.418375	635.555625	630.174000	642.747000	700.182750	694.801125	687.609750	696.563250	675.036750	651.700500	682.228125	678.608625	667.845375	685.800000	671.464875	655.272375	631.983750	683.990250	653.510250	692.991375	637.365375	689.419500	633.745875	666.083250	648.128625	660.701625	662.463750	644.509125	698.373000	665.178375
Fringe Signal																																								
32.561615	28.096998	15.068104	2.732663	36.509670	27.309996	3.595587	4.708471	2.675772	30.578523	3.228959	6.974882	2.668900	2.731354	2.788169	2.631108	2.864012	3.319959	2.737583	22.152669	11.895602	6.769699	7.113044	45.636297	3.799163	20.094592	11.715474	2.640239	4.215007	20.022993	2.970523	2.697136	3.401919	2.565440	31.875801	6.267387	25.447077	33.996681	3.627773	2.719037	25.278633
Laser Intensity Signal																																								
129948.348580	143967.998444	143865.517179	143363.819438	143776.034324	143475.508511	143254.893363	143589.878006	144291.303260	143411.357942	143414.706831	143508.441661	142567.026196	143331.137946	143933.615636	143341.976289	143732.095058	143058.613043	142978.604073	129819.116831	143840.131154	143582.577295	143274.406052	142624.412140	129074.859868	143132.385608	130293.278966	143338.834493	129482.344366	144061.884006	129957.697946	143647.595561	143733.110866	130077.426975	129634.203075	98462.113464	112056.519885	129940.531446	143094.265938	143256.582881	97616.642703
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
34.765583	1.513794	665.353347	0.496515	9.143532	0.484487																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:37:18 PM																																							
X position (cm)																																								
14.560000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
632.126625	666.273750	677.037000	641.127750	653.700750	642.937500	698.563500	693.181875	639.318000	659.082375	678.799125	635.746125	646.509375	685.990500	682.418625	660.844500	691.372125	684.180750	669.845625	689.562375	668.035875	650.081250	675.227250	687.800250	633.936375	671.655375	637.555875	662.654250	648.319125	673.417500	655.462875	680.608875	657.272625	694.991625	696.753750	664.464000	700.373250	630.364500	644.699625	651.891000	665.368875
Fringe Signal																																								
2.586955	37.751678	14.218023	2.754474	10.590420	2.872391	2.630366	2.801255	2.805290	17.018642	9.861700	2.670910	3.728463	3.895654	6.373525	29.447351	3.185627	3.604305	32.211231	3.062194	33.816146	6.227739	23.600877	3.941536	2.654157	17.016435	2.636223	21.750614	5.212891	25.458897	20.958772	7.429129	26.136299	2.923173	2.727233	36.234031	2.622138	2.680115	3.027841	8.922303	33.336326
Laser Intensity Signal																																								
143354.181714	143032.139121	128651.937710	128759.618601	142904.898355	128173.756908	111599.093023	111130.625966	97968.207954	110617.067520	97694.011884	97461.865021	110788.695818	111096.932598	110893.671383	128843.824497	129068.810895	127133.633741	113392.105554	127339.009147	113422.455276	113175.182705	126595.072000	126729.045934	125736.794194	112882.086052	126330.724680	127002.927432	126318.913782	113133.525402	126677.618524	112982.940713	126617.389629	112963.797647	113589.718876	126922.390241	126663.549256	126973.145252	126646.015754	127002.469990	127370.159718
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
32.775999	1.338155	665.954113	0.462428	9.095628	0.451725																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:38:13 PM																																							
X position (cm)																																								
15.600000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
661.463625	674.036625	634.555500	647.128500	630.936000	656.082000	659.653875	682.990125	638.127375	650.700375	670.464750	686.609625	695.563125	675.846375	672.226875	693.753375	641.746875	690.181500	652.510125	679.418250	663.273375	665.035500	657.891750	677.608500	645.318750	654.272250	688.371750	684.799875	666.845250	681.228000	639.937125	700.944750	699.182625	697.372875	648.890625	632.745750	636.317625	668.655000	643.509000	691.991250	665.940375
Fringe Signal																																								
39.836150	19.576272	2.571717	4.004351	2.642197	18.772793	20.598583	5.884357	2.662120	6.113250	35.548287	3.754184	2.806010	14.161843	21.240290	2.833725	2.864792	3.597426	12.761771	11.115461	22.050111	58.221427	29.277250	15.990862	3.353181	13.486713	3.934470	4.809858	26.024852	7.631024	2.693431	2.667154	2.513115	2.614016	4.118586	2.680322	2.620081	57.125240	2.905638	3.000782	34.495153
Laser Intensity Signal																																								
142759.286538	141941.123318	97041.888051	142353.390633	142704.714711	128995.288678	110545.929503	110814.881382	142617.773343	129638.998999	129712.337715	143019.775099	129011.950551	143068.090860	128897.963786	141995.206246	142521.860096	128087.827415	142078.366188	97245.748265	112482.144748	126804.612874	112467.701924	126539.192074	112876.229755	127269.852938	126855.109673	127115.897078	127627.925914	126876.895150	126526.404690	126803.671777	126205.054157	126705.897308	112110.918697	126398.558372	126833.007002	126724.295885	125607.166607	126651.837972	126918.973194
Gaussian Fit																																								
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																																								
39.785310	2.577648	665.903361	0.660708	8.110847	0.643220																																			

																																								
Interferometer Scan																																								
Wednesday, May 27, 2015	3:39:08 PM																																							
X position (cm)																																								
16.640000																																								
Y position (cm)																																								
2.285714																																								
Interferometer Positions (um)																																								
