
																														
Interferometer Scan																														
Monday, June 01, 2015	11:11:02 PM																													
X position (cm)																														
0.000000																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1493.901000	1513.236750	1469.802750	1462.563750	1467.373875	1477.041750	1496.329875	1503.568875	1489.090875	1450.467000	1481.851875	1486.662000	1484.280750	1505.997750	1464.945000	1498.758750	1479.423000	1515.665625	1491.519750	1452.895875	1501.140000	1474.612875	1508.379000	1455.277125	1520.475750	1472.184000	1518.046875	1460.134875	1510.807875	1457.706000	1485.471375
Fringe Signal																														
9.640383	2.178951	78.852921	27.761535	53.431816	85.877137	7.271160	2.777602	18.631905	2.816883	57.307932	35.938502	43.450916	2.489768	41.452684	4.448405	72.742264	2.289495	12.934842	3.524732	3.797067	86.053681	2.301516	5.409938	2.180053	84.786243	2.245478	15.236516	2.352941	7.879696	41.501505
Laser Intensity Signal																														
129402.908180	142128.087040	142230.700687	142285.554319	157949.275668	158751.727288	129744.071557	170267.264942	142122.496819	129121.016873	156478.911283	144025.958482	156437.585592	156510.756536	129771.175936	156896.043991	156819.462554	157242.722877	144501.326479	156685.472891	157374.547231	156927.066112	156579.609969	156885.463859	156048.982016	156808.510177	144063.493571	156369.130619	156798.842307	156646.662472	157141.087027
Gaussian Fit																														
Amplitude   dAmplitude   Center   dCenter   Width   dWidth																														
86.734939	1.463655	1474.929665	0.154789	8.310853	0.156611																									

																														
Interferometer Scan																														
Monday, June 01, 2015	11:11:44 PM																													
X position (cm)																														
0.764706																														
Y position (cm)																														
0.000000																														
Interferometer Positions (um)																														
1466.469000	1449.562125	1471.326750	1500.282750	1473.708000	1444.752000	1507.521750	1468.897875	1485.804750	1459.230000	1478.565750	1442.323125	1456.848750	1464.087750	1490.614875	1461.658875	1509.950625	1493.043750	1480.947000	1483.375875	1497.853875	1495.425000	1505.092875	1502.711625	1488.186000	1454.419875	1451.991000	1439.941875	1476.136875	1447.180875	1474.946250
Fringe Signal																														
45.660910	2.630643	74.759401	4.168338	91.057407	2.559727	2.364504	62.093408	46.089710	10.984154	83.868386	2.425296	4.983220	24.221869	21.746051	17.075786	2.390718	11.142770	68.108241	59.931466	6.293871	8.478861	2.731100	2.955928	27.233337	3.970467	2.810461	2.420648	94.501561	2.552443	87.088012
Laser Intensity Signal																														
