time	Stem Pressure (Torr)	time	Beam Box Pressure (Torr)	time	Dump Region Pressure (Torr)
2016-02-22T16:56:18.623000	2.99e-08	2016-02-22T16:56:30.177000	7.9e-08	2016-02-22T16:56:19.153000	0.000649
2016-02-22T16:56:22.627000	2.98e-08	2016-02-22T16:56:34.183000	7.88e-08	2016-02-22T16:56:23.650000	0.000649
2016-02-22T16:56:27.120000	2.99e-08	2016-02-22T16:56:38.677000	7.9e-08	2016-02-22T16:56:27.667000	0.000649
2016-02-22T16:56:31.127000	2.99e-08	2016-02-22T16:56:42.677000	7.88e-08	2016-02-22T16:56:32.150000	0.000649
2016-02-22T16:56:35.627000	2.99e-08	2016-02-22T16:56:47.173000	7.9e-08	2016-02-22T16:56:36.153000	0.000649
2016-02-22T16:56:40.123000	2.99e-08	2016-02-22T16:56:51.173000	7.88e-08	2016-02-22T16:56:40.653000	0.000649
2016-02-22T16:56:44.123000	2.99e-08	2016-02-22T16:56:55.183000	7.9e-08	2016-02-22T16:56:45.140000	0.000649
2016-02-22T16:56:48.130000	2.99e-08	2016-02-22T16:56:59.677000	7.88e-08	2016-02-22T16:56:49.153000	0.000649
2016-02-22T16:56:52.623000	2.99e-08	2016-02-22T16:57:04.173000	7.9e-08	2016-02-22T16:56:53.650000	0.000649
2016-02-22T16:56:56.627000	2.99e-08	2016-02-22T16:57:08.183000	7.88e-08	2016-02-22T16:56:58.143000	0.000649
2016-02-22T16:57:01.127000	2.99e-08	2016-02-22T16:57:12.187000	7.9e-08	2016-02-22T16:57:02.150000	0.000649
2016-02-22T16:57:05.620000	2.99e-08	2016-02-22T16:57:16.663000	7.88e-08	2016-02-22T16:57:06.640000	0.000649
2016-02-22T16:57:09.627000	2.99e-08	2016-02-22T16:57:20.673000	7.9e-08	2016-02-22T16:57:10.650000	0.000649
2016-02-22T16:57:14.127000	2.99e-08	2016-02-22T16:57:24.677000	7.9e-08	2016-02-22T16:57:14.660000	0.00065
2016-02-22T16:57:18.630000	2.99e-08	2016-02-22T16:57:29.173000	7.9e-08	2016-02-22T16:57:19.153000	0.00065
2016-02-22T16:57:23.127000	2.99e-08	2016-02-22T16:57:33.183000	7.9e-08	2016-02-22T16:57:23.157000	0.00065
2016-02-22T16:57:27.130000	2.99e-08	2016-02-22T16:57:37.187000	7.88e-08	2016-02-22T16:57:27.663000	0.00065
2016-02-22T16:57:31.627000	2.99e-08	2016-02-22T16:57:41.683000	7.9e-08	2016-02-22T16:57:31.663000	0.00065
2016-02-22T16:57:36.120000	2.99e-08	2016-02-22T16:57:46.173000	7.9e-08	2016-02-22T16:57:36.143000	0.00065
2016-02-22T16:57:40.127000	2.99e-08	2016-02-22T16:57:50.177000	7.9e-08	2016-02-22T16:57:40.153000	0.00065
2016-02-22T16:57:44.623000	2.99e-08	2016-02-22T16:57:54.177000	7.9e-08	2016-02-22T16:57:44.643000	0.00065
2016-02-22T16:57:49.127000	2.99e-08	2016-02-22T16:57:58.673000	7.9e-08	2016-02-22T16:57:48.653000	0.000652
2016-02-22T16:57:53.623000	2.99e-08	2016-02-22T16:58:02.677000	7.9e-08	2016-02-22T16:57:53.143000	0.000652
2016-02-22T16:57:58.127000	2.99e-08	2016-02-22T16:58:06.677000	7.9e-08	2016-02-22T16:57:57.163000	0.000652
2016-02-22T16:58:02.627000	2.99e-08	2016-02-22T16:58:11.163000	7.9e-08	2016-02-22T16:58:01.163000	0.000652
2016-02-22T16:58:06.633000	2.99e-08	2016-02-22T16:58:15.163000	7.9e-08	2016-02-22T16:58:05.657000	0.000652
2016-02-22T16:58:11.127000	2.99e-08	2016-02-22T16:58:19.173000	7.9e-08	2016-02-22T16:58:10.147000	0.000652
2016-02-22T16:58:15.630000	2.99e-08	2016-02-22T16:58:23.187000	7.9e-08	2016-02-22T16:58:14.147000	0.000652
2016-02-22T16:58:20.123000	2.99e-08	2016-02-22T16:58:27.677000	7.9e-08	2016-02-22T16:58:18.147000	0.00065
2016-02-22T16:58:24.127000	2.99e-08	2016-02-22T16:58:32.177000	7.9e-08	2016-02-22T16:58:22.160000	0.000652
2016-02-22T16:58:28.627000	2.99e-08	2016-02-22T16:58:36.677000	7.9e-08	2016-02-22T16:58:26.167000	0.000652
2016-02-22T16:58:33.120000	2.99e-08	2016-02-22T16:58:41.177000	7.9e-08	2016-02-22T16:58:30.653000	0.000652
2016-02-22T16:58:37.123000	2.99e-08	2016-02-22T16:58:45.177000	7.9e-08	2016-02-22T16:58:35.140000	0.000652
2016-02-22T16:58:41.127000	2.99e-08	2016-02-22T16:58:49.187000	7.9e-08	2016-02-22T16:58:39.150000	0.000652
2016-02-22T16:58:45.130000	3e-08	2016-02-22T16:58:53.673000	7.9e-08	2016-02-22T16:58:43.160000	0.000652
2016-02-22T16:58:49.130000	2.99e-08	2016-02-22T16:58:57.677000	7.9e-08	2016-02-22T16:58:47.650000	0.000652
2016-02-22T16:58:53.620000	2.99e-08	2016-02-22T16:59:01.687000	7.9e-08	2016-02-22T16:58:51.657000	0.00065
2016-02-22T16:58:57.630000	2.99e-08	2016-02-22T16:59:06.173000	7.9e-08	2016-02-22T16:58:56.163000	0.000652
2016-02-22T16:59:02.120000	2.99e-08	2016-02-22T16:59:10.177000	7.9e-08	2016-02-22T16:59:00.663000	0.000652
2016-02-22T16:59:06.127000	3e-08	2016-02-22T16:59:14.663000	7.9e-08	2016-02-22T16:59:05.157000	0.00065
2016-02-22T16:59:10.623000	3e-08	2016-02-22T16:59:18.677000	7.9e-08	2016-02-22T16:59:09.653000	0.00065
2016-02-22T16:59:15.130000	2.99e-08	2016-02-22T16:59:23.173000	7.9e-08	2016-02-22T16:59:14.140000	0.00065
2016-02-22T16:59:19.623000	3e-08	2016-02-22T16:59:27.173000	7.88e-08	2016-02-22T16:59:18.153000	0.00065
2016-02-22T16:59:24.123000	2.99e-08	2016-02-22T16:59:31.173000	7.9e-08	2016-02-22T16:59:22.643000	0.00065
2016-02-22T16:59:28.127000	2.99e-08	2016-02-22T16:59:35.177000	7.9e-08	2016-02-22T16:59:26.653000	0.00065
2016-02-22T16:59:32.623000	2.99e-08	2016-02-22T16:59:39.187000	7.88e-08	2016-02-22T16:59:31.143000	0.00065
2016-02-22T16:59:36.627000	2.99e-08	2016-02-22T16:59:43.663000	7.9e-08	2016-02-22T16:59:35.157000	0.00065
2016-02-22T16:59:40.627000	2.99e-08	2016-02-22T16:59:47.687000	7.88e-08	2016-02-22T16:59:39.163000	0.00065
2016-02-22T16:59:44.627000	2.99e-08	2016-02-22T16:59:52.187000	7.9e-08	2016-02-22T16:59:43.643000	0.00065
2016-02-22T16:59:48.627000	2.99e-08	2016-02-22T16:59:56.683000	7.88e-08	2016-02-22T16:59:47.667000	0.00065
2016-02-22T16:59:52.633000	2.99e-08	2016-02-22T17:00:01.177000	7.88e-08	2016-02-22T16:59:52.160000	0.00065
2016-02-22T16:59:57.120000	2.99e-08	2016-02-22T17:00:05.177000	7.9e-08	2016-02-22T16:59:56.663000	0.00065
2016-02-22T17:00:01.123000	2.99e-08	2016-02-22T17:00:09.187000	7.9e-08	2016-02-22T17:00:01.143000	0.00065
2016-02-22T17:00:05.127000	2.99e-08	2016-02-22T17:00:13.673000	7.88e-08	2016-02-22T17:00:05.153000	0.00065
2016-02-22T17:00:09.127000	2.99e-08	2016-02-22T17:00:17.687000	7.9e-08	2016-02-22T17:00:09.163000	0.00065
2016-02-22T17:00:13.130000	2.99e-08	2016-02-22T17:00:22.173000	7.88e-08	2016-02-22T17:00:13.657000	0.00065
2016-02-22T17:00:17.627000	2.99e-08	2016-02-22T17:00:26.187000	7.88e-08	2016-02-22T17:00:17.667000	0.00065
2016-02-22T17:00:21.630000	2.99e-08	2016-02-22T17:00:30.193000	7.88e-08	2016-02-22T17:00:22.157000	0.00065
2016-02-22T17:00:26.127000	3e-08	2016-02-22T17:00:34.693000	7.9e-08	2016-02-22T17:00:26.167000	0.00065
2016-02-22T17:00:30.143000	3e-08	2016-02-22T17:00:38.693000	7.88e-08	2016-02-22T17:00:30.173000	0.00065
2016-02-22T17:00:34.157000	2.99e-08	2016-02-22T17:00:42.707000	7.88e-08	2016-02-22T17:00:34.673000	0.00065
2016-02-22T17:00:38.643000	2.99e-08	2016-02-22T17:00:47.193000	7.88e-08	2016-02-22T17:00:39.163000	0.00065
2016-02-22T17:00:42.657000	2.99e-08	2016-02-22T17:00:51.683000	7.9e-08	2016-02-22T17:00:43.173000	0.00065
2016-02-22T17:00:47.147000	2.99e-08	2016-02-22T17:00:55.703000	7.88e-08	2016-02-22T17:00:47.673000	0.00065
2016-02-22T17:00:51.637000	2.99e-08	2016-02-22T17:01:00.183000	7.9e-08	2016-02-22T17:00:52.187000	0.00065
2016-02-22T17:00:55.647000	2.99e-08	2016-02-22T17:01:04.193000	7.88e-08	2016-02-22T17:00:56.673000	0.00065
2016-02-22T17:01:00.140000	2.99e-08	2016-02-22T17:01:08.193000	7.88e-08	2016-02-22T17:01:01.163000	0.00065
2016-02-22T17:01:04.140000	2.99e-08	2016-02-22T17:01:12.193000	7.9e-08	2016-02-22T17:01:05.167000	0.00065
2016-02-22T17:01:08.143000	3e-08	2016-02-22T17:01:16.683000	7.9e-08	2016-02-22T17:01:09.177000	0.00065
2016-02-22T17:01:12.157000	2.99e-08	2016-02-22T17:01:21.193000	7.88e-08	2016-02-22T17:01:13.673000	0.00065
2016-02-22T17:01:16.643000	2.99e-08	2016-02-22T17:01:25.193000	7.9e-08	2016-02-22T17:01:18.167000	0.000649
2016-02-22T17:01:21.140000	2.99e-08	2016-02-22T17:01:29.683000	7.88e-08	2016-02-22T17:01:22.190000	0.000649
2016-02-22T17:01:25.147000	3e-08	2016-02-22T17:01:33.683000	7.9e-08	2016-02-22T17:01:26.677000	0.000649
2016-02-22T17:01:29.640000	2.99e-08	2016-02-22T17:01:37.703000	7.9e-08	2016-02-22T17:01:31.167000	0.000649
2016-02-22T17:01:33.643000	3e-08	2016-02-22T17:01:41.713000	7.88e-08	2016-02-22T17:01:35.177000	0.000649
2016-02-22T17:01:37.647000	2.99e-08	2016-02-22T17:01:46.183000	7.9e-08	2016-02-22T17:01:39.667000	0.000649
2016-02-22T17:01:41.660000	2.99e-08	2016-02-22T17:01:50.183000	7.88e-08	2016-02-22T17:01:43.667000	0.000649
2016-02-22T17:01:46.147000	3e-08	2016-02-22T17:01:54.203000	7.9e-08	2016-02-22T17:01:47.667000	0.00065
2016-02-22T17:01:50.640000	3e-08	2016-02-22T17:01:58.693000	7.88e-08	2016-02-22T17:01:52.190000	0.000649
2016-02-22T17:01:54.647000	3e-08	2016-02-22T17:02:02.700000	7.9e-08	2016-02-22T17:01:56.677000	0.000649
2016-02-22T17:01:59.140000	3e-08	2016-02-22T17:02:07.193000	7.88e-08	2016-02-22T17:02:00.690000	0.00065
2016-02-22T17:02:03.147000	3e-08	2016-02-22T17:02:11.213000	7.9e-08	2016-02-22T17:02:05.177000	0.00065
2016-02-22T17:02:07.643000	3e-08	2016-02-22T17:02:15.693000	7.9e-08	2016-02-22T17:02:09.667000	0.000649
2016-02-22T17:02:12.147000	3e-08	2016-02-22T17:02:19.693000	7.9e-08	2016-02-22T17:02:13.677000	0.000649
2016-02-22T17:02:16.643000	3e-08	2016-02-22T17:02:23.693000	7.9e-08	2016-02-22T17:02:18.177000	0.000649
2016-02-22T17:02:21.157000	3e-08	2016-02-22T17:02:27.693000	7.9e-08	2016-02-22T17:02:22.177000	0.000649
2016-02-22T17:02:25.647000	3e-08	2016-02-22T17:02:32.183000	7.91e-08	2016-02-22T17:02:26.667000	0.000649
2016-02-22T17:02:30.140000	3e-08	2016-02-22T17:02:36.183000	7.9e-08	2016-02-22T17:02:30.677000	0.000649
2016-02-22T17:02:34.640000	3e-08	2016-02-22T17:02:40.193000	7.9e-08	2016-02-22T17:02:35.157000	0.00065
2016-02-22T17:02:38.640000	3e-08	2016-02-22T17:02:44.200000	7.9e-08	2016-02-22T17:02:39.177000	0.000649
2016-02-22T17:02:42.647000	3e-08	2016-02-22T17:02:48.683000	7.9e-08	2016-02-22T17:02:43.667000	0.000649
2016-02-22T17:02:46.647000	3e-08	2016-02-22T17:02:52.700000	7.9e-08	2016-02-22T17:02:47.667000	0.000649
2016-02-22T17:02:51.140000	3e-08	2016-02-22T17:02:57.193000	7.9e-08	2016-02-22T17:02:51.680000	0.000649
2016-02-22T17:02:55.140000	3e-08	2016-02-22T17:03:01.203000	7.9e-08	2016-02-22T17:02:56.177000	0.000649
2016-02-22T17:02:59.140000	3e-08	2016-02-22T17:03:05.683000	7.9e-08	2016-02-22T17:03:00.670000	0.000649
2016-02-22T17:03:03.143000	3e-08	2016-02-22T17:03:09.683000	7.9e-08	2016-02-22T17:03:05.157000	0.000649
2016-02-22T17:03:07.147000	3e-08	2016-02-22T17:03:13.693000	7.9e-08	2016-02-22T17:03:09.170000	0.000649
2016-02-22T17:03:11.640000	3e-08	2016-02-22T17:03:17.693000	7.9e-08	2016-02-22T17:03:13.677000	0.000649
2016-02-22T17:03:15.647000	3e-08	2016-02-22T17:03:21.703000	7.9e-08	2016-02-22T17:03:17.677000	0.000649
2016-02-22T17:03:20.140000	3e-08	2016-02-22T17:03:26.187000	7.9e-08	2016-02-22T17:03:22.170000	0.000649
2016-02-22T17:03:24.640000	3e-08	2016-02-22T17:03:30.203000	7.91e-08	2016-02-22T17:03:26.670000	0.000649
2016-02-22T17:03:28.640000	3e-08	2016-02-22T17:03:34.683000	7.91e-08	2016-02-22T17:03:31.160000	0.000649
2016-02-22T17:03:32.640000	3e-08	2016-02-22T17:03:39.183000	7.91e-08	2016-02-22T17:03:35.170000	0.000649
2016-02-22T17:03:36.640000	3e-08	2016-02-22T17:03:43.197000	7.91e-08	2016-02-22T17:03:39.660000	0.000647
2016-02-22T17:03:41.143000	3e-08	2016-02-22T17:03:47.197000	7.9e-08	2016-02-22T17:03:44.160000	0.000647
2016-02-22T17:03:45.147000	3e-08	2016-02-22T17:03:51.683000	7.91e-08	2016-02-22T17:03:48.177000	0.000649
2016-02-22T17:03:49.657000	3e-08	2016-02-22T17:03:55.710000	7.9e-08	2016-02-22T17:03:52.660000	0.000647
2016-02-22T17:03:54.140000	3e-08	2016-02-22T17:04:00.183000	7.91e-08	2016-02-22T17:03:56.677000	0.000647
2016-02-22T17:03:58.643000	3e-08	2016-02-22T17:04:04.187000	7.91e-08	2016-02-22T17:04:01.160000	0.000649
2016-02-22T17:04:03.140000	3e-08	2016-02-22T17:04:08.683000	7.91e-08	2016-02-22T17:04:05.160000	0.000649
2016-02-22T17:04:07.140000	3e-08	2016-02-22T17:04:12.713000	7.91e-08	2016-02-22T17:04:09.170000	0.000649
2016-02-22T17:04:11.643000	3e-08	2016-02-22T17:04:17.183000	7.91e-08	2016-02-22T17:04:13.183000	0.000647
2016-02-22T17:04:16.140000	3e-08	2016-02-22T17:04:21.183000	7.9e-08	2016-02-22T17:04:17.660000	0.000647
2016-02-22T17:04:20.640000	3e-08	2016-02-22T17:04:25.210000	7.9e-08	2016-02-22T17:04:21.670000	0.000647
2016-02-22T17:04:24.643000	3e-08	2016-02-22T17:04:29.683000	7.9e-08	2016-02-22T17:04:26.160000	0.000647
2016-02-22T17:04:28.657000	3e-08	2016-02-22T17:04:33.687000	7.9e-08	2016-02-22T17:04:30.160000	0.000647
2016-02-22T17:04:33.140000	3e-08	2016-02-22T17:04:38.183000	7.9e-08	2016-02-22T17:04:34.160000	0.000647
2016-02-22T17:04:37.143000	3e-08	2016-02-22T17:04:42.183000	7.9e-08	2016-02-22T17:04:38.660000	0.000647
2016-02-22T17:04:41.640000	3e-08	2016-02-22T17:04:46.183000	7.91e-08	2016-02-22T17:04:42.660000	0.000647
2016-02-22T17:04:45.643000	3e-08	2016-02-22T17:04:50.683000	7.9e-08	2016-02-22T17:04:46.660000	0.000647
2016-02-22T17:04:50.143000	3e-08	2016-02-22T17:04:54.687000	7.91e-08	2016-02-22T17:04:50.660000	0.000647
2016-02-22T17:04:54.643000	3e-08	2016-02-22T17:04:59.183000	7.9e-08	2016-02-22T17:04:55.160000	0.000647
2016-02-22T17:04:59.140000	3e-08	2016-02-22T17:05:03.193000	7.91e-08	2016-02-22T17:04:59.160000	0.000647
2016-02-22T17:05:03.143000	3e-08	2016-02-22T17:05:07.693000	7.91e-08	2016-02-22T17:05:03.160000	0.000647
2016-02-22T17:05:07.650000	3e-08	2016-02-22T17:05:11.693000	7.91e-08	2016-02-22T17:05:07.670000	0.000647
2016-02-22T17:05:12.140000	3e-08	2016-02-22T17:05:15.703000	7.91e-08	2016-02-22T17:05:12.163000	0.000647
2016-02-22T17:05:16.143000	3e-08	2016-02-22T17:05:20.193000	7.91e-08	2016-02-22T17:05:16.177000	0.000647
2016-02-22T17:05:20.640000	3e-08	2016-02-22T17:05:24.193000	7.91e-08	2016-02-22T17:05:20.660000	0.000647
2016-02-22T17:05:24.643000	3e-08	2016-02-22T17:05:28.197000	7.9e-08	2016-02-22T17:05:24.660000	0.000647
2016-02-22T17:05:28.663000	3e-08	2016-02-22T17:05:32.223000	7.91e-08	2016-02-22T17:05:28.683000	0.000647
2016-02-22T17:05:33.163000	3e-08	2016-02-22T17:05:36.713000	7.91e-08	2016-02-22T17:05:33.180000	0.000647
2016-02-22T17:05:37.173000	3e-08	2016-02-22T17:05:41.213000	7.9e-08	2016-02-22T17:05:37.203000	0.000647
2016-02-22T17:05:41.663000	3e-08	2016-02-22T17:05:45.213000	7.91e-08	2016-02-22T17:05:41.683000	0.000647
2016-02-22T17:05:45.663000	3e-08	2016-02-22T17:05:49.713000	7.9e-08	2016-02-22T17:05:45.693000	0.000647
2016-02-22T17:05:49.663000	3e-08	2016-02-22T17:05:53.713000	7.91e-08	2016-02-22T17:05:50.187000	0.000647
2016-02-22T17:05:53.663000	3e-08	2016-02-22T17:05:57.723000	7.91e-08	2016-02-22T17:05:54.197000	0.000647
2016-02-22T17:05:57.667000	3e-08	2016-02-22T17:06:01.723000	7.9e-08	2016-02-22T17:05:58.690000	0.000647
2016-02-22T17:06:01.667000	3e-08	2016-02-22T17:06:06.213000	7.91e-08	2016-02-22T17:06:02.697000	0.000647
2016-02-22T17:06:05.670000	3e-08	2016-02-22T17:06:10.223000	7.91e-08	2016-02-22T17:06:06.707000	0.000647
2016-02-22T17:06:10.167000	3e-08	2016-02-22T17:06:14.703000	7.93e-08	2016-02-22T17:06:11.200000	0.000647
2016-02-22T17:06:14.660000	3e-08	2016-02-22T17:06:18.723000	7.91e-08	2016-02-22T17:06:15.693000	0.000647
2016-02-22T17:06:18.667000	3e-08	2016-02-22T17:06:23.203000	7.91e-08	2016-02-22T17:06:20.183000	0.000647
2016-02-22T17:06:23.160000	3e-08	2016-02-22T17:06:27.213000	7.91e-08	2016-02-22T17:06:24.683000	0.000647
2016-02-22T17:06:27.160000	3e-08	2016-02-22T17:06:31.217000	7.91e-08	2016-02-22T17:06:28.683000	0.000647
2016-02-22T17:06:31.160000	3e-08	2016-02-22T17:06:35.713000	7.91e-08	2016-02-22T17:06:32.683000	0.000647
2016-02-22T17:06:35.160000	3e-08	2016-02-22T17:06:39.717000	7.91e-08	2016-02-22T17:06:36.693000	0.000647
2016-02-22T17:06:39.163000	3e-08	2016-02-22T17:06:44.227000	7.91e-08	2016-02-22T17:06:41.183000	0.000647
2016-02-22T17:06:43.163000	3e-08	2016-02-22T17:06:48.720000	7.91e-08	2016-02-22T17:06:45.193000	0.000647
2016-02-22T17:06:47.163000	3e-08	2016-02-22T17:06:52.727000	7.9e-08	2016-02-22T17:06:49.683000	0.000647
2016-02-22T17:06:51.163000	3e-08	2016-02-22T17:06:57.217000	7.91e-08	2016-02-22T17:06:53.697000	0.000647
2016-02-22T17:06:55.167000	3e-08	2016-02-22T17:07:01.223000	7.91e-08	2016-02-22T17:06:58.187000	0.000647
2016-02-22T17:06:59.663000	3e-08	2016-02-22T17:07:05.233000	7.91e-08	2016-02-22T17:07:02.197000	0.000647
2016-02-22T17:07:03.663000	3e-08	2016-02-22T17:07:09.717000	7.9e-08	2016-02-22T17:07:06.690000	0.000649
2016-02-22T17:07:07.663000	3e-08	2016-02-22T17:07:14.237000	7.91e-08	2016-02-22T17:07:10.700000	0.000647
2016-02-22T17:07:11.670000	3e-08	2016-02-22T17:07:18.723000	7.9e-08	2016-02-22T17:07:14.710000	0.000646
2016-02-22T17:07:16.167000	3e-08	2016-02-22T17:07:23.217000	7.9e-08	2016-02-22T17:07:19.187000	0.000646
2016-02-22T17:07:20.167000	3e-08	2016-02-22T17:07:27.233000	7.91e-08	2016-02-22T17:07:23.197000	0.000646
2016-02-22T17:07:24.170000	3e-08	2016-02-22T17:07:31.730000	7.9e-08	2016-02-22T17:07:27.203000	0.000646
2016-02-22T17:07:28.667000	3e-08	2016-02-22T17:07:36.217000	7.9e-08	2016-02-22T17:07:31.697000	0.00065
2016-02-22T17:07:33.160000	3e-08	2016-02-22T17:07:40.713000	7.9e-08	2016-02-22T17:07:36.190000	0.000647
2016-02-22T17:07:37.160000	3e-08	2016-02-22T17:07:44.713000	7.9e-08	2016-02-22T17:07:40.687000	0.000646
2016-02-22T17:07:41.160000	3e-08	2016-02-22T17:07:48.717000	7.9e-08	2016-02-22T17:07:44.693000	0.000646
2016-02-22T17:07:45.160000	3e-08	2016-02-22T17:07:53.217000	7.9e-08	2016-02-22T17:07:49.187000	0.000646
2016-02-22T17:07:49.163000	3e-08	2016-02-22T17:07:57.717000	7.9e-08	2016-02-22T17:07:53.193000	0.000646
2016-02-22T17:07:53.163000	3e-08	2016-02-22T17:08:02.217000	7.91e-08	2016-02-22T17:07:57.687000	0.000646
2016-02-22T17:07:57.163000	3e-08	2016-02-22T17:08:06.717000	7.9e-08	2016-02-22T17:08:01.697000	0.000646
2016-02-22T17:08:01.663000	3e-08	2016-02-22T17:08:10.717000	7.9e-08	2016-02-22T17:08:06.187000	0.000646
2016-02-22T17:08:05.663000	3e-08	2016-02-22T17:08:14.717000	7.9e-08	2016-02-22T17:08:10.197000	0.000646
2016-02-22T17:08:09.667000	3e-08	2016-02-22T17:08:18.717000	7.91e-08	2016-02-22T17:08:14.197000	0.000647
2016-02-22T17:08:13.667000	3e-08	2016-02-22T17:08:23.213000	7.9e-08	2016-02-22T17:08:18.697000	0.000646
2016-02-22T17:08:18.167000	3e-08	2016-02-22T17:08:27.217000	7.91e-08	2016-02-22T17:08:23.193000	0.000647
2016-02-22T17:08:22.667000	3e-08	2016-02-22T17:08:31.217000	7.9e-08	2016-02-22T17:08:27.697000	0.000646
2016-02-22T17:08:26.667000	3e-08	2016-02-22T17:08:35.217000	7.9e-08	2016-02-22T17:08:32.193000	0.000646
2016-02-22T17:08:31.167000	3e-08	2016-02-22T17:08:39.217000	7.9e-08	2016-02-22T17:08:36.687000	0.000646
2016-02-22T17:08:35.170000	3e-08	2016-02-22T17:08:43.217000	7.9e-08	2016-02-22T17:08:40.697000	0.000646
2016-02-22T17:08:39.663000	3e-08	2016-02-22T17:08:47.217000	7.91e-08	2016-02-22T17:08:44.707000	0.000646
2016-02-22T17:08:43.667000	3e-08	2016-02-22T17:08:51.717000	7.9e-08	2016-02-22T17:08:49.197000	0.000646
2016-02-22T17:08:48.167000	3e-08	2016-02-22T17:08:56.217000	7.91e-08	2016-02-22T17:08:53.687000	0.000646
2016-02-22T17:08:52.173000	3e-08	2016-02-22T17:09:00.217000	7.9e-08	2016-02-22T17:08:57.697000	0.000646
2016-02-22T17:08:56.663000	3e-08	2016-02-22T17:09:04.217000	7.91e-08	2016-02-22T17:09:02.193000	0.000647
2016-02-22T17:09:00.670000	3e-08	2016-02-22T17:09:08.717000	7.9e-08	2016-02-22T17:09:06.197000	0.00065
2016-02-22T17:09:05.167000	3e-08	2016-02-22T17:09:13.223000	7.91e-08	2016-02-22T17:09:10.200000	0.000646
2016-02-22T17:09:09.673000	3e-08	2016-02-22T17:09:17.717000	7.91e-08	2016-02-22T17:09:14.687000	0.000646
2016-02-22T17:09:14.157000	3e-08	2016-02-22T17:09:22.217000	7.91e-08	2016-02-22T17:09:18.693000	0.000646
2016-02-22T17:09:18.167000	3e-08	2016-02-22T17:09:26.217000	7.91e-08	2016-02-22T17:09:22.700000	0.000646
2016-02-22T17:09:22.167000	3e-08	2016-02-22T17:09:30.710000	7.91e-08	2016-02-22T17:09:27.197000	0.000647
2016-02-22T17:09:26.667000	3e-08	2016-02-22T17:09:34.713000	7.91e-08	2016-02-22T17:09:31.693000	0.000646
2016-02-22T17:09:30.667000	3e-08	2016-02-22T17:09:38.723000	7.93e-08	2016-02-22T17:09:35.703000	0.000646
2016-02-22T17:09:35.167000	3e-08	2016-02-22T17:09:43.213000	7.93e-08	2016-02-22T17:09:40.197000	0.000646
2016-02-22T17:09:39.663000	3e-08	2016-02-22T17:09:47.223000	7.93e-08	2016-02-22T17:09:44.703000	0.000647
2016-02-22T17:09:43.667000	3e-08	2016-02-22T17:09:51.713000	7.93e-08	2016-02-22T17:09:49.197000	0.000647
2016-02-22T17:09:47.667000	3e-08	2016-02-22T17:09:55.713000	7.95e-08	2016-02-22T17:09:53.690000	0.000647
2016-02-22T17:09:51.667000	3e-08	2016-02-22T17:10:00.227000	7.93e-08	2016-02-22T17:09:58.180000	0.000647
2016-02-22T17:09:56.163000	3e-08	2016-02-22T17:10:04.720000	7.93e-08	2016-02-22T17:10:02.190000	0.000646
2016-02-22T17:10:00.173000	3e-08	2016-02-22T17:10:09.213000	7.93e-08	2016-02-22T17:10:06.190000	0.000647
2016-02-22T17:10:04.667000	3e-08	2016-02-22T17:10:13.713000	7.93e-08	2016-02-22T17:10:10.690000	0.000646
2016-02-22T17:10:09.160000	3e-08	2016-02-22T17:10:17.713000	7.93e-08	2016-02-22T17:10:14.703000	0.000646
2016-02-22T17:10:13.167000	3e-08	2016-02-22T17:10:22.210000	7.93e-08	2016-02-22T17:10:19.190000	0.000647
2016-02-22T17:10:17.173000	3e-08	2016-02-22T17:10:26.223000	7.93e-08	2016-02-22T17:10:23.190000	0.000647
2016-02-22T17:10:21.663000	3e-08	2016-02-22T17:10:30.677000	7.93e-08	2016-02-22T17:10:27.200000	0.000646
2016-02-22T17:10:25.667000	3e-08	2016-02-22T17:10:34.687000	7.93e-08	2016-02-22T17:10:31.667000	0.000647
2016-02-22T17:10:30.137000	3e-08	2016-02-22T17:10:38.687000	7.93e-08	2016-02-22T17:10:36.157000	0.000647
2016-02-22T17:10:34.140000	3e-08	2016-02-22T17:10:43.187000	7.93e-08	2016-02-22T17:10:40.157000	0.000647
2016-02-22T17:10:38.643000	3e-08	2016-02-22T17:10:47.197000	7.93e-08	2016-02-22T17:10:44.657000	0.000647
2016-02-22T17:10:43.137000	3e-08	2016-02-22T17:10:51.687000	7.93e-08	2016-02-22T17:10:48.657000	0.000647
2016-02-22T17:10:47.140000	3e-08	2016-02-22T17:10:56.177000	7.93e-08	2016-02-22T17:10:52.667000	0.000647
2016-02-22T17:10:51.640000	3e-08	2016-02-22T17:11:00.197000	7.93e-08	2016-02-22T17:10:56.673000	0.000647
2016-02-22T17:10:56.140000	3e-08	2016-02-22T17:11:04.687000	7.93e-08	2016-02-22T17:11:01.163000	0.000647
2016-02-22T17:11:00.147000	3e-08	2016-02-22T17:11:09.187000	7.93e-08	2016-02-22T17:11:05.657000	0.000647
2016-02-22T17:11:04.637000	3e-08	2016-02-22T17:11:13.677000	7.93e-08	2016-02-22T17:11:09.677000	0.000647
2016-02-22T17:11:09.143000	3e-08	2016-02-22T17:11:18.177000	7.91e-08	2016-02-22T17:11:14.157000	0.000647
2016-02-22T17:11:13.637000	3e-08	2016-02-22T17:11:22.197000	7.93e-08	2016-02-22T17:11:18.157000	0.000647
