time	Stem Pressure (Torr)	time	Beam Box Pressure (Torr)	time	Dump Region Pressure (Torr)
2016-02-21T22:02:27.333000	3.16e-08	2016-02-21T22:02:57.380000	8.1e-08	2016-02-21T22:02:44.870000	2.7e-07
2016-02-21T22:02:31.837000	3.16e-08	2016-02-21T22:03:01.877000	8.08e-08	2016-02-21T22:02:49.350000	2.7e-07
2016-02-21T22:02:36.327000	3.16e-08	2016-02-21T22:03:06.383000	8.08e-08	2016-02-21T22:02:53.357000	2.7e-07
2016-02-21T22:02:40.327000	3.16e-08	2016-02-21T22:03:10.880000	8.08e-08	2016-02-21T22:02:57.850000	2.7e-07
2016-02-21T22:02:44.833000	3.16e-08	2016-02-21T22:03:15.367000	8.08e-08	2016-02-21T22:03:01.857000	2.7e-07
2016-02-21T22:02:49.323000	3.16e-08	2016-02-21T22:03:19.380000	8.08e-08	2016-02-21T22:03:06.350000	2.7e-07
2016-02-21T22:02:53.327000	3.16e-08	2016-02-21T22:03:23.870000	8.06e-08	2016-02-21T22:03:10.360000	2.7e-07
2016-02-21T22:02:57.327000	3.16e-08	2016-02-21T22:03:27.877000	8.08e-08	2016-02-21T22:03:14.850000	2.7e-07
2016-02-21T22:03:01.327000	3.16e-08	2016-02-21T22:03:31.880000	8.06e-08	2016-02-21T22:03:18.850000	2.7e-07
2016-02-21T22:03:05.827000	3.15e-08	2016-02-21T22:03:35.890000	8.06e-08	2016-02-21T22:03:23.350000	2.7e-07
2016-02-21T22:03:09.827000	3.15e-08	2016-02-21T22:03:39.890000	8.06e-08	2016-02-21T22:03:27.360000	2.7e-07
2016-02-21T22:03:13.827000	3.16e-08	2016-02-21T22:03:44.383000	8.06e-08	2016-02-21T22:03:31.857000	2.7e-07
2016-02-21T22:03:18.327000	3.15e-08	2016-02-21T22:03:48.390000	8.06e-08	2016-02-21T22:03:35.867000	2.7e-07
2016-02-21T22:03:22.327000	3.15e-08	2016-02-21T22:03:52.877000	8.06e-08	2016-02-21T22:03:40.360000	2.7e-07
2016-02-21T22:03:26.330000	3.15e-08	2016-02-21T22:03:56.880000	8.06e-08	2016-02-21T22:03:44.850000	2.7e-07
2016-02-21T22:03:30.823000	3.15e-08	2016-02-21T22:04:01.377000	8.06e-08	2016-02-21T22:03:49.360000	2.7e-07
2016-02-21T22:03:34.830000	3.15e-08	2016-02-21T22:04:05.380000	8.06e-08	2016-02-21T22:03:53.853000	2.7e-07
2016-02-21T22:03:38.833000	3.15e-08	2016-02-21T22:04:09.873000	8.06e-08	2016-02-21T22:03:57.863000	2.7e-07
2016-02-21T22:03:43.330000	3.16e-08	2016-02-21T22:04:14.387000	8.04e-08	2016-02-21T22:04:02.357000	2.7e-07
2016-02-21T22:03:47.830000	3.16e-08	2016-02-21T22:04:18.900000	8.04e-08	2016-02-21T22:04:06.857000	2.7e-07
2016-02-21T22:03:52.323000	3.15e-08	2016-02-21T22:04:23.377000	8.04e-08	2016-02-21T22:04:11.357000	2.7e-07
2016-02-21T22:03:56.330000	3.16e-08	2016-02-21T22:04:27.397000	8.06e-08	2016-02-21T22:04:15.360000	2.7e-07
2016-02-21T22:04:00.827000	3.16e-08	2016-02-21T22:04:31.877000	8.04e-08	2016-02-21T22:04:19.843000	2.7e-07
2016-02-21T22:04:04.830000	3.16e-08	2016-02-21T22:04:35.880000	8.06e-08	2016-02-21T22:04:23.853000	2.7e-07
2016-02-21T22:04:08.833000	3.16e-08	2016-02-21T22:04:39.900000	8.04e-08	2016-02-21T22:04:27.857000	2.7e-07
2016-02-21T22:04:13.330000	3.15e-08	2016-02-21T22:04:44.377000	8.04e-08	2016-02-21T22:04:32.353000	2.7e-07
2016-02-21T22:04:17.337000	3.15e-08	2016-02-21T22:04:48.377000	8.04e-08	2016-02-21T22:04:36.360000	2.7e-07
2016-02-21T22:04:21.823000	3.15e-08	2016-02-21T22:04:52.380000	8.04e-08	2016-02-21T22:04:40.857000	2.7e-07
2016-02-21T22:04:25.823000	3.15e-08	2016-02-21T22:04:56.877000	8.04e-08	2016-02-21T22:04:44.857000	2.7e-07
2016-02-21T22:04:29.840000	3.16e-08	2016-02-21T22:05:00.877000	8.04e-08	2016-02-21T22:04:48.860000	2.7e-07
2016-02-21T22:04:34.333000	3.16e-08	2016-02-21T22:05:04.880000	8.04e-08	2016-02-21T22:04:53.353000	2.7e-07
2016-02-21T22:04:38.337000	3.15e-08	2016-02-21T22:05:09.380000	8.08e-08	2016-02-21T22:04:57.843000	2.7e-07
2016-02-21T22:04:42.833000	3.15e-08	2016-02-21T22:05:13.387000	8.06e-08	2016-02-21T22:05:01.853000	2.7e-07
2016-02-21T22:04:47.323000	3.15e-08	2016-02-21T22:05:17.870000	8.06e-08	2016-02-21T22:05:05.863000	2.7e-07
2016-02-21T22:04:51.327000	3.15e-08	2016-02-21T22:05:21.877000	8.06e-08	2016-02-21T22:05:10.357000	2.7e-07
2016-02-21T22:04:55.327000	3.15e-08	2016-02-21T22:05:26.377000	8.12e-08	2016-02-21T22:05:14.360000	2.7e-07
2016-02-21T22:04:59.333000	3.15e-08	2016-02-21T22:05:30.410000	8.1e-08	2016-02-21T22:05:18.857000	2.7e-07
2016-02-21T22:05:03.830000	3.15e-08	2016-02-21T22:05:34.420000	8.08e-08	2016-02-21T22:05:22.857000	2.7e-07
2016-02-21T22:05:08.327000	3.15e-08	2016-02-21T22:05:38.910000	8.08e-08	2016-02-21T22:05:27.347000	2.7e-07
2016-02-21T22:05:12.333000	3.15e-08	2016-02-21T22:05:43.420000	8.06e-08	2016-02-21T22:05:31.400000	2.7e-07
2016-02-21T22:05:16.823000	3.16e-08	2016-02-21T22:05:47.900000	8.04e-08	2016-02-21T22:05:35.890000	2.7e-07
2016-02-21T22:05:20.830000	3.15e-08	2016-02-21T22:05:51.920000	8.06e-08	2016-02-21T22:05:40.387000	2.7e-07
2016-02-21T22:05:25.323000	3.17e-08	2016-02-21T22:05:56.400000	8.06e-08	2016-02-21T22:05:44.397000	2.7e-07
2016-02-21T22:05:29.357000	3.15e-08	2016-02-21T22:06:00.410000	8.06e-08	2016-02-21T22:05:48.887000	2.7e-07
2016-02-21T22:05:33.863000	3.15e-08	2016-02-21T22:06:04.910000	8.04e-08	2016-02-21T22:05:52.890000	2.7e-07
2016-02-21T22:05:37.863000	3.16e-08	2016-02-21T22:06:08.910000	8.06e-08	2016-02-21T22:05:57.387000	2.7e-07
2016-02-21T22:05:42.360000	3.16e-08	2016-02-21T22:06:13.410000	8.04e-08	2016-02-21T22:06:01.387000	2.7e-07
2016-02-21T22:05:46.360000	3.16e-08	2016-02-21T22:06:17.420000	8.04e-08	2016-02-21T22:06:05.880000	2.7e-07
2016-02-21T22:05:50.363000	3.16e-08	2016-02-21T22:06:21.910000	8.04e-08	2016-02-21T22:06:09.887000	2.7e-07
2016-02-21T22:05:54.857000	3.16e-08	2016-02-21T22:06:26.410000	8.06e-08	2016-02-21T22:06:14.377000	2.7e-07
2016-02-21T22:05:58.863000	3.16e-08	2016-02-21T22:06:30.900000	8.04e-08	2016-02-21T22:06:18.387000	2.7e-07
2016-02-21T22:06:03.357000	3.15e-08	2016-02-21T22:06:34.900000	8.04e-08	2016-02-21T22:06:22.877000	2.7e-07
2016-02-21T22:06:07.363000	3.15e-08	2016-02-21T22:06:38.910000	8.04e-08	2016-02-21T22:06:26.897000	2.7e-07
2016-02-21T22:06:11.857000	3.15e-08	2016-02-21T22:06:42.910000	8.04e-08	2016-02-21T22:06:31.387000	2.7e-07
2016-02-21T22:06:16.367000	3.15e-08	2016-02-21T22:06:46.920000	8.04e-08	2016-02-21T22:06:35.897000	2.7e-07
2016-02-21T22:06:20.860000	3.16e-08	2016-02-21T22:06:51.410000	8.04e-08	2016-02-21T22:06:40.400000	2.7e-07
2016-02-21T22:06:25.357000	3.15e-08	2016-02-21T22:06:55.907000	8.04e-08	2016-02-21T22:06:44.880000	2.7e-07
2016-02-21T22:06:29.357000	3.15e-08	2016-02-21T22:07:00.410000	8.04e-08	2016-02-21T22:06:48.880000	2.7e-07
2016-02-21T22:06:33.357000	3.15e-08	2016-02-21T22:07:04.420000	8.04e-08	2016-02-21T22:06:52.880000	2.7e-07
2016-02-21T22:06:37.360000	3.15e-08	2016-02-21T22:07:08.900000	8.94e-08	2016-02-21T22:06:56.890000	2.7e-07
2016-02-21T22:06:41.363000	3.15e-08	2016-02-21T22:07:12.900000	8.78e-08	2016-02-21T22:07:01.380000	2.7e-07
2016-02-21T22:06:45.870000	3.15e-08	2016-02-21T22:07:16.930000	8.19e-08	2016-02-21T22:07:05.390000	2.7e-07
2016-02-21T22:06:50.363000	3.15e-08	2016-02-21T22:07:21.410000	8.12e-08	2016-02-21T22:07:09.880000	2.7e-07
2016-02-21T22:06:54.853000	3.15e-08	2016-02-21T22:07:25.907000	8.12e-08	2016-02-21T22:07:14.380000	2.7e-07
2016-02-21T22:06:58.857000	3.15e-08	2016-02-21T22:07:29.910000	8.08e-08	2016-02-21T22:07:18.880000	2.7e-07
2016-02-21T22:07:02.857000	3.15e-08	2016-02-21T22:07:34.400000	8.08e-08	2016-02-21T22:07:22.883000	2.7e-07
2016-02-21T22:07:07.360000	3.32e-08	2016-02-21T22:07:38.400000	8.06e-08	2016-02-21T22:07:27.380000	2.7e-07
2016-02-21T22:07:11.857000	3.27e-08	2016-02-21T22:07:42.400000	8.06e-08	2016-02-21T22:07:31.380000	2.7e-07
2016-02-21T22:07:16.357000	3.16e-08	2016-02-21T22:07:46.403000	8.06e-08	2016-02-21T22:07:35.880000	2.7e-07
2016-02-21T22:07:20.360000	3.16e-08	2016-02-21T22:07:50.410000	8.04e-08	2016-02-21T22:07:40.380000	2.7e-07
2016-02-21T22:07:24.857000	3.15e-08	2016-02-21T22:07:54.410000	8.06e-08	2016-02-21T22:07:44.380000	2.7e-07
2016-02-21T22:07:28.860000	3.16e-08	2016-02-21T22:07:58.900000	8.04e-08	2016-02-21T22:07:48.380000	2.7e-07
2016-02-21T22:07:33.357000	3.15e-08	2016-02-21T22:08:02.900000	8.04e-08	2016-02-21T22:07:52.880000	2.7e-07
2016-02-21T22:07:37.360000	3.15e-08	2016-02-21T22:08:07.400000	8.04e-08	2016-02-21T22:07:56.880000	2.7e-07
2016-02-21T22:07:41.360000	3.15e-08	2016-02-21T22:08:11.400000	8.06e-08	2016-02-21T22:08:00.883000	2.7e-07
2016-02-21T22:07:45.873000	3.16e-08	2016-02-21T22:08:15.403000	8.06e-08	2016-02-21T22:08:05.403000	2.7e-07
2016-02-21T22:07:50.360000	3.15e-08	2016-02-21T22:08:19.413000	8.04e-08	2016-02-21T22:08:09.883000	2.7e-07
2016-02-21T22:07:54.857000	3.15e-08	2016-02-21T22:08:23.907000	8.04e-08	2016-02-21T22:08:13.883000	2.7e-07
2016-02-21T22:07:58.860000	3.15e-08	2016-02-21T22:08:28.400000	8.06e-08	2016-02-21T22:08:18.380000	2.7e-07
2016-02-21T22:08:03.357000	3.15e-08	2016-02-21T22:08:32.400000	8.04e-08	2016-02-21T22:08:22.380000	2.7e-07
2016-02-21T22:08:07.363000	3.15e-08	2016-02-21T22:08:36.410000	8.04e-08	2016-02-21T22:08:26.383000	2.7e-07
2016-02-21T22:08:11.857000	3.15e-08	2016-02-21T22:08:40.910000	8.04e-08	2016-02-21T22:08:30.883000	2.7e-07
2016-02-21T22:08:15.860000	3.15e-08	2016-02-21T22:08:44.917000	8.04e-08	2016-02-21T22:08:34.883000	2.7e-07
2016-02-21T22:08:19.860000	3.15e-08	2016-02-21T22:08:49.400000	8.06e-08	2016-02-21T22:08:38.890000	2.7e-07
2016-02-21T22:08:24.357000	3.15e-08	2016-02-21T22:08:53.410000	8.04e-08	2016-02-21T22:08:43.393000	2.7e-07
2016-02-21T22:08:28.357000	3.15e-08	2016-02-21T22:08:57.417000	8.04e-08	2016-02-21T22:08:47.883000	2.7e-07
2016-02-21T22:08:32.860000	3.15e-08	2016-02-21T22:09:01.900000	8.04e-08	2016-02-21T22:08:51.883000	2.7e-07
2016-02-21T22:08:37.357000	3.15e-08	2016-02-21T22:09:05.917000	8.06e-08	2016-02-21T22:08:56.383000	2.7e-07
2016-02-21T22:08:41.860000	3.15e-08	2016-02-21T22:09:10.400000	8.04e-08	2016-02-21T22:09:00.383000	2.7e-07
2016-02-21T22:08:46.360000	3.15e-08	2016-02-21T22:09:14.410000	8.04e-08	2016-02-21T22:09:04.393000	2.7e-07
2016-02-21T22:08:50.857000	3.15e-08	2016-02-21T22:09:18.900000	8.04e-08	2016-02-21T22:09:08.877000	2.7e-07
2016-02-21T22:08:54.860000	3.15e-08	2016-02-21T22:09:22.900000	8.04e-08	2016-02-21T22:09:13.373000	2.7e-07
2016-02-21T22:08:59.357000	3.15e-08	2016-02-21T22:09:26.900000	8.04e-08	2016-02-21T22:09:17.377000	2.7e-07
2016-02-21T22:09:03.357000	3.15e-08	2016-02-21T22:09:30.920000	8.02e-08	2016-02-21T22:09:21.387000	2.7e-07
2016-02-21T22:09:07.357000	3.15e-08	2016-02-21T22:09:35.400000	8.04e-08	2016-02-21T22:09:25.883000	2.7e-07
2016-02-21T22:09:11.357000	3.15e-08	2016-02-21T22:09:39.403000	8.02e-08	2016-02-21T22:09:29.883000	2.7e-07
2016-02-21T22:09:15.360000	3.15e-08	2016-02-21T22:09:43.910000	8.04e-08	2016-02-21T22:09:33.897000	2.7e-07
2016-02-21T22:09:19.363000	3.15e-08	2016-02-21T22:09:48.403000	8.04e-08	2016-02-21T22:09:38.377000	2.7e-07
2016-02-21T22:09:23.873000	3.15e-08	2016-02-21T22:09:52.420000	8.04e-08	2016-02-21T22:09:42.377000	2.7e-07
2016-02-21T22:09:28.357000	3.15e-08	2016-02-21T22:09:56.903000	8.04e-08	2016-02-21T22:09:46.377000	2.69e-07
2016-02-21T22:09:32.357000	3.15e-08	2016-02-21T22:10:01.400000	8.02e-08	2016-02-21T22:09:50.377000	2.7e-07
2016-02-21T22:09:36.857000	3.15e-08	2016-02-21T22:10:05.400000	8.04e-08	2016-02-21T22:09:54.877000	2.69e-07
2016-02-21T22:09:40.857000	3.15e-08	2016-02-21T22:10:09.400000	8.38e-08	2016-02-21T22:09:58.877000	2.69e-07
2016-02-21T22:09:44.857000	3.15e-08	2016-02-21T22:10:13.400000	8.14e-08	2016-02-21T22:10:02.897000	2.69e-07
2016-02-21T22:09:48.857000	3.15e-08	2016-02-21T22:10:17.403000	8.08e-08	2016-02-21T22:10:07.377000	2.69e-07
2016-02-21T22:09:53.357000	3.15e-08	2016-02-21T22:10:21.420000	8.06e-08	2016-02-21T22:10:11.377000	2.69e-07
2016-02-21T22:09:57.357000	3.15e-08	2016-02-21T22:10:25.903000	8.06e-08	2016-02-21T22:10:15.377000	2.69e-07
2016-02-21T22:10:01.857000	3.15e-08	2016-02-21T22:10:30.397000	8.04e-08	2016-02-21T22:10:19.377000	2.69e-07
2016-02-21T22:10:05.857000	3.15e-08	2016-02-21T22:10:34.877000	8.04e-08	2016-02-21T22:10:23.377000	2.7e-07
2016-02-21T22:10:10.357000	3.2e-08	2016-02-21T22:10:38.877000	8.04e-08	2016-02-21T22:10:27.377000	2.69e-07
2016-02-21T22:10:14.857000	3.15e-08	2016-02-21T22:10:42.883000	8.04e-08	2016-02-21T22:10:31.853000	2.7e-07
2016-02-21T22:10:18.857000	3.15e-08	2016-02-21T22:10:46.887000	8.04e-08	2016-02-21T22:10:36.350000	2.69e-07
2016-02-21T22:10:22.860000	3.15e-08	2016-02-21T22:10:51.377000	8.04e-08	2016-02-21T22:10:40.367000	2.69e-07
2016-02-21T22:10:27.357000	3.15e-08	2016-02-21T22:10:55.383000	8.04e-08	2016-02-21T22:10:44.860000	2.69e-07
2016-02-21T22:10:31.833000	3.15e-08	2016-02-21T22:10:59.873000	8.04e-08	2016-02-21T22:10:49.353000	2.69e-07
2016-02-21T22:10:36.333000	3.15e-08	2016-02-21T22:11:03.877000	8.04e-08	2016-02-21T22:10:53.360000	2.7e-07
2016-02-21T22:10:40.333000	3.15e-08	2016-02-21T22:11:07.887000	8.04e-08	2016-02-21T22:10:57.853000	2.69e-07
2016-02-21T22:10:44.827000	3.15e-08	2016-02-21T22:11:11.887000	8.04e-08	2016-02-21T22:11:01.863000	2.69e-07
2016-02-21T22:10:48.830000	3.15e-08	2016-02-21T22:11:15.887000	8.04e-08	2016-02-21T22:11:06.353000	2.69e-07
2016-02-21T22:10:52.830000	3.15e-08	2016-02-21T22:11:20.393000	8.04e-08	2016-02-21T22:11:10.367000	2.69e-07
2016-02-21T22:10:57.330000	3.15e-08	2016-02-21T22:11:24.887000	8.02e-08	2016-02-21T22:11:14.853000	2.69e-07
2016-02-21T22:11:01.830000	3.15e-08	2016-02-21T22:11:29.387000	8.04e-08	2016-02-21T22:11:18.853000	2.69e-07
2016-02-21T22:11:05.833000	3.15e-08	2016-02-21T22:11:33.873000	8.04e-08	2016-02-21T22:11:22.863000	2.69e-07
2016-02-21T22:11:09.833000	3.15e-08	2016-02-21T22:11:37.893000	8.04e-08	2016-02-21T22:11:27.353000	2.7e-07
2016-02-21T22:11:14.333000	3.15e-08	2016-02-21T22:11:42.387000	8.04e-08	2016-02-21T22:11:31.363000	2.69e-07
2016-02-21T22:11:18.333000	3.15e-08	2016-02-21T22:11:46.387000	8.04e-08	2016-02-21T22:11:35.853000	2.69e-07
2016-02-21T22:11:22.337000	3.15e-08	2016-02-21T22:11:50.893000	8.04e-08	2016-02-21T22:11:39.867000	2.69e-07
2016-02-21T22:11:26.837000	3.15e-08	2016-02-21T22:11:55.373000	8.02e-08	2016-02-21T22:11:44.353000	2.69e-07
2016-02-21T22:11:30.847000	3.15e-08	2016-02-21T22:11:59.373000	8.04e-08	2016-02-21T22:11:48.363000	2.69e-07
2016-02-21T22:11:35.337000	3.15e-08	2016-02-21T22:12:03.373000	8.04e-08	2016-02-21T22:11:52.860000	2.69e-07
2016-02-21T22:11:39.340000	3.15e-08	2016-02-21T22:12:07.377000	8.04e-08	2016-02-21T22:11:56.867000	2.69e-07
2016-02-21T22:11:43.837000	3.15e-08	2016-02-21T22:12:11.383000	8.04e-08	2016-02-21T22:12:01.363000	2.69e-07
2016-02-21T22:11:47.837000	3.15e-08	2016-02-21T22:12:15.387000	8.04e-08	2016-02-21T22:12:05.853000	2.69e-07
2016-02-21T22:11:51.837000	3.15e-08	2016-02-21T22:12:19.887000	8.04e-08	2016-02-21T22:12:09.857000	2.69e-07
2016-02-21T22:11:56.330000	3.15e-08	2016-02-21T22:12:23.887000	8.04e-08	2016-02-21T22:12:13.857000	2.69e-07
2016-02-21T22:12:00.330000	3.15e-08	2016-02-21T22:12:28.383000	8.04e-08	2016-02-21T22:12:17.857000	2.69e-07
2016-02-21T22:12:04.330000	3.15e-08	2016-02-21T22:12:32.890000	8.04e-08	2016-02-21T22:12:21.860000	2.69e-07
2016-02-21T22:12:08.330000	3.15e-08	2016-02-21T22:12:37.393000	8.04e-08	2016-02-21T22:12:26.357000	2.69e-07
2016-02-21T22:12:12.830000	3.15e-08	2016-02-21T22:12:41.883000	8.04e-08	2016-02-21T22:12:30.363000	2.69e-07
2016-02-21T22:12:16.833000	3.15e-08	2016-02-21T22:12:45.883000	8.04e-08	2016-02-21T22:12:34.373000	2.69e-07
2016-02-21T22:12:20.837000	3.15e-08	2016-02-21T22:12:50.383000	8.04e-08	2016-02-21T22:12:38.860000	2.69e-07
2016-02-21T22:12:25.333000	3.15e-08	2016-02-21T22:12:54.383000	8.04e-08	2016-02-21T22:12:42.873000	2.69e-07
2016-02-21T22:12:29.340000	3.15e-08	2016-02-21T22:12:58.387000	8.04e-08	2016-02-21T22:12:47.367000	2.69e-07
2016-02-21T22:12:33.837000	3.15e-08	2016-02-21T22:13:02.883000	8.04e-08	2016-02-21T22:12:51.857000	2.69e-07
2016-02-21T22:12:37.840000	3.15e-08	2016-02-21T22:13:07.393000	8.04e-08	2016-02-21T22:12:56.357000	2.69e-07
2016-02-21T22:12:42.337000	3.15e-08	2016-02-21T22:13:11.890000	8.04e-08	2016-02-21T22:13:00.360000	2.69e-07
2016-02-21T22:12:46.830000	3.15e-08	2016-02-21T22:13:16.373000	8.04e-08	2016-02-21T22:13:04.857000	2.69e-07
2016-02-21T22:12:50.830000	3.15e-08	2016-02-21T22:13:20.383000	8.02e-08	2016-02-21T22:13:08.867000	2.69e-07
2016-02-21T22:12:54.833000	3.15e-08	2016-02-21T22:13:24.897000	8.04e-08	2016-02-21T22:13:13.357000	2.69e-07
2016-02-21T22:12:58.833000	3.15e-08	2016-02-21T22:13:29.383000	8.04e-08	2016-02-21T22:13:17.367000	2.69e-07
2016-02-21T22:13:02.833000	3.15e-08	2016-02-21T22:13:33.397000	8.04e-08	2016-02-21T22:13:21.857000	2.69e-07
2016-02-21T22:13:06.833000	3.15e-08	2016-02-21T22:13:37.890000	8.04e-08	2016-02-21T22:13:25.867000	2.69e-07
2016-02-21T22:13:10.833000	3.15e-08	2016-02-21T22:13:42.397000	8.04e-08	2016-02-21T22:13:30.360000	2.69e-07
2016-02-21T22:13:14.833000	3.15e-08	2016-02-21T22:13:46.907000	8.04e-08	2016-02-21T22:13:34.370000	2.69e-07
2016-02-21T22:13:18.833000	3.15e-08	2016-02-21T22:13:51.383000	8.04e-08	2016-02-21T22:13:38.863000	2.69e-07
2016-02-21T22:13:22.837000	3.15e-08	2016-02-21T22:13:55.883000	8.04e-08	2016-02-21T22:13:42.873000	2.69e-07
2016-02-21T22:13:26.840000	3.15e-08	2016-02-21T22:13:59.887000	8.06e-08	2016-02-21T22:13:46.880000	2.69e-07
2016-02-21T22:13:31.337000	3.15e-08	2016-02-21T22:14:03.887000	8.04e-08	2016-02-21T22:13:51.357000	2.69e-07
2016-02-21T22:13:35.840000	3.15e-08	2016-02-21T22:14:07.887000	8.02e-08	2016-02-21T22:13:55.847000	2.69e-07
2016-02-21T22:13:40.337000	3.15e-08	2016-02-21T22:14:11.887000	8.04e-08	2016-02-21T22:13:59.860000	2.69e-07
2016-02-21T22:13:44.830000	3.15e-08	2016-02-21T22:14:15.897000	8.04e-08	2016-02-21T22:14:04.350000	2.69e-07
2016-02-21T22:13:48.830000	3.15e-08	2016-02-21T22:14:20.383000	8.04e-08	2016-02-21T22:14:08.363000	2.69e-07
2016-02-21T22:13:52.840000	3.15e-08	2016-02-21T22:14:24.393000	8.04e-08	2016-02-21T22:14:12.860000	2.69e-07
2016-02-21T22:13:57.330000	3.15e-08	2016-02-21T22:14:28.887000	8.04e-08	2016-02-21T22:14:16.867000	2.69e-07
2016-02-21T22:14:01.330000	3.15e-08	2016-02-21T22:14:33.387000	8.02e-08	2016-02-21T22:14:21.373000	2.69e-07
2016-02-21T22:14:05.330000	3.15e-08	2016-02-21T22:14:37.887000	8.04e-08	2016-02-21T22:14:25.870000	2.69e-07
2016-02-21T22:14:09.333000	3.15e-08	2016-02-21T22:14:41.897000	8.02e-08	2016-02-21T22:14:29.877000	2.69e-07
2016-02-21T22:14:13.333000	3.15e-08	2016-02-21T22:14:45.897000	8.04e-08	2016-02-21T22:14:34.367000	2.69e-07
2016-02-21T22:14:17.333000	3.15e-08	2016-02-21T22:14:50.393000	8.04e-08	2016-02-21T22:14:38.860000	2.69e-07
2016-02-21T22:14:21.337000	3.15e-08	2016-02-21T22:14:54.400000	8.04e-08	2016-02-21T22:14:42.870000	2.69e-07
2016-02-21T22:14:25.847000	3.15e-08	2016-02-21T22:14:58.897000	8.02e-08	2016-02-21T22:14:47.360000	2.7e-07
2016-02-21T22:14:30.333000	3.15e-08	2016-02-21T22:15:03.383000	8.04e-08	2016-02-21T22:14:51.373000	2.69e-07
2016-02-21T22:14:34.337000	3.15e-08	2016-02-21T22:15:07.383000	8.02e-08	2016-02-21T22:14:55.850000	2.69e-07
2016-02-21T22:14:38.337000	3.15e-08	2016-02-21T22:15:11.387000	8.04e-08	2016-02-21T22:14:59.857000	2.69e-07
2016-02-21T22:14:42.837000	3.15e-08	2016-02-21T22:15:15.887000	8.02e-08	2016-02-21T22:15:04.350000	2.69e-07
2016-02-21T22:14:46.837000	3.15e-08	2016-02-21T22:15:19.897000	8.04e-08	2016-02-21T22:15:08.360000	2.69e-07
2016-02-21T22:14:50.840000	3.15e-08	2016-02-21T22:15:24.393000	8.02e-08	2016-02-21T22:15:12.853000	2.69e-07
2016-02-21T22:14:55.330000	3.15e-08	2016-02-21T22:15:28.907000	8.04e-08	2016-02-21T22:15:16.863000	2.69e-07
2016-02-21T22:14:59.330000	3.15e-08	2016-02-21T22:15:32.917000	8.02e-08	2016-02-21T22:15:21.350000	2.69e-07
2016-02-21T22:15:03.330000	3.15e-08	2016-02-21T22:15:37.407000	8.04e-08	2016-02-21T22:15:25.363000	2.69e-07
2016-02-21T22:15:07.330000	3.15e-08	2016-02-21T22:15:41.427000	8.02e-08	2016-02-21T22:15:29.387000	2.69e-07
2016-02-21T22:15:11.830000	3.15e-08	2016-02-21T22:15:45.917000	8.04e-08	2016-02-21T22:15:33.400000	2.69e-07
2016-02-21T22:15:15.830000	3.15e-08	2016-02-21T22:15:50.420000	8.04e-08	2016-02-21T22:15:37.887000	2.69e-07
2016-02-21T22:15:19.837000	3.15e-08	2016-02-21T22:15:54.917000	8.02e-08	2016-02-21T22:15:41.897000	2.69e-07
2016-02-21T22:15:24.333000	3.15e-08	2016-02-21T22:15:59.407000	8.04e-08	2016-02-21T22:15:46.387000	2.69e-07
2016-02-21T22:15:28.333000	3.15e-08	2016-02-21T22:16:03.407000	8.02e-08	2016-02-21T22:15:50.387000	2.69e-07
2016-02-21T22:15:32.367000	3.15e-08	2016-02-21T22:16:07.417000	8.04e-08	2016-02-21T22:15:54.897000	2.69e-07
2016-02-21T22:15:36.367000	3.15e-08	2016-02-21T22:16:11.427000	8.04e-08	2016-02-21T22:15:59.387000	2.69e-07
2016-02-21T22:15:40.367000	3.15e-08	2016-02-21T22:16:15.917000	8.04e-08	2016-02-21T22:16:03.900000	2.69e-07
2016-02-21T22:15:44.867000	3.15e-08	2016-02-21T22:16:19.927000	8.04e-08	2016-02-21T22:16:08.390000	2.69e-07
2016-02-21T22:15:48.873000	3.15e-08	2016-02-21T22:16:24.407000	8.04e-08	2016-02-21T22:16:12.400000	2.69e-07
2016-02-21T22:15:53.363000	3.15e-08	2016-02-21T22:16:28.407000	8.04e-08	2016-02-21T22:16:16.893000	2.69e-07
2016-02-21T22:15:57.867000	3.15e-08	2016-02-21T22:16:32.927000	8.04e-08	2016-02-21T22:16:20.903000	2.69e-07
2016-02-21T22:16:01.867000	3.15e-08	2016-02-21T22:16:37.427000	8.02e-08	2016-02-21T22:16:25.387000	2.69e-07
2016-02-21T22:16:05.870000	3.15e-08	2016-02-21T22:16:41.907000	8.02e-08	2016-02-21T22:16:29.887000	2.69e-07
2016-02-21T22:16:10.367000	3.15e-08	2016-02-21T22:16:45.907000	8.02e-08	2016-02-21T22:16:33.897000	2.69e-07
2016-02-21T22:16:14.373000	3.15e-08	2016-02-21T22:16:49.927000	8.02e-08	2016-02-21T22:16:38.407000	2.69e-07
2016-02-21T22:16:18.867000	3.15e-08	2016-02-21T22:16:54.417000	8.02e-08	2016-02-21T22:16:42.897000	2.69e-07
2016-02-21T22:16:22.867000	3.15e-08	2016-02-21T22:16:58.417000	8.04e-08	2016-02-21T22:16:46.907000	2.69e-07
2016-02-21T22:16:26.870000	3.15e-08	2016-02-21T22:17:02.907000	8.02e-08	2016-02-21T22:16:51.397000	2.69e-07
2016-02-21T22:16:31.363000	3.15e-08	2016-02-21T22:17:06.917000	8.02e-08	2016-02-21T22:16:55.893000	2.69e-07
2016-02-21T22:16:35.367000	3.15e-08	2016-02-21T22:17:11.407000	8.02e-08	2016-02-21T22:16:59.903000	2.69e-07
